date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2042-03-01,1,st,Saturday,6,60,1,9,2042-02-24,2042-03-02,1,3,March,2042-03-01,2042-03-31,1,2042,2042,2041,0,0,2042-03-01,03/2042,03/01/2042,20420301,499,42-05,42,5,1,4,2042-02-26,2042-03-11,0,0,0,
2042-03-02,2,nd,Sunday,7,61,1,9,2042-02-24,2042-03-02,1,3,March,2042-03-01,2042-03-31,1,2042,2042,2041,0,0,2042-03-02,03/2042,03/02/2042,20420302,499,42-05,42,5,1,5,2042-02-26,2042-03-11,0,0,0,
2042-03-03,3,rd,Monday,1,62,0,10,2042-03-03,2042-03-09,1,3,March,2042-03-01,2042-03-31,1,2042,2042,2041,0,0,2042-03-03,03/2042,03/03/2042,20420303,499,42-05,42,5,1,6,2042-02-26,2042-03-11,0,0,1,B
2042-03-04,4,th,Tuesday,2,63,0,10,2042-03-03,2042-03-09,1,3,March,2042-03-01,2042-03-31,1,2042,2042,2041,0,0,2042-03-04,03/2042,03/04/2042,20420304,499,42-05,42,5,1,7,2042-02-26,2042-03-11,0,0,1,A
2042-03-05,5,th,Wednesday,3,64,0,10,2042-03-03,2042-03-09,1,3,March,2042-03-01,2042-03-31,1,2042,2042,2041,0,0,2042-03-05,03/2042,03/05/2042,20420305,499,42-05,42,5,2,8,2042-02-26,2042-03-11,0,0,1,B
2042-03-06,6,th,Thursday,4,65,0,10,2042-03-03,2042-03-09,1,3,March,2042-03-01,2042-03-31,1,2042,2042,2041,0,0,2042-03-06,03/2042,03/06/2042,20420306,499,42-05,42,5,2,9,2042-02-26,2042-03-11,0,0,1,A
2042-03-07,7,th,Friday,5,66,0,10,2042-03-03,2042-03-09,1,3,March,2042-03-01,2042-03-31,1,2042,2042,2041,0,0,2042-03-07,03/2042,03/07/2042,20420307,499,42-05,42,5,2,10,2042-02-26,2042-03-11,0,0,1,B
2042-03-08,8,th,Saturday,6,67,1,10,2042-03-03,2042-03-09,2,3,March,2042-03-01,2042-03-31,1,2042,2042,2041,0,0,2042-03-08,03/2042,03/08/2042,20420308,499,42-05,42,5,2,11,2042-02-26,2042-03-11,0,0,0,
2042-03-09,9,th,Sunday,7,68,1,10,2042-03-03,2042-03-09,2,3,March,2042-03-01,2042-03-31,1,2042,2042,2041,0,0,2042-03-09,03/2042,03/09/2042,20420309,499,42-05,42,5,2,12,2042-02-26,2042-03-11,0,0,0,
2042-03-10,10,th,Monday,1,69,0,11,2042-03-10,2042-03-16,2,3,March,2042-03-01,2042-03-31,1,2042,2042,2041,0,0,2042-03-10,03/2042,03/10/2042,20420310,499,42-05,42,5,2,13,2042-02-26,2042-03-11,0,0,1,A
2042-03-11,11,th,Tuesday,2,70,0,11,2042-03-10,2042-03-16,2,3,March,2042-03-01,2042-03-31,1,2042,2042,2041,0,0,2042-03-11,03/2042,03/11/2042,20420311,499,42-05,42,5,2,14,2042-02-26,2042-03-11,0,0,1,B
2042-03-12,12,th,Wednesday,3,71,0,11,2042-03-10,2042-03-16,2,3,March,2042-03-01,2042-03-31,1,2042,2042,2041,0,0,2042-03-12,03/2042,03/12/2042,20420312,500,42-06,42,6,1,1,2042-03-12,2042-03-25,0,0,1,A
2042-03-13,13,th,Thursday,4,72,0,11,2042-03-10,2042-03-16,2,3,March,2042-03-01,2042-03-31,1,2042,2042,2041,0,0,2042-03-13,03/2042,03/13/2042,20420313,500,42-06,42,6,1,2,2042-03-12,2042-03-25,0,0,1,B
2042-03-14,14,th,Friday,5,73,0,11,2042-03-10,2042-03-16,2,3,March,2042-03-01,2042-03-31,1,2042,2042,2041,0,0,2042-03-14,03/2042,03/14/2042,20420314,500,42-06,42,6,1,3,2042-03-12,2042-03-25,0,0,1,A
2042-03-15,15,th,Saturday,6,74,1,11,2042-03-10,2042-03-16,3,3,March,2042-03-01,2042-03-31,1,2042,2042,2041,0,0,2042-03-15,03/2042,03/15/2042,20420315,500,42-06,42,6,1,4,2042-03-12,2042-03-25,0,0,0,
2042-03-16,16,th,Sunday,7,75,1,11,2042-03-10,2042-03-16,3,3,March,2042-03-01,2042-03-31,1,2042,2042,2041,0,0,2042-03-16,03/2042,03/16/2042,20420316,500,42-06,42,6,1,5,2042-03-12,2042-03-25,0,0,0,
2042-03-17,17,th,Monday,1,76,0,12,2042-03-17,2042-03-23,3,3,March,2042-03-01,2042-03-31,1,2042,2042,2041,0,0,2042-03-17,03/2042,03/17/2042,20420317,500,42-06,42,6,1,6,2042-03-12,2042-03-25,0,0,1,B
2042-03-18,18,th,Tuesday,2,77,0,12,2042-03-17,2042-03-23,3,3,March,2042-03-01,2042-03-31,1,2042,2042,2041,0,0,2042-03-18,03/2042,03/18/2042,20420318,500,42-06,42,6,1,7,2042-03-12,2042-03-25,0,0,1,A
2042-03-19,19,th,Wednesday,3,78,0,12,2042-03-17,2042-03-23,3,3,March,2042-03-01,2042-03-31,1,2042,2042,2041,0,0,2042-03-19,03/2042,03/19/2042,20420319,500,42-06,42,6,2,8,2042-03-12,2042-03-25,0,0,1,B
2042-03-20,20,th,Thursday,4,79,0,12,2042-03-17,2042-03-23,3,3,March,2042-03-01,2042-03-31,1,2042,2042,2041,0,0,2042-03-20,03/2042,03/20/2042,20420320,500,42-06,42,6,2,9,2042-03-12,2042-03-25,0,0,1,A
