date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2063-06-01,1,st,Friday,5,152,0,22,2063-05-28,2063-06-03,1,6,June,2063-06-01,2063-06-30,2,2063,2063,2062,0,0,2063-06-01,06/2063,06/01/2063,20630601,1051,63-11,63,11,2,12,2063-05-21,2063-06-03,0,0,1,B
2063-06-02,2,nd,Saturday,6,153,1,22,2063-05-28,2063-06-03,1,6,June,2063-06-01,2063-06-30,2,2063,2063,2062,0,0,2063-06-02,06/2063,06/02/2063,20630602,1051,63-11,63,11,2,13,2063-05-21,2063-06-03,0,0,0,
2063-06-03,3,rd,Sunday,7,154,1,22,2063-05-28,2063-06-03,1,6,June,2063-06-01,2063-06-30,2,2063,2063,2062,0,0,2063-06-03,06/2063,06/03/2063,20630603,1051,63-11,63,11,2,14,2063-05-21,2063-06-03,0,0,0,
2063-06-04,4,th,Monday,1,155,0,23,2063-06-04,2063-06-10,1,6,June,2063-06-01,2063-06-30,2,2063,2063,2062,0,0,2063-06-04,06/2063,06/04/2063,20630604,1052,63-12,63,12,1,1,2063-06-04,2063-06-17,0,0,1,A
2063-06-05,5,th,Tuesday,2,156,0,23,2063-06-04,2063-06-10,1,6,June,2063-06-01,2063-06-30,2,2063,2063,2062,0,0,2063-06-05,06/2063,06/05/2063,20630605,1052,63-12,63,12,1,2,2063-06-04,2063-06-17,0,0,1,B
2063-06-06,6,th,Wednesday,3,157,0,23,2063-06-04,2063-06-10,1,6,June,2063-06-01,2063-06-30,2,2063,2063,2062,0,0,2063-06-06,06/2063,06/06/2063,20630606,1052,63-12,63,12,1,3,2063-06-04,2063-06-17,0,0,1,A
2063-06-07,7,th,Thursday,4,158,0,23,2063-06-04,2063-06-10,1,6,June,2063-06-01,2063-06-30,2,2063,2063,2062,0,0,2063-06-07,06/2063,06/07/2063,20630607,1052,63-12,63,12,1,4,2063-06-04,2063-06-17,0,0,1,B
2063-06-08,8,th,Friday,5,159,0,23,2063-06-04,2063-06-10,2,6,June,2063-06-01,2063-06-30,2,2063,2063,2062,0,0,2063-06-08,06/2063,06/08/2063,20630608,1052,63-12,63,12,1,5,2063-06-04,2063-06-17,0,0,1,A
2063-06-09,9,th,Saturday,6,160,1,23,2063-06-04,2063-06-10,2,6,June,2063-06-01,2063-06-30,2,2063,2063,2062,0,0,2063-06-09,06/2063,06/09/2063,20630609,1052,63-12,63,12,1,6,2063-06-04,2063-06-17,0,0,0,
2063-06-10,10,th,Sunday,7,161,1,23,2063-06-04,2063-06-10,2,6,June,2063-06-01,2063-06-30,2,2063,2063,2062,0,0,2063-06-10,06/2063,06/10/2063,20630610,1052,63-12,63,12,1,7,2063-06-04,2063-06-17,0,0,0,
2063-06-11,11,th,Monday,1,162,0,24,2063-06-11,2063-06-17,2,6,June,2063-06-01,2063-06-30,2,2063,2063,2062,0,0,2063-06-11,06/2063,06/11/2063,20630611,1052,63-12,63,12,2,8,2063-06-04,2063-06-17,0,0,1,B
