date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2070-04-01,1,st,Tuesday,2,91,0,14,2070-03-31,2070-04-06,1,4,April,2070-04-01,2070-04-30,2,2070,2070,2069,0,0,2070-04-01,04/2070,04/01/2070,20700401,1229,70-07,70,7,1,7,2070-03-26,2070-04-08,0,0,1,B
2070-04-02,2,nd,Wednesday,3,92,0,14,2070-03-31,2070-04-06,1,4,April,2070-04-01,2070-04-30,2,2070,2070,2069,0,0,2070-04-02,04/2070,04/02/2070,20700402,1229,70-07,70,7,2,8,2070-03-26,2070-04-08,0,0,1,A
2070-04-03,3,rd,Thursday,4,93,0,14,2070-03-31,2070-04-06,1,4,April,2070-04-01,2070-04-30,2,2070,2070,2069,0,0,2070-04-03,04/2070,04/03/2070,20700403,1229,70-07,70,7,2,9,2070-03-26,2070-04-08,0,0,1,B
2070-04-04,4,th,Friday,5,94,0,14,2070-03-31,2070-04-06,1,4,April,2070-04-01,2070-04-30,2,2070,2070,2069,0,0,2070-04-04,04/2070,04/04/2070,20700404,1229,70-07,70,7,2,10,2070-03-26,2070-04-08,0,0,1,A
2070-04-05,5,th,Saturday,6,95,1,14,2070-03-31,2070-04-06,1,4,April,2070-04-01,2070-04-30,2,2070,2070,2069,0,0,2070-04-05,04/2070,04/05/2070,20700405,1229,70-07,70,7,2,11,2070-03-26,2070-04-08,0,0,0,
2070-04-06,6,th,Sunday,7,96,1,14,2070-03-31,2070-04-06,1,4,April,2070-04-01,2070-04-30,2,2070,2070,2069,0,0,2070-04-06,04/2070,04/06/2070,20700406,1229,70-07,70,7,2,12,2070-03-26,2070-04-08,0,0,0,
2070-04-07,7,th,Monday,1,97,0,15,2070-04-07,2070-04-13,1,4,April,2070-04-01,2070-04-30,2,2070,2070,2069,0,0,2070-04-07,04/2070,04/07/2070,20700407,1229,70-07,70,7,2,13,2070-03-26,2070-04-08,0,0,1,B
2070-04-08,8,th,Tuesday,2,98,0,15,2070-04-07,2070-04-13,2,4,April,2070-04-01,2070-04-30,2,2070,2070,2069,0,0,2070-04-08,04/2070,04/08/2070,20700408,1229,70-07,70,7,2,14,2070-03-26,2070-04-08,0,0,1,A
2070-04-09,9,th,Wednesday,3,99,0,15,2070-04-07,2070-04-13,2,4,April,2070-04-01,2070-04-30,2,2070,2070,2069,0,0,2070-04-09,04/2070,04/09/2070,20700409,1230,70-08,70,8,1,1,2070-04-09,2070-04-22,0,0,1,B
2070-04-10,10,th,Thursday,4,100,0,15,2070-04-07,2070-04-13,2,4,April,2070-04-01,2070-04-30,2,2070,2070,2069,0,0,2070-04-10,04/2070,04/10/2070,20700410,1230,70-08,70,8,1,2,2070-04-09,2070-04-22,0,0,1,A
2070-04-11,11,th,Friday,5,101,0,15,2070-04-07,2070-04-13,2,4,April,2070-04-01,2070-04-30,2,2070,2070,2069,0,0,2070-04-11,04/2070,04/11/2070,20700411,1230,70-08,70,8,1,3,2070-04-09,2070-04-22,0,0,1,B
2070-04-12,12,th,Saturday,6,102,1,15,2070-04-07,2070-04-13,2,4,April,2070-04-01,2070-04-30,2,2070,2070,2069,0,0,2070-04-12,04/2070,04/12/2070,20700412,1230,70-08,70,8,1,4,2070-04-09,2070-04-22,0,0,0,
2070-04-13,13,th,Sunday,7,103,1,15,2070-04-07,2070-04-13,2,4,April,2070-04-01,2070-04-30,2,2070,2070,2069,0,0,2070-04-13,04/2070,04/13/2070,20700413,1230,70-08,70,8,1,5,2070-04-09,2070-04-22,0,0,0,
2070-04-14,14,th,Monday,1,104,0,16,2070-04-14,2070-04-20,2,4,April,2070-04-01,2070-04-30,2,2070,2070,2069,0,0,2070-04-14,04/2070,04/14/2070,20700414,1230,70-08,70,8,1,6,2070-04-09,2070-04-22,0,0,1,A
2070-04-15,15,th,Tuesday,2,105,0,16,2070-04-14,2070-04-20,3,4,April,2070-04-01,2070-04-30,2,2070,2070,2069,0,0,2070-04-15,04/2070,04/15/2070,20700415,1230,70-08,70,8,1,7,2070-04-09,2070-04-22,0,0,1,B
2070-04-16,16,th,Wednesday,3,106,0,16,2070-04-14,2070-04-20,3,4,April,2070-04-01,2070-04-30,2,2070,2070,2069,0,0,2070-04-16,04/2070,04/16/2070,20700416,1230,70-08,70,8,2,8,2070-04-09,2070-04-22,0,0,1,A
2070-04-17,17,th,Thursday,4,107,0,16,2070-04-14,2070-04-20,3,4,April,2070-04-01,2070-04-30,2,2070,2070,2069,0,0,2070-04-17,04/2070,04/17/2070,20700417,1230,70-08,70,8,2,9,2070-04-09,2070-04-22,0,0,1,B
2070-04-18,18,th,Friday,5,108,0,16,2070-04-14,2070-04-20,3,4,April,2070-04-01,2070-04-30,2,2070,2070,2069,0,0,2070-04-18,04/2070,04/18/2070,20700418,1230,70-08,70,8,2,10,2070-04-09,2070-04-22,0,0,1,A
2070-04-19,19,th,Saturday,6,109,1,16,2070-04-14,2070-04-20,3,4,April,2070-04-01,2070-04-30,2,2070,2070,2069,0,0,2070-04-19,04/2070,04/19/2070,20700419,1230,70-08,70,8,2,11,2070-04-09,2070-04-22,0,0,0,
2070-04-20,20,th,Sunday,7,110,1,16,2070-04-14,2070-04-20,3,4,April,2070-04-01,2070-04-30,2,2070,2070,2069,0,0,2070-04-20,04/2070,04/20/2070,20700420,1230,70-08,70,8,2,12,2070-04-09,2070-04-22,0,0,0,
2070-04-21,21,st,Monday,1,111,0,17,2070-04-21,2070-04-27,3,4,April,2070-04-01,2070-04-30,2,2070,2070,2069,0,0,2070-04-21,04/2070,04/21/2070,20700421,1230,70-08,70,8,2,13,2070-04-09,2070-04-22,0,0,1,B
2070-04-22,22,nd,Tuesday,2,112,0,17,2070-04-21,2070-04-27,4,4,April,2070-04-01,2070-04-30,2,2070,2070,2069,0,0,2070-04-22,04/2070,04/22/2070,20700422,1230,70-08,70,8,2,14,2070-04-09,2070-04-22,0,0,1,A
2070-04-23,23,rd,Wednesday,3,113,0,17,2070-04-21,2070-04-27,4,4,April,2070-04-01,2070-04-30,2,2070,2070,2069,0,0,2070-04-23,04/2070,04/23/2070,20700423,1231,70-09,70,9,1,1,2070-04-23,2070-05-06,0,0,1,B
2070-04-24,24,th,Thursday,4,114,0,17,2070-04-21,2070-04-27,4,4,April,2070-04-01,2070-04-30,2,2070,2070,2069,0,0,2070-04-24,04/2070,04/24/2070,20700424,1231,70-09,70,9,1,2,2070-04-23,2070-05-06,0,0,1,A
2070-04-25,25,th,Friday,5,115,0,17,2070-04-21,2070-04-27,4,4,April,2070-04-01,2070-04-30,2,2070,2070,2069,0,0,2070-04-25,04/2070,04/25/2070,20700425,1231,70-09,70,9,1,3,2070-04-23,2070-05-06,0,0,1,B
2070-04-26,26,th,Saturday,6,116,1,17,2070-04-21,2070-04-27,4,4,April,2070-04-01,2070-04-30,2,2070,2070,2069,0,0,2070-04-26,04/2070,04/26/2070,20700426,1231,70-09,70,9,1,4,2070-04-23,2070-05-06,0,0,0,
2070-04-27,27,th,Sunday,7,117,1,17,2070-04-21,2070-04-27,4,4,April,2070-04-01,2070-04-30,2,2070,2070,2069,0,0,2070-04-27,04/2070,04/27/2070,20700427,1231,70-09,70,9,1,5,2070-04-23,2070-05-06,0,0,0,
2070-04-28,28,th,Monday,1,118,0,18,2070-04-28,2070-05-04,4,4,April,2070-04-01,2070-04-30,2,2070,2070,2069,0,0,2070-04-28,04/2070,04/28/2070,20700428,1231,70-09,70,9,1,6,2070-04-23,2070-05-06,0,0,1,A
2070-04-29,29,th,Tuesday,2,119,0,18,2070-04-28,2070-05-04,5,4,April,2070-04-01,2070-04-30,2,2070,2070,2069,0,0,2070-04-29,04/2070,04/29/2070,20700429,1231,70-09,70,9,1,7,2070-04-23,2070-05-06,0,0,1,B
2070-04-30,30,th,Wednesday,3,120,0,18,2070-04-28,2070-05-04,5,4,April,2070-04-01,2070-04-30,2,2070,2070,2069,0,0,2070-04-30,04/2070,04/30/2070,20700430,1231,70-09,70,9,2,8,2070-04-23,2070-05-06,0,0,1,A
