date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2069-03-01,1,st,Friday,5,60,0,9,2069-02-25,2069-03-03,1,3,March,2069-03-01,2069-03-31,1,2069,2069,2068,0,0,2069-03-01,03/2069,03/01/2069,20690301,1201,69-05,69,5,1,4,2069-02-26,2069-03-11,0,0,1,B
2069-03-02,2,nd,Saturday,6,61,1,9,2069-02-25,2069-03-03,1,3,March,2069-03-01,2069-03-31,1,2069,2069,2068,0,0,2069-03-02,03/2069,03/02/2069,20690302,1201,69-05,69,5,1,5,2069-02-26,2069-03-11,0,0,0,
2069-03-03,3,rd,Sunday,7,62,1,9,2069-02-25,2069-03-03,1,3,March,2069-03-01,2069-03-31,1,2069,2069,2068,0,0,2069-03-03,03/2069,03/03/2069,20690303,1201,69-05,69,5,1,6,2069-02-26,2069-03-11,0,0,0,
2069-03-04,4,th,Monday,1,63,0,10,2069-03-04,2069-03-10,1,3,March,2069-03-01,2069-03-31,1,2069,2069,2068,0,0,2069-03-04,03/2069,03/04/2069,20690304,1201,69-05,69,5,1,7,2069-02-26,2069-03-11,0,0,1,A
2069-03-05,5,th,Tuesday,2,64,0,10,2069-03-04,2069-03-10,1,3,March,2069-03-01,2069-03-31,1,2069,2069,2068,0,0,2069-03-05,03/2069,03/05/2069,20690305,1201,69-05,69,5,2,8,2069-02-26,2069-03-11,0,0,1,B
2069-03-06,6,th,Wednesday,3,65,0,10,2069-03-04,2069-03-10,1,3,March,2069-03-01,2069-03-31,1,2069,2069,2068,0,0,2069-03-06,03/2069,03/06/2069,20690306,1201,69-05,69,5,2,9,2069-02-26,2069-03-11,0,0,1,A
2069-03-07,7,th,Thursday,4,66,0,10,2069-03-04,2069-03-10,1,3,March,2069-03-01,2069-03-31,1,2069,2069,2068,0,0,2069-03-07,03/2069,03/07/2069,20690307,1201,69-05,69,5,2,10,2069-02-26,2069-03-11,0,0,1,B
2069-03-08,8,th,Friday,5,67,0,10,2069-03-04,2069-03-10,2,3,March,2069-03-01,2069-03-31,1,2069,2069,2068,0,0,2069-03-08,03/2069,03/08/2069,20690308,1201,69-05,69,5,2,11,2069-02-26,2069-03-11,0,0,1,A
2069-03-09,9,th,Saturday,6,68,1,10,2069-03-04,2069-03-10,2,3,March,2069-03-01,2069-03-31,1,2069,2069,2068,0,0,2069-03-09,03/2069,03/09/2069,20690309,1201,69-05,69,5,2,12,2069-02-26,2069-03-11,0,0,0,
2069-03-10,10,th,Sunday,7,69,1,10,2069-03-04,2069-03-10,2,3,March,2069-03-01,2069-03-31,1,2069,2069,2068,0,0,2069-03-10,03/2069,03/10/2069,20690310,1201,69-05,69,5,2,13,2069-02-26,2069-03-11,0,0,0,
2069-03-11,11,th,Monday,1,70,0,11,2069-03-11,2069-03-17,2,3,March,2069-03-01,2069-03-31,1,2069,2069,2068,0,0,2069-03-11,03/2069,03/11/2069,20690311,1201,69-05,69,5,2,14,2069-02-26,2069-03-11,0,0,1,B
2069-03-12,12,th,Tuesday,2,71,0,11,2069-03-11,2069-03-17,2,3,March,2069-03-01,2069-03-31,1,2069,2069,2068,0,0,2069-03-12,03/2069,03/12/2069,20690312,1202,69-06,69,6,1,1,2069-03-12,2069-03-25,0,0,1,A
2069-03-13,13,th,Wednesday,3,72,0,11,2069-03-11,2069-03-17,2,3,March,2069-03-01,2069-03-31,1,2069,2069,2068,0,0,2069-03-13,03/2069,03/13/2069,20690313,1202,69-06,69,6,1,2,2069-03-12,2069-03-25,0,0,1,B
2069-03-14,14,th,Thursday,4,73,0,11,2069-03-11,2069-03-17,2,3,March,2069-03-01,2069-03-31,1,2069,2069,2068,0,0,2069-03-14,03/2069,03/14/2069,20690314,1202,69-06,69,6,1,3,2069-03-12,2069-03-25,0,0,1,A
2069-03-15,15,th,Friday,5,74,0,11,2069-03-11,2069-03-17,3,3,March,2069-03-01,2069-03-31,1,2069,2069,2068,0,0,2069-03-15,03/2069,03/15/2069,20690315,1202,69-06,69,6,1,4,2069-03-12,2069-03-25,0,0,1,B
2069-03-16,16,th,Saturday,6,75,1,11,2069-03-11,2069-03-17,3,3,March,2069-03-01,2069-03-31,1,2069,2069,2068,0,0,2069-03-16,03/2069,03/16/2069,20690316,1202,69-06,69,6,1,5,2069-03-12,2069-03-25,0,0,0,
2069-03-17,17,th,Sunday,7,76,1,11,2069-03-11,2069-03-17,3,3,March,2069-03-01,2069-03-31,1,2069,2069,2068,0,0,2069-03-17,03/2069,03/17/2069,20690317,1202,69-06,69,6,1,6,2069-03-12,2069-03-25,0,0,0,
