date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2046-06-01,1,st,Friday,5,152,0,22,2046-05-28,2046-06-03,1,6,June,2046-06-01,2046-06-30,2,2046,2046,2045,0,0,2046-06-01,06/2046,06/01/2046,20460601,609,46-11,46,11,2,12,2046-05-21,2046-06-03,0,0,1,A
2046-06-02,2,nd,Saturday,6,153,1,22,2046-05-28,2046-06-03,1,6,June,2046-06-01,2046-06-30,2,2046,2046,2045,0,0,2046-06-02,06/2046,06/02/2046,20460602,609,46-11,46,11,2,13,2046-05-21,2046-06-03,0,0,0,
2046-06-03,3,rd,Sunday,7,154,1,22,2046-05-28,2046-06-03,1,6,June,2046-06-01,2046-06-30,2,2046,2046,2045,0,0,2046-06-03,06/2046,06/03/2046,20460603,609,46-11,46,11,2,14,2046-05-21,2046-06-03,0,0,0,
2046-06-04,4,th,Monday,1,155,0,23,2046-06-04,2046-06-10,1,6,June,2046-06-01,2046-06-30,2,2046,2046,2045,0,0,2046-06-04,06/2046,06/04/2046,20460604,610,46-12,46,12,1,1,2046-06-04,2046-06-17,0,0,1,B
2046-06-05,5,th,Tuesday,2,156,0,23,2046-06-04,2046-06-10,1,6,June,2046-06-01,2046-06-30,2,2046,2046,2045,0,0,2046-06-05,06/2046,06/05/2046,20460605,610,46-12,46,12,1,2,2046-06-04,2046-06-17,0,0,1,A
2046-06-06,6,th,Wednesday,3,157,0,23,2046-06-04,2046-06-10,1,6,June,2046-06-01,2046-06-30,2,2046,2046,2045,0,0,2046-06-06,06/2046,06/06/2046,20460606,610,46-12,46,12,1,3,2046-06-04,2046-06-17,0,0,1,B
2046-06-07,7,th,Thursday,4,158,0,23,2046-06-04,2046-06-10,1,6,June,2046-06-01,2046-06-30,2,2046,2046,2045,0,0,2046-06-07,06/2046,06/07/2046,20460607,610,46-12,46,12,1,4,2046-06-04,2046-06-17,0,0,1,A
2046-06-08,8,th,Friday,5,159,0,23,2046-06-04,2046-06-10,2,6,June,2046-06-01,2046-06-30,2,2046,2046,2045,0,0,2046-06-08,06/2046,06/08/2046,20460608,610,46-12,46,12,1,5,2046-06-04,2046-06-17,0,0,1,B
2046-06-09,9,th,Saturday,6,160,1,23,2046-06-04,2046-06-10,2,6,June,2046-06-01,2046-06-30,2,2046,2046,2045,0,0,2046-06-09,06/2046,06/09/2046,20460609,610,46-12,46,12,1,6,2046-06-04,2046-06-17,0,0,0,
2046-06-10,10,th,Sunday,7,161,1,23,2046-06-04,2046-06-10,2,6,June,2046-06-01,2046-06-30,2,2046,2046,2045,0,0,2046-06-10,06/2046,06/10/2046,20460610,610,46-12,46,12,1,7,2046-06-04,2046-06-17,0,0,0,
2046-06-11,11,th,Monday,1,162,0,24,2046-06-11,2046-06-17,2,6,June,2046-06-01,2046-06-30,2,2046,2046,2045,0,0,2046-06-11,06/2046,06/11/2046,20460611,610,46-12,46,12,2,8,2046-06-04,2046-06-17,0,0,1,A
2046-06-12,12,th,Tuesday,2,163,0,24,2046-06-11,2046-06-17,2,6,June,2046-06-01,2046-06-30,2,2046,2046,2045,0,0,2046-06-12,06/2046,06/12/2046,20460612,610,46-12,46,12,2,9,2046-06-04,2046-06-17,0,0,1,B
2046-06-13,13,th,Wednesday,3,164,0,24,2046-06-11,2046-06-17,2,6,June,2046-06-01,2046-06-30,2,2046,2046,2045,0,0,2046-06-13,06/2046,06/13/2046,20460613,610,46-12,46,12,2,10,2046-06-04,2046-06-17,0,0,1,A
2046-06-14,14,th,Thursday,4,165,0,24,2046-06-11,2046-06-17,2,6,June,2046-06-01,2046-06-30,2,2046,2046,2045,0,0,2046-06-14,06/2046,06/14/2046,20460614,610,46-12,46,12,2,11,2046-06-04,2046-06-17,0,0,1,B
2046-06-15,15,th,Friday,5,166,0,24,2046-06-11,2046-06-17,3,6,June,2046-06-01,2046-06-30,2,2046,2046,2045,0,0,2046-06-15,06/2046,06/15/2046,20460615,610,46-12,46,12,2,12,2046-06-04,2046-06-17,0,0,1,A
2046-06-16,16,th,Saturday,6,167,1,24,2046-06-11,2046-06-17,3,6,June,2046-06-01,2046-06-30,2,2046,2046,2045,0,0,2046-06-16,06/2046,06/16/2046,20460616,610,46-12,46,12,2,13,2046-06-04,2046-06-17,0,0,0,
2046-06-17,17,th,Sunday,7,168,1,24,2046-06-11,2046-06-17,3,6,June,2046-06-01,2046-06-30,2,2046,2046,2045,0,0,2046-06-17,06/2046,06/17/2046,20460617,610,46-12,46,12,2,14,2046-06-04,2046-06-17,0,0,0,
2046-06-18,18,th,Monday,1,169,0,25,2046-06-18,2046-06-24,3,6,June,2046-06-01,2046-06-30,2,2046,2046,2045,0,0,2046-06-18,06/2046,06/18/2046,20460618,611,46-13,46,13,1,1,2046-06-18,2046-07-01,0,0,1,B
