date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2030-07-01,1,st,Monday,1,182,0,27,2030-07-01,2030-07-07,1,7,July,2030-07-01,2030-07-31,3,2030,2030,2029,0,0,2030-07-01,07/2030,07/01/2030,20300701,195,30-13,30,13,2,14,2030-06-18,2030-07-01,0,0,1,A
2030-07-02,2,nd,Tuesday,2,183,0,27,2030-07-01,2030-07-07,1,7,July,2030-07-01,2030-07-31,3,2030,2030,2029,0,0,2030-07-02,07/2030,07/02/2030,20300702,196,30-14,30,14,1,1,2030-07-02,2030-07-15,0,0,1,B
2030-07-03,3,rd,Wednesday,3,184,0,27,2030-07-01,2030-07-07,1,7,July,2030-07-01,2030-07-31,3,2030,2030,2029,0,0,2030-07-03,07/2030,07/03/2030,20300703,196,30-14,30,14,1,2,2030-07-02,2030-07-15,0,0,1,A
2030-07-04,4,th,Thursday,4,185,0,27,2030-07-01,2030-07-07,1,7,July,2030-07-01,2030-07-31,3,2030,2030,2029,0,0,2030-07-04,07/2030,07/04/2030,20300704,196,30-14,30,14,1,3,2030-07-02,2030-07-15,0,0,1,B
2030-07-05,5,th,Friday,5,186,0,27,2030-07-01,2030-07-07,1,7,July,2030-07-01,2030-07-31,3,2030,2030,2029,0,0,2030-07-05,07/2030,07/05/2030,20300705,196,30-14,30,14,1,4,2030-07-02,2030-07-15,0,0,1,A
2030-07-06,6,th,Saturday,6,187,1,27,2030-07-01,2030-07-07,1,7,July,2030-07-01,2030-07-31,3,2030,2030,2029,0,0,2030-07-06,07/2030,07/06/2030,20300706,196,30-14,30,14,1,5,2030-07-02,2030-07-15,0,0,0,
2030-07-07,7,th,Sunday,7,188,1,27,2030-07-01,2030-07-07,1,7,July,2030-07-01,2030-07-31,3,2030,2030,2029,0,0,2030-07-07,07/2030,07/07/2030,20300707,196,30-14,30,14,1,6,2030-07-02,2030-07-15,0,0,0,
2030-07-08,8,th,Monday,1,189,0,28,2030-07-08,2030-07-14,2,7,July,2030-07-01,2030-07-31,3,2030,2030,2029,0,0,2030-07-08,07/2030,07/08/2030,20300708,196,30-14,30,14,1,7,2030-07-02,2030-07-15,0,0,1,B
2030-07-09,9,th,Tuesday,2,190,0,28,2030-07-08,2030-07-14,2,7,July,2030-07-01,2030-07-31,3,2030,2030,2029,0,0,2030-07-09,07/2030,07/09/2030,20300709,196,30-14,30,14,2,8,2030-07-02,2030-07-15,0,0,1,A
2030-07-10,10,th,Wednesday,3,191,0,28,2030-07-08,2030-07-14,2,7,July,2030-07-01,2030-07-31,3,2030,2030,2029,0,0,2030-07-10,07/2030,07/10/2030,20300710,196,30-14,30,14,2,9,2030-07-02,2030-07-15,0,0,1,B
2030-07-11,11,th,Thursday,4,192,0,28,2030-07-08,2030-07-14,2,7,July,2030-07-01,2030-07-31,3,2030,2030,2029,0,0,2030-07-11,07/2030,07/11/2030,20300711,196,30-14,30,14,2,10,2030-07-02,2030-07-15,0,0,1,A
2030-07-12,12,th,Friday,5,193,0,28,2030-07-08,2030-07-14,2,7,July,2030-07-01,2030-07-31,3,2030,2030,2029,0,0,2030-07-12,07/2030,07/12/2030,20300712,196,30-14,30,14,2,11,2030-07-02,2030-07-15,0,0,1,B
2030-07-13,13,th,Saturday,6,194,1,28,2030-07-08,2030-07-14,2,7,July,2030-07-01,2030-07-31,3,2030,2030,2029,0,0,2030-07-13,07/2030,07/13/2030,20300713,196,30-14,30,14,2,12,2030-07-02,2030-07-15,0,0,0,
2030-07-14,14,th,Sunday,7,195,1,28,2030-07-08,2030-07-14,2,7,July,2030-07-01,2030-07-31,3,2030,2030,2029,0,0,2030-07-14,07/2030,07/14/2030,20300714,196,30-14,30,14,2,13,2030-07-02,2030-07-15,0,0,0,
2030-07-15,15,th,Monday,1,196,0,29,2030-07-15,2030-07-21,3,7,July,2030-07-01,2030-07-31,3,2030,2030,2029,0,0,2030-07-15,07/2030,07/15/2030,20300715,196,30-14,30,14,2,14,2030-07-02,2030-07-15,0,0,1,A
2030-07-16,16,th,Tuesday,2,197,0,29,2030-07-15,2030-07-21,3,7,July,2030-07-01,2030-07-31,3,2030,2030,2029,0,0,2030-07-16,07/2030,07/16/2030,20300716,197,30-15,30,15,1,1,2030-07-16,2030-07-29,0,0,1,B
2030-07-17,17,th,Wednesday,3,198,0,29,2030-07-15,2030-07-21,3,7,July,2030-07-01,2030-07-31,3,2030,2030,2029,0,0,2030-07-17,07/2030,07/17/2030,20300717,197,30-15,30,15,1,2,2030-07-16,2030-07-29,0,0,1,A
2030-07-18,18,th,Thursday,4,199,0,29,2030-07-15,2030-07-21,3,7,July,2030-07-01,2030-07-31,3,2030,2030,2029,0,0,2030-07-18,07/2030,07/18/2030,20300718,197,30-15,30,15,1,3,2030-07-16,2030-07-29,0,0,1,B
2030-07-19,19,th,Friday,5,200,0,29,2030-07-15,2030-07-21,3,7,July,2030-07-01,2030-07-31,3,2030,2030,2029,0,0,2030-07-19,07/2030,07/19/2030,20300719,197,30-15,30,15,1,4,2030-07-16,2030-07-29,0,0,1,A
2030-07-20,20,th,Saturday,6,201,1,29,2030-07-15,2030-07-21,3,7,July,2030-07-01,2030-07-31,3,2030,2030,2029,0,0,2030-07-20,07/2030,07/20/2030,20300720,197,30-15,30,15,1,5,2030-07-16,2030-07-29,0,0,0,
2030-07-21,21,st,Sunday,7,202,1,29,2030-07-15,2030-07-21,3,7,July,2030-07-01,2030-07-31,3,2030,2030,2029,0,0,2030-07-21,07/2030,07/21/2030,20300721,197,30-15,30,15,1,6,2030-07-16,2030-07-29,0,0,0,
2030-07-22,22,nd,Monday,1,203,0,30,2030-07-22,2030-07-28,4,7,July,2030-07-01,2030-07-31,3,2030,2030,2029,0,0,2030-07-22,07/2030,07/22/2030,20300722,197,30-15,30,15,1,7,2030-07-16,2030-07-29,0,0,1,B
2030-07-23,23,rd,Tuesday,2,204,0,30,2030-07-22,2030-07-28,4,7,July,2030-07-01,2030-07-31,3,2030,2030,2029,0,0,2030-07-23,07/2030,07/23/2030,20300723,197,30-15,30,15,2,8,2030-07-16,2030-07-29,0,0,1,A
2030-07-24,24,th,Wednesday,3,205,0,30,2030-07-22,2030-07-28,4,7,July,2030-07-01,2030-07-31,3,2030,2030,2029,0,0,2030-07-24,07/2030,07/24/2030,20300724,197,30-15,30,15,2,9,2030-07-16,2030-07-29,0,0,1,B
2030-07-25,25,th,Thursday,4,206,0,30,2030-07-22,2030-07-28,4,7,July,2030-07-01,2030-07-31,3,2030,2030,2029,0,0,2030-07-25,07/2030,07/25/2030,20300725,197,30-15,30,15,2,10,2030-07-16,2030-07-29,0,0,1,A
2030-07-26,26,th,Friday,5,207,0,30,2030-07-22,2030-07-28,4,7,July,2030-07-01,2030-07-31,3,2030,2030,2029,0,0,2030-07-26,07/2030,07/26/2030,20300726,197,30-15,30,15,2,11,2030-07-16,2030-07-29,0,0,1,B
2030-07-27,27,th,Saturday,6,208,1,30,2030-07-22,2030-07-28,4,7,July,2030-07-01,2030-07-31,3,2030,2030,2029,0,0,2030-07-27,07/2030,07/27/2030,20300727,197,30-15,30,15,2,12,2030-07-16,2030-07-29,0,0,0,
2030-07-28,28,th,Sunday,7,209,1,30,2030-07-22,2030-07-28,4,7,July,2030-07-01,2030-07-31,3,2030,2030,2029,0,0,2030-07-28,07/2030,07/28/2030,20300728,197,30-15,30,15,2,13,2030-07-16,2030-07-29,0,0,0,
2030-07-29,29,th,Monday,1,210,0,31,2030-07-29,2030-08-04,5,7,July,2030-07-01,2030-07-31,3,2030,2030,2029,0,0,2030-07-29,07/2030,07/29/2030,20300729,197,30-15,30,15,2,14,2030-07-16,2030-07-29,0,0,1,A
2030-07-30,30,th,Tuesday,2,211,0,31,2030-07-29,2030-08-04,5,7,July,2030-07-01,2030-07-31,3,2030,2030,2029,0,0,2030-07-30,07/2030,07/30/2030,20300730,198,30-16,30,16,1,1,2030-07-30,2030-08-12,0,0,1,B
2030-07-31,31,st,Wednesday,3,212,0,31,2030-07-29,2030-08-04,5,7,July,2030-07-01,2030-07-31,3,2030,2030,2029,0,0,2030-07-31,07/2030,07/31/2030,20300731,198,30-16,30,16,1,2,2030-07-30,2030-08-12,0,0,1,A
