date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2063-09-01,1,st,Saturday,6,244,1,35,2063-08-27,2063-09-02,1,9,September,2063-09-01,2063-09-30,3,2063,2063,2062,0,0,2063-09-01,09/2063,09/01/2063,20630901,1058,63-18,63,18,1,6,2063-08-27,2063-09-09,0,0,0,
2063-09-02,2,nd,Sunday,7,245,1,35,2063-08-27,2063-09-02,1,9,September,2063-09-01,2063-09-30,3,2063,2063,2062,0,0,2063-09-02,09/2063,09/02/2063,20630902,1058,63-18,63,18,1,7,2063-08-27,2063-09-09,0,0,0,
2063-09-03,3,rd,Monday,1,246,0,36,2063-09-03,2063-09-09,1,9,September,2063-09-01,2063-09-30,3,2063,2063,2062,0,0,2063-09-03,09/2063,09/03/2063,20630903,1058,63-18,63,18,2,8,2063-08-27,2063-09-09,0,0,1,B
2063-09-04,4,th,Tuesday,2,247,0,36,2063-09-03,2063-09-09,1,9,September,2063-09-01,2063-09-30,3,2063,2063,2062,0,0,2063-09-04,09/2063,09/04/2063,20630904,1058,63-18,63,18,2,9,2063-08-27,2063-09-09,0,0,1,A
2063-09-05,5,th,Wednesday,3,248,0,36,2063-09-03,2063-09-09,1,9,September,2063-09-01,2063-09-30,3,2063,2063,2062,0,0,2063-09-05,09/2063,09/05/2063,20630905,1058,63-18,63,18,2,10,2063-08-27,2063-09-09,0,0,1,B
2063-09-06,6,th,Thursday,4,249,0,36,2063-09-03,2063-09-09,1,9,September,2063-09-01,2063-09-30,3,2063,2063,2062,0,0,2063-09-06,09/2063,09/06/2063,20630906,1058,63-18,63,18,2,11,2063-08-27,2063-09-09,0,0,1,A
2063-09-07,7,th,Friday,5,250,0,36,2063-09-03,2063-09-09,1,9,September,2063-09-01,2063-09-30,3,2063,2063,2062,0,0,2063-09-07,09/2063,09/07/2063,20630907,1058,63-18,63,18,2,12,2063-08-27,2063-09-09,0,0,1,B
2063-09-08,8,th,Saturday,6,251,1,36,2063-09-03,2063-09-09,2,9,September,2063-09-01,2063-09-30,3,2063,2063,2062,0,0,2063-09-08,09/2063,09/08/2063,20630908,1058,63-18,63,18,2,13,2063-08-27,2063-09-09,0,0,0,
2063-09-09,9,th,Sunday,7,252,1,36,2063-09-03,2063-09-09,2,9,September,2063-09-01,2063-09-30,3,2063,2063,2062,0,0,2063-09-09,09/2063,09/09/2063,20630909,1058,63-18,63,18,2,14,2063-08-27,2063-09-09,0,0,0,
2063-09-10,10,th,Monday,1,253,0,37,2063-09-10,2063-09-16,2,9,September,2063-09-01,2063-09-30,3,2063,2063,2062,0,0,2063-09-10,09/2063,09/10/2063,20630910,1059,63-19,63,19,1,1,2063-09-10,2063-09-23,0,0,1,A
2063-09-11,11,th,Tuesday,2,254,0,37,2063-09-10,2063-09-16,2,9,September,2063-09-01,2063-09-30,3,2063,2063,2062,0,0,2063-09-11,09/2063,09/11/2063,20630911,1059,63-19,63,19,1,2,2063-09-10,2063-09-23,0,0,1,B
2063-09-12,12,th,Wednesday,3,255,0,37,2063-09-10,2063-09-16,2,9,September,2063-09-01,2063-09-30,3,2063,2063,2062,0,0,2063-09-12,09/2063,09/12/2063,20630912,1059,63-19,63,19,1,3,2063-09-10,2063-09-23,0,0,1,A
2063-09-13,13,th,Thursday,4,256,0,37,2063-09-10,2063-09-16,2,9,September,2063-09-01,2063-09-30,3,2063,2063,2062,0,0,2063-09-13,09/2063,09/13/2063,20630913,1059,63-19,63,19,1,4,2063-09-10,2063-09-23,0,0,1,B
2063-09-14,14,th,Friday,5,257,0,37,2063-09-10,2063-09-16,2,9,September,2063-09-01,2063-09-30,3,2063,2063,2062,0,0,2063-09-14,09/2063,09/14/2063,20630914,1059,63-19,63,19,1,5,2063-09-10,2063-09-23,0,0,1,A
2063-09-15,15,th,Saturday,6,258,1,37,2063-09-10,2063-09-16,3,9,September,2063-09-01,2063-09-30,3,2063,2063,2062,0,0,2063-09-15,09/2063,09/15/2063,20630915,1059,63-19,63,19,1,6,2063-09-10,2063-09-23,0,0,0,
2063-09-16,16,th,Sunday,7,259,1,37,2063-09-10,2063-09-16,3,9,September,2063-09-01,2063-09-30,3,2063,2063,2062,0,0,2063-09-16,09/2063,09/16/2063,20630916,1059,63-19,63,19,1,7,2063-09-10,2063-09-23,0,0,0,
2063-09-17,17,th,Monday,1,260,0,38,2063-09-17,2063-09-23,3,9,September,2063-09-01,2063-09-30,3,2063,2063,2062,0,0,2063-09-17,09/2063,09/17/2063,20630917,1059,63-19,63,19,2,8,2063-09-10,2063-09-23,0,0,1,B
2063-09-18,18,th,Tuesday,2,261,0,38,2063-09-17,2063-09-23,3,9,September,2063-09-01,2063-09-30,3,2063,2063,2062,0,0,2063-09-18,09/2063,09/18/2063,20630918,1059,63-19,63,19,2,9,2063-09-10,2063-09-23,0,0,1,A
