date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2023-12-01,1,st,Friday,5,335,0,48,2023-11-27,2023-12-03,1,12,December,2023-12-01,2023-12-31,4,2023,2023,2023,0,0,2023-12-01,12/2023,12/01/2023,20231201,24,23-24,23,24,2,13,2023-11-19,2023-12-02,0,1,0,
2023-12-02,2,nd,Saturday,6,336,1,48,2023-11-27,2023-12-03,1,12,December,2023-12-01,2023-12-31,4,2023,2023,2023,0,0,2023-12-02,12/2023,12/02/2023,20231202,24,23-24,23,24,2,14,2023-11-19,2023-12-02,0,1,0,
2023-12-03,3,rd,Sunday,7,337,1,48,2023-11-27,2023-12-03,1,12,December,2023-12-01,2023-12-31,4,2023,2023,2023,0,0,2023-12-03,12/2023,12/03/2023,20231203,25,23-25,23,25,1,1,2023-12-03,2023-12-16,0,1,0,
2023-12-04,4,th,Monday,1,338,0,49,2023-12-04,2023-12-10,1,12,December,2023-12-01,2023-12-31,4,2023,2023,2023,0,0,2023-12-04,12/2023,12/04/2023,20231204,25,23-25,23,25,1,2,2023-12-03,2023-12-16,0,1,0,
2023-12-05,5,th,Tuesday,2,339,0,49,2023-12-04,2023-12-10,1,12,December,2023-12-01,2023-12-31,4,2023,2023,2023,0,0,2023-12-05,12/2023,12/05/2023,20231205,25,23-25,23,25,1,3,2023-12-03,2023-12-16,0,1,1,B
2023-12-06,6,th,Wednesday,3,340,0,49,2023-12-04,2023-12-10,1,12,December,2023-12-01,2023-12-31,4,2023,2023,2023,0,0,2023-12-06,12/2023,12/06/2023,20231206,25,23-25,23,25,1,4,2023-12-03,2023-12-16,0,1,1,A
2023-12-07,7,th,Thursday,4,341,0,49,2023-12-04,2023-12-10,1,12,December,2023-12-01,2023-12-31,4,2023,2023,2023,0,0,2023-12-07,12/2023,12/07/2023,20231207,25,23-25,23,25,1,5,2023-12-03,2023-12-16,0,1,1,B
2023-12-08,8,th,Friday,5,342,0,49,2023-12-04,2023-12-10,2,12,December,2023-12-01,2023-12-31,4,2023,2023,2023,0,0,2023-12-08,12/2023,12/08/2023,20231208,25,23-25,23,25,1,6,2023-12-03,2023-12-16,0,1,1,A
2023-12-09,9,th,Saturday,6,343,1,49,2023-12-04,2023-12-10,2,12,December,2023-12-01,2023-12-31,4,2023,2023,2023,0,0,2023-12-09,12/2023,12/09/2023,20231209,25,23-25,23,25,1,7,2023-12-03,2023-12-16,0,1,0,
2023-12-10,10,th,Sunday,7,344,1,49,2023-12-04,2023-12-10,2,12,December,2023-12-01,2023-12-31,4,2023,2023,2023,0,0,2023-12-10,12/2023,12/10/2023,20231210,25,23-25,23,25,2,8,2023-12-03,2023-12-16,0,1,0,
2023-12-11,11,th,Monday,1,345,0,50,2023-12-11,2023-12-17,2,12,December,2023-12-01,2023-12-31,4,2023,2023,2023,0,0,2023-12-11,12/2023,12/11/2023,20231211,25,23-25,23,25,2,9,2023-12-03,2023-12-16,0,1,1,B
2023-12-12,12,th,Tuesday,2,346,0,50,2023-12-11,2023-12-17,2,12,December,2023-12-01,2023-12-31,4,2023,2023,2023,0,0,2023-12-12,12/2023,12/12/2023,20231212,25,23-25,23,25,2,10,2023-12-03,2023-12-16,0,1,1,A
2023-12-13,13,th,Wednesday,3,347,0,50,2023-12-11,2023-12-17,2,12,December,2023-12-01,2023-12-31,4,2023,2023,2023,0,0,2023-12-13,12/2023,12/13/2023,20231213,25,23-25,23,25,2,11,2023-12-03,2023-12-16,0,1,1,B
2023-12-14,14,th,Thursday,4,348,0,50,2023-12-11,2023-12-17,2,12,December,2023-12-01,2023-12-31,4,2023,2023,2023,0,0,2023-12-14,12/2023,12/14/2023,20231214,25,23-25,23,25,2,12,2023-12-03,2023-12-16,0,1,1,A
