date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2070-08-01,1,st,Friday,5,213,0,31,2070-07-28,2070-08-03,1,8,August,2070-08-01,2070-08-31,3,2070,2070,2069,0,0,2070-08-01,08/2070,08/01/2070,20700801,1238,70-16,70,16,1,3,2070-07-30,2070-08-12,0,0,1,B
2070-08-02,2,nd,Saturday,6,214,1,31,2070-07-28,2070-08-03,1,8,August,2070-08-01,2070-08-31,3,2070,2070,2069,0,0,2070-08-02,08/2070,08/02/2070,20700802,1238,70-16,70,16,1,4,2070-07-30,2070-08-12,0,0,0,
2070-08-03,3,rd,Sunday,7,215,1,31,2070-07-28,2070-08-03,1,8,August,2070-08-01,2070-08-31,3,2070,2070,2069,0,0,2070-08-03,08/2070,08/03/2070,20700803,1238,70-16,70,16,1,5,2070-07-30,2070-08-12,0,0,0,
2070-08-04,4,th,Monday,1,216,0,32,2070-08-04,2070-08-10,1,8,August,2070-08-01,2070-08-31,3,2070,2070,2069,0,0,2070-08-04,08/2070,08/04/2070,20700804,1238,70-16,70,16,1,6,2070-07-30,2070-08-12,0,0,1,A
2070-08-05,5,th,Tuesday,2,217,0,32,2070-08-04,2070-08-10,1,8,August,2070-08-01,2070-08-31,3,2070,2070,2069,0,0,2070-08-05,08/2070,08/05/2070,20700805,1238,70-16,70,16,1,7,2070-07-30,2070-08-12,0,0,1,B
2070-08-06,6,th,Wednesday,3,218,0,32,2070-08-04,2070-08-10,1,8,August,2070-08-01,2070-08-31,3,2070,2070,2069,0,0,2070-08-06,08/2070,08/06/2070,20700806,1238,70-16,70,16,2,8,2070-07-30,2070-08-12,0,0,1,A
2070-08-07,7,th,Thursday,4,219,0,32,2070-08-04,2070-08-10,1,8,August,2070-08-01,2070-08-31,3,2070,2070,2069,0,0,2070-08-07,08/2070,08/07/2070,20700807,1238,70-16,70,16,2,9,2070-07-30,2070-08-12,0,0,1,B
2070-08-08,8,th,Friday,5,220,0,32,2070-08-04,2070-08-10,2,8,August,2070-08-01,2070-08-31,3,2070,2070,2069,0,0,2070-08-08,08/2070,08/08/2070,20700808,1238,70-16,70,16,2,10,2070-07-30,2070-08-12,0,0,1,A
2070-08-09,9,th,Saturday,6,221,1,32,2070-08-04,2070-08-10,2,8,August,2070-08-01,2070-08-31,3,2070,2070,2069,0,0,2070-08-09,08/2070,08/09/2070,20700809,1238,70-16,70,16,2,11,2070-07-30,2070-08-12,0,0,0,
2070-08-10,10,th,Sunday,7,222,1,32,2070-08-04,2070-08-10,2,8,August,2070-08-01,2070-08-31,3,2070,2070,2069,0,0,2070-08-10,08/2070,08/10/2070,20700810,1238,70-16,70,16,2,12,2070-07-30,2070-08-12,0,0,0,
2070-08-11,11,th,Monday,1,223,0,33,2070-08-11,2070-08-17,2,8,August,2070-08-01,2070-08-31,3,2070,2070,2069,0,0,2070-08-11,08/2070,08/11/2070,20700811,1238,70-16,70,16,2,13,2070-07-30,2070-08-12,0,0,1,B
2070-08-12,12,th,Tuesday,2,224,0,33,2070-08-11,2070-08-17,2,8,August,2070-08-01,2070-08-31,3,2070,2070,2069,0,0,2070-08-12,08/2070,08/12/2070,20700812,1238,70-16,70,16,2,14,2070-07-30,2070-08-12,0,0,1,A
2070-08-13,13,th,Wednesday,3,225,0,33,2070-08-11,2070-08-17,2,8,August,2070-08-01,2070-08-31,3,2070,2070,2069,0,0,2070-08-13,08/2070,08/13/2070,20700813,1239,70-17,70,17,1,1,2070-08-13,2070-08-26,0,0,1,B
2070-08-14,14,th,Thursday,4,226,0,33,2070-08-11,2070-08-17,2,8,August,2070-08-01,2070-08-31,3,2070,2070,2069,0,0,2070-08-14,08/2070,08/14/2070,20700814,1239,70-17,70,17,1,2,2070-08-13,2070-08-26,0,0,1,A
2070-08-15,15,th,Friday,5,227,0,33,2070-08-11,2070-08-17,3,8,August,2070-08-01,2070-08-31,3,2070,2070,2069,0,0,2070-08-15,08/2070,08/15/2070,20700815,1239,70-17,70,17,1,3,2070-08-13,2070-08-26,0,0,1,B
2070-08-16,16,th,Saturday,6,228,1,33,2070-08-11,2070-08-17,3,8,August,2070-08-01,2070-08-31,3,2070,2070,2069,0,0,2070-08-16,08/2070,08/16/2070,20700816,1239,70-17,70,17,1,4,2070-08-13,2070-08-26,0,0,0,
2070-08-17,17,th,Sunday,7,229,1,33,2070-08-11,2070-08-17,3,8,August,2070-08-01,2070-08-31,3,2070,2070,2069,0,0,2070-08-17,08/2070,08/17/2070,20700817,1239,70-17,70,17,1,5,2070-08-13,2070-08-26,0,0,0,
2070-08-18,18,th,Monday,1,230,0,34,2070-08-18,2070-08-24,3,8,August,2070-08-01,2070-08-31,3,2070,2070,2069,0,0,2070-08-18,08/2070,08/18/2070,20700818,1239,70-17,70,17,1,6,2070-08-13,2070-08-26,0,0,1,A
2070-08-19,19,th,Tuesday,2,231,0,34,2070-08-18,2070-08-24,3,8,August,2070-08-01,2070-08-31,3,2070,2070,2069,0,0,2070-08-19,08/2070,08/19/2070,20700819,1239,70-17,70,17,1,7,2070-08-13,2070-08-26,0,0,1,B
2070-08-20,20,th,Wednesday,3,232,0,34,2070-08-18,2070-08-24,3,8,August,2070-08-01,2070-08-31,3,2070,2070,2069,0,0,2070-08-20,08/2070,08/20/2070,20700820,1239,70-17,70,17,2,8,2070-08-13,2070-08-26,0,0,1,A
