date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2032-07-01,1,st,Thursday,4,183,0,27,2032-06-28,2032-07-04,1,7,July,2032-07-01,2032-07-31,3,2032,2032,2031,1,0,2032-07-01,07/2032,07/01/2032,20320701,248,32-14,32,14,1,1,2032-07-01,2032-07-14,0,0,1,B
2032-07-02,2,nd,Friday,5,184,0,27,2032-06-28,2032-07-04,1,7,July,2032-07-01,2032-07-31,3,2032,2032,2031,1,0,2032-07-02,07/2032,07/02/2032,20320702,248,32-14,32,14,1,2,2032-07-01,2032-07-14,0,0,1,A
2032-07-03,3,rd,Saturday,6,185,1,27,2032-06-28,2032-07-04,1,7,July,2032-07-01,2032-07-31,3,2032,2032,2031,1,0,2032-07-03,07/2032,07/03/2032,20320703,248,32-14,32,14,1,3,2032-07-01,2032-07-14,0,0,0,
2032-07-04,4,th,Sunday,7,186,1,27,2032-06-28,2032-07-04,1,7,July,2032-07-01,2032-07-31,3,2032,2032,2031,1,0,2032-07-04,07/2032,07/04/2032,20320704,248,32-14,32,14,1,4,2032-07-01,2032-07-14,0,0,0,
2032-07-05,5,th,Monday,1,187,0,28,2032-07-05,2032-07-11,1,7,July,2032-07-01,2032-07-31,3,2032,2032,2031,1,0,2032-07-05,07/2032,07/05/2032,20320705,248,32-14,32,14,1,5,2032-07-01,2032-07-14,0,0,1,B
2032-07-06,6,th,Tuesday,2,188,0,28,2032-07-05,2032-07-11,1,7,July,2032-07-01,2032-07-31,3,2032,2032,2031,1,0,2032-07-06,07/2032,07/06/2032,20320706,248,32-14,32,14,1,6,2032-07-01,2032-07-14,0,0,1,A
2032-07-07,7,th,Wednesday,3,189,0,28,2032-07-05,2032-07-11,1,7,July,2032-07-01,2032-07-31,3,2032,2032,2031,1,0,2032-07-07,07/2032,07/07/2032,20320707,248,32-14,32,14,1,7,2032-07-01,2032-07-14,0,0,1,B
2032-07-08,8,th,Thursday,4,190,0,28,2032-07-05,2032-07-11,2,7,July,2032-07-01,2032-07-31,3,2032,2032,2031,1,0,2032-07-08,07/2032,07/08/2032,20320708,248,32-14,32,14,2,8,2032-07-01,2032-07-14,0,0,1,A
2032-07-09,9,th,Friday,5,191,0,28,2032-07-05,2032-07-11,2,7,July,2032-07-01,2032-07-31,3,2032,2032,2031,1,0,2032-07-09,07/2032,07/09/2032,20320709,248,32-14,32,14,2,9,2032-07-01,2032-07-14,0,0,1,B
2032-07-10,10,th,Saturday,6,192,1,28,2032-07-05,2032-07-11,2,7,July,2032-07-01,2032-07-31,3,2032,2032,2031,1,0,2032-07-10,07/2032,07/10/2032,20320710,248,32-14,32,14,2,10,2032-07-01,2032-07-14,0,0,0,
2032-07-11,11,th,Sunday,7,193,1,28,2032-07-05,2032-07-11,2,7,July,2032-07-01,2032-07-31,3,2032,2032,2031,1,0,2032-07-11,07/2032,07/11/2032,20320711,248,32-14,32,14,2,11,2032-07-01,2032-07-14,0,0,0,
2032-07-12,12,th,Monday,1,194,0,29,2032-07-12,2032-07-18,2,7,July,2032-07-01,2032-07-31,3,2032,2032,2031,1,0,2032-07-12,07/2032,07/12/2032,20320712,248,32-14,32,14,2,12,2032-07-01,2032-07-14,0,0,1,A
2032-07-13,13,th,Tuesday,2,195,0,29,2032-07-12,2032-07-18,2,7,July,2032-07-01,2032-07-31,3,2032,2032,2031,1,0,2032-07-13,07/2032,07/13/2032,20320713,248,32-14,32,14,2,13,2032-07-01,2032-07-14,0,0,1,B
2032-07-14,14,th,Wednesday,3,196,0,29,2032-07-12,2032-07-18,2,7,July,2032-07-01,2032-07-31,3,2032,2032,2031,1,0,2032-07-14,07/2032,07/14/2032,20320714,248,32-14,32,14,2,14,2032-07-01,2032-07-14,0,0,1,A
2032-07-15,15,th,Thursday,4,197,0,29,2032-07-12,2032-07-18,3,7,July,2032-07-01,2032-07-31,3,2032,2032,2031,1,0,2032-07-15,07/2032,07/15/2032,20320715,249,32-15,32,15,1,1,2032-07-15,2032-07-28,0,0,1,B
2032-07-16,16,th,Friday,5,198,0,29,2032-07-12,2032-07-18,3,7,July,2032-07-01,2032-07-31,3,2032,2032,2031,1,0,2032-07-16,07/2032,07/16/2032,20320716,249,32-15,32,15,1,2,2032-07-15,2032-07-28,0,0,1,A
2032-07-17,17,th,Saturday,6,199,1,29,2032-07-12,2032-07-18,3,7,July,2032-07-01,2032-07-31,3,2032,2032,2031,1,0,2032-07-17,07/2032,07/17/2032,20320717,249,32-15,32,15,1,3,2032-07-15,2032-07-28,0,0,0,
2032-07-18,18,th,Sunday,7,200,1,29,2032-07-12,2032-07-18,3,7,July,2032-07-01,2032-07-31,3,2032,2032,2031,1,0,2032-07-18,07/2032,07/18/2032,20320718,249,32-15,32,15,1,4,2032-07-15,2032-07-28,0,0,0,
2032-07-19,19,th,Monday,1,201,0,30,2032-07-19,2032-07-25,3,7,July,2032-07-01,2032-07-31,3,2032,2032,2031,1,0,2032-07-19,07/2032,07/19/2032,20320719,249,32-15,32,15,1,5,2032-07-15,2032-07-28,0,0,1,B
2032-07-20,20,th,Tuesday,2,202,0,30,2032-07-19,2032-07-25,3,7,July,2032-07-01,2032-07-31,3,2032,2032,2031,1,0,2032-07-20,07/2032,07/20/2032,20320720,249,32-15,32,15,1,6,2032-07-15,2032-07-28,0,0,1,A
2032-07-21,21,st,Wednesday,3,203,0,30,2032-07-19,2032-07-25,3,7,July,2032-07-01,2032-07-31,3,2032,2032,2031,1,0,2032-07-21,07/2032,07/21/2032,20320721,249,32-15,32,15,1,7,2032-07-15,2032-07-28,0,0,1,B
2032-07-22,22,nd,Thursday,4,204,0,30,2032-07-19,2032-07-25,4,7,July,2032-07-01,2032-07-31,3,2032,2032,2031,1,0,2032-07-22,07/2032,07/22/2032,20320722,249,32-15,32,15,2,8,2032-07-15,2032-07-28,0,0,1,A
2032-07-23,23,rd,Friday,5,205,0,30,2032-07-19,2032-07-25,4,7,July,2032-07-01,2032-07-31,3,2032,2032,2031,1,0,2032-07-23,07/2032,07/23/2032,20320723,249,32-15,32,15,2,9,2032-07-15,2032-07-28,0,0,1,B
2032-07-24,24,th,Saturday,6,206,1,30,2032-07-19,2032-07-25,4,7,July,2032-07-01,2032-07-31,3,2032,2032,2031,1,0,2032-07-24,07/2032,07/24/2032,20320724,249,32-15,32,15,2,10,2032-07-15,2032-07-28,0,0,0,
2032-07-25,25,th,Sunday,7,207,1,30,2032-07-19,2032-07-25,4,7,July,2032-07-01,2032-07-31,3,2032,2032,2031,1,0,2032-07-25,07/2032,07/25/2032,20320725,249,32-15,32,15,2,11,2032-07-15,2032-07-28,0,0,0,
2032-07-26,26,th,Monday,1,208,0,31,2032-07-26,2032-08-01,4,7,July,2032-07-01,2032-07-31,3,2032,2032,2031,1,0,2032-07-26,07/2032,07/26/2032,20320726,249,32-15,32,15,2,12,2032-07-15,2032-07-28,0,0,1,A
2032-07-27,27,th,Tuesday,2,209,0,31,2032-07-26,2032-08-01,4,7,July,2032-07-01,2032-07-31,3,2032,2032,2031,1,0,2032-07-27,07/2032,07/27/2032,20320727,249,32-15,32,15,2,13,2032-07-15,2032-07-28,0,0,1,B
2032-07-28,28,th,Wednesday,3,210,0,31,2032-07-26,2032-08-01,4,7,July,2032-07-01,2032-07-31,3,2032,2032,2031,1,0,2032-07-28,07/2032,07/28/2032,20320728,249,32-15,32,15,2,14,2032-07-15,2032-07-28,0,0,1,A
2032-07-29,29,th,Thursday,4,211,0,31,2032-07-26,2032-08-01,5,7,July,2032-07-01,2032-07-31,3,2032,2032,2031,1,0,2032-07-29,07/2032,07/29/2032,20320729,250,32-16,32,16,1,1,2032-07-29,2032-08-11,0,0,1,B
2032-07-30,30,th,Friday,5,212,0,31,2032-07-26,2032-08-01,5,7,July,2032-07-01,2032-07-31,3,2032,2032,2031,1,0,2032-07-30,07/2032,07/30/2032,20320730,250,32-16,32,16,1,2,2032-07-29,2032-08-11,0,0,1,A
2032-07-31,31,st,Saturday,6,213,1,31,2032-07-26,2032-08-01,5,7,July,2032-07-01,2032-07-31,3,2032,2032,2031,1,0,2032-07-31,07/2032,07/31/2032,20320731,250,32-16,32,16,1,3,2032-07-29,2032-08-11,0,0,0,
