date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2052-10-01,1,st,Tuesday,2,275,0,40,2052-09-30,2052-10-06,1,10,October,2052-10-01,2052-10-31,4,2052,2052,2052,1,0,2052-10-01,10/2052,10/01/2052,20521001,774,52-20,52,20,2,9,2052-09-23,2052-10-06,0,0,1,A
2052-10-02,2,nd,Wednesday,3,276,0,40,2052-09-30,2052-10-06,1,10,October,2052-10-01,2052-10-31,4,2052,2052,2052,1,0,2052-10-02,10/2052,10/02/2052,20521002,774,52-20,52,20,2,10,2052-09-23,2052-10-06,0,0,1,B
2052-10-03,3,rd,Thursday,4,277,0,40,2052-09-30,2052-10-06,1,10,October,2052-10-01,2052-10-31,4,2052,2052,2052,1,0,2052-10-03,10/2052,10/03/2052,20521003,774,52-20,52,20,2,11,2052-09-23,2052-10-06,0,0,1,A
2052-10-04,4,th,Friday,5,278,0,40,2052-09-30,2052-10-06,1,10,October,2052-10-01,2052-10-31,4,2052,2052,2052,1,0,2052-10-04,10/2052,10/04/2052,20521004,774,52-20,52,20,2,12,2052-09-23,2052-10-06,0,0,1,B
2052-10-05,5,th,Saturday,6,279,1,40,2052-09-30,2052-10-06,1,10,October,2052-10-01,2052-10-31,4,2052,2052,2052,1,0,2052-10-05,10/2052,10/05/2052,20521005,774,52-20,52,20,2,13,2052-09-23,2052-10-06,0,0,0,
2052-10-06,6,th,Sunday,7,280,1,40,2052-09-30,2052-10-06,1,10,October,2052-10-01,2052-10-31,4,2052,2052,2052,1,0,2052-10-06,10/2052,10/06/2052,20521006,774,52-20,52,20,2,14,2052-09-23,2052-10-06,0,0,0,
2052-10-07,7,th,Monday,1,281,0,41,2052-10-07,2052-10-13,1,10,October,2052-10-01,2052-10-31,4,2052,2052,2052,1,0,2052-10-07,10/2052,10/07/2052,20521007,775,52-21,52,21,1,1,2052-10-07,2052-10-20,0,0,1,A
2052-10-08,8,th,Tuesday,2,282,0,41,2052-10-07,2052-10-13,2,10,October,2052-10-01,2052-10-31,4,2052,2052,2052,1,0,2052-10-08,10/2052,10/08/2052,20521008,775,52-21,52,21,1,2,2052-10-07,2052-10-20,0,0,1,B
2052-10-09,9,th,Wednesday,3,283,0,41,2052-10-07,2052-10-13,2,10,October,2052-10-01,2052-10-31,4,2052,2052,2052,1,0,2052-10-09,10/2052,10/09/2052,20521009,775,52-21,52,21,1,3,2052-10-07,2052-10-20,0,0,1,A
2052-10-10,10,th,Thursday,4,284,0,41,2052-10-07,2052-10-13,2,10,October,2052-10-01,2052-10-31,4,2052,2052,2052,1,0,2052-10-10,10/2052,10/10/2052,20521010,775,52-21,52,21,1,4,2052-10-07,2052-10-20,0,0,1,B
2052-10-11,11,th,Friday,5,285,0,41,2052-10-07,2052-10-13,2,10,October,2052-10-01,2052-10-31,4,2052,2052,2052,1,0,2052-10-11,10/2052,10/11/2052,20521011,775,52-21,52,21,1,5,2052-10-07,2052-10-20,0,0,1,A
2052-10-12,12,th,Saturday,6,286,1,41,2052-10-07,2052-10-13,2,10,October,2052-10-01,2052-10-31,4,2052,2052,2052,1,0,2052-10-12,10/2052,10/12/2052,20521012,775,52-21,52,21,1,6,2052-10-07,2052-10-20,0,0,0,
2052-10-13,13,th,Sunday,7,287,1,41,2052-10-07,2052-10-13,2,10,October,2052-10-01,2052-10-31,4,2052,2052,2052,1,0,2052-10-13,10/2052,10/13/2052,20521013,775,52-21,52,21,1,7,2052-10-07,2052-10-20,0,0,0,
2052-10-14,14,th,Monday,1,288,0,42,2052-10-14,2052-10-20,2,10,October,2052-10-01,2052-10-31,4,2052,2052,2052,1,0,2052-10-14,10/2052,10/14/2052,20521014,775,52-21,52,21,2,8,2052-10-07,2052-10-20,0,0,1,B
2052-10-15,15,th,Tuesday,2,289,0,42,2052-10-14,2052-10-20,3,10,October,2052-10-01,2052-10-31,4,2052,2052,2052,1,0,2052-10-15,10/2052,10/15/2052,20521015,775,52-21,52,21,2,9,2052-10-07,2052-10-20,0,0,1,A
2052-10-16,16,th,Wednesday,3,290,0,42,2052-10-14,2052-10-20,3,10,October,2052-10-01,2052-10-31,4,2052,2052,2052,1,0,2052-10-16,10/2052,10/16/2052,20521016,775,52-21,52,21,2,10,2052-10-07,2052-10-20,0,0,1,B
2052-10-17,17,th,Thursday,4,291,0,42,2052-10-14,2052-10-20,3,10,October,2052-10-01,2052-10-31,4,2052,2052,2052,1,0,2052-10-17,10/2052,10/17/2052,20521017,775,52-21,52,21,2,11,2052-10-07,2052-10-20,0,0,1,A
2052-10-18,18,th,Friday,5,292,0,42,2052-10-14,2052-10-20,3,10,October,2052-10-01,2052-10-31,4,2052,2052,2052,1,0,2052-10-18,10/2052,10/18/2052,20521018,775,52-21,52,21,2,12,2052-10-07,2052-10-20,0,0,1,B
2052-10-19,19,th,Saturday,6,293,1,42,2052-10-14,2052-10-20,3,10,October,2052-10-01,2052-10-31,4,2052,2052,2052,1,0,2052-10-19,10/2052,10/19/2052,20521019,775,52-21,52,21,2,13,2052-10-07,2052-10-20,0,0,0,
2052-10-20,20,th,Sunday,7,294,1,42,2052-10-14,2052-10-20,3,10,October,2052-10-01,2052-10-31,4,2052,2052,2052,1,0,2052-10-20,10/2052,10/20/2052,20521020,775,52-21,52,21,2,14,2052-10-07,2052-10-20,0,0,0,
2052-10-21,21,st,Monday,1,295,0,43,2052-10-21,2052-10-27,3,10,October,2052-10-01,2052-10-31,4,2052,2052,2052,1,0,2052-10-21,10/2052,10/21/2052,20521021,776,52-22,52,22,1,1,2052-10-21,2052-11-03,0,0,1,A
2052-10-22,22,nd,Tuesday,2,296,0,43,2052-10-21,2052-10-27,4,10,October,2052-10-01,2052-10-31,4,2052,2052,2052,1,0,2052-10-22,10/2052,10/22/2052,20521022,776,52-22,52,22,1,2,2052-10-21,2052-11-03,0,0,1,B
2052-10-23,23,rd,Wednesday,3,297,0,43,2052-10-21,2052-10-27,4,10,October,2052-10-01,2052-10-31,4,2052,2052,2052,1,0,2052-10-23,10/2052,10/23/2052,20521023,776,52-22,52,22,1,3,2052-10-21,2052-11-03,0,0,1,A
2052-10-24,24,th,Thursday,4,298,0,43,2052-10-21,2052-10-27,4,10,October,2052-10-01,2052-10-31,4,2052,2052,2052,1,0,2052-10-24,10/2052,10/24/2052,20521024,776,52-22,52,22,1,4,2052-10-21,2052-11-03,0,0,1,B
2052-10-25,25,th,Friday,5,299,0,43,2052-10-21,2052-10-27,4,10,October,2052-10-01,2052-10-31,4,2052,2052,2052,1,0,2052-10-25,10/2052,10/25/2052,20521025,776,52-22,52,22,1,5,2052-10-21,2052-11-03,0,0,1,A
2052-10-26,26,th,Saturday,6,300,1,43,2052-10-21,2052-10-27,4,10,October,2052-10-01,2052-10-31,4,2052,2052,2052,1,0,2052-10-26,10/2052,10/26/2052,20521026,776,52-22,52,22,1,6,2052-10-21,2052-11-03,0,0,0,
2052-10-27,27,th,Sunday,7,301,1,43,2052-10-21,2052-10-27,4,10,October,2052-10-01,2052-10-31,4,2052,2052,2052,1,0,2052-10-27,10/2052,10/27/2052,20521027,776,52-22,52,22,1,7,2052-10-21,2052-11-03,0,0,0,
2052-10-28,28,th,Monday,1,302,0,44,2052-10-28,2052-11-03,4,10,October,2052-10-01,2052-10-31,4,2052,2052,2052,1,0,2052-10-28,10/2052,10/28/2052,20521028,776,52-22,52,22,2,8,2052-10-21,2052-11-03,0,0,1,B
2052-10-29,29,th,Tuesday,2,303,0,44,2052-10-28,2052-11-03,5,10,October,2052-10-01,2052-10-31,4,2052,2052,2052,1,0,2052-10-29,10/2052,10/29/2052,20521029,776,52-22,52,22,2,9,2052-10-21,2052-11-03,0,0,1,A
