date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2059-03-01,1,st,Saturday,6,60,1,9,2059-02-24,2059-03-02,1,3,March,2059-03-01,2059-03-31,1,2059,2059,2058,0,0,2059-03-01,03/2059,03/01/2059,20590301,941,59-05,59,5,1,4,2059-02-26,2059-03-11,0,0,0,
2059-03-02,2,nd,Sunday,7,61,1,9,2059-02-24,2059-03-02,1,3,March,2059-03-01,2059-03-31,1,2059,2059,2058,0,0,2059-03-02,03/2059,03/02/2059,20590302,941,59-05,59,5,1,5,2059-02-26,2059-03-11,0,0,0,
2059-03-03,3,rd,Monday,1,62,0,10,2059-03-03,2059-03-09,1,3,March,2059-03-01,2059-03-31,1,2059,2059,2058,0,0,2059-03-03,03/2059,03/03/2059,20590303,941,59-05,59,5,1,6,2059-02-26,2059-03-11,0,0,1,A
2059-03-04,4,th,Tuesday,2,63,0,10,2059-03-03,2059-03-09,1,3,March,2059-03-01,2059-03-31,1,2059,2059,2058,0,0,2059-03-04,03/2059,03/04/2059,20590304,941,59-05,59,5,1,7,2059-02-26,2059-03-11,0,0,1,B
2059-03-05,5,th,Wednesday,3,64,0,10,2059-03-03,2059-03-09,1,3,March,2059-03-01,2059-03-31,1,2059,2059,2058,0,0,2059-03-05,03/2059,03/05/2059,20590305,941,59-05,59,5,2,8,2059-02-26,2059-03-11,0,0,1,A
2059-03-06,6,th,Thursday,4,65,0,10,2059-03-03,2059-03-09,1,3,March,2059-03-01,2059-03-31,1,2059,2059,2058,0,0,2059-03-06,03/2059,03/06/2059,20590306,941,59-05,59,5,2,9,2059-02-26,2059-03-11,0,0,1,B
2059-03-07,7,th,Friday,5,66,0,10,2059-03-03,2059-03-09,1,3,March,2059-03-01,2059-03-31,1,2059,2059,2058,0,0,2059-03-07,03/2059,03/07/2059,20590307,941,59-05,59,5,2,10,2059-02-26,2059-03-11,0,0,1,A
2059-03-08,8,th,Saturday,6,67,1,10,2059-03-03,2059-03-09,2,3,March,2059-03-01,2059-03-31,1,2059,2059,2058,0,0,2059-03-08,03/2059,03/08/2059,20590308,941,59-05,59,5,2,11,2059-02-26,2059-03-11,0,0,0,
2059-03-09,9,th,Sunday,7,68,1,10,2059-03-03,2059-03-09,2,3,March,2059-03-01,2059-03-31,1,2059,2059,2058,0,0,2059-03-09,03/2059,03/09/2059,20590309,941,59-05,59,5,2,12,2059-02-26,2059-03-11,0,0,0,
2059-03-10,10,th,Monday,1,69,0,11,2059-03-10,2059-03-16,2,3,March,2059-03-01,2059-03-31,1,2059,2059,2058,0,0,2059-03-10,03/2059,03/10/2059,20590310,941,59-05,59,5,2,13,2059-02-26,2059-03-11,0,0,1,B
