date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2031-07-01,1,st,Tuesday,2,182,0,27,2031-06-30,2031-07-06,1,7,July,2031-07-01,2031-07-31,3,2031,2031,2030,0,0,2031-07-01,07/2031,07/01/2031,20310701,221,31-13,31,13,2,14,2031-06-18,2031-07-01,0,0,1,B
2031-07-02,2,nd,Wednesday,3,183,0,27,2031-06-30,2031-07-06,1,7,July,2031-07-01,2031-07-31,3,2031,2031,2030,0,0,2031-07-02,07/2031,07/02/2031,20310702,222,31-14,31,14,1,1,2031-07-02,2031-07-15,0,0,1,A
2031-07-03,3,rd,Thursday,4,184,0,27,2031-06-30,2031-07-06,1,7,July,2031-07-01,2031-07-31,3,2031,2031,2030,0,0,2031-07-03,07/2031,07/03/2031,20310703,222,31-14,31,14,1,2,2031-07-02,2031-07-15,0,0,1,B
2031-07-04,4,th,Friday,5,185,0,27,2031-06-30,2031-07-06,1,7,July,2031-07-01,2031-07-31,3,2031,2031,2030,0,0,2031-07-04,07/2031,07/04/2031,20310704,222,31-14,31,14,1,3,2031-07-02,2031-07-15,0,0,1,A
2031-07-05,5,th,Saturday,6,186,1,27,2031-06-30,2031-07-06,1,7,July,2031-07-01,2031-07-31,3,2031,2031,2030,0,0,2031-07-05,07/2031,07/05/2031,20310705,222,31-14,31,14,1,4,2031-07-02,2031-07-15,0,0,0,
2031-07-06,6,th,Sunday,7,187,1,27,2031-06-30,2031-07-06,1,7,July,2031-07-01,2031-07-31,3,2031,2031,2030,0,0,2031-07-06,07/2031,07/06/2031,20310706,222,31-14,31,14,1,5,2031-07-02,2031-07-15,0,0,0,
2031-07-07,7,th,Monday,1,188,0,28,2031-07-07,2031-07-13,1,7,July,2031-07-01,2031-07-31,3,2031,2031,2030,0,0,2031-07-07,07/2031,07/07/2031,20310707,222,31-14,31,14,1,6,2031-07-02,2031-07-15,0,0,1,B
2031-07-08,8,th,Tuesday,2,189,0,28,2031-07-07,2031-07-13,2,7,July,2031-07-01,2031-07-31,3,2031,2031,2030,0,0,2031-07-08,07/2031,07/08/2031,20310708,222,31-14,31,14,1,7,2031-07-02,2031-07-15,0,0,1,A
2031-07-09,9,th,Wednesday,3,190,0,28,2031-07-07,2031-07-13,2,7,July,2031-07-01,2031-07-31,3,2031,2031,2030,0,0,2031-07-09,07/2031,07/09/2031,20310709,222,31-14,31,14,2,8,2031-07-02,2031-07-15,0,0,1,B
2031-07-10,10,th,Thursday,4,191,0,28,2031-07-07,2031-07-13,2,7,July,2031-07-01,2031-07-31,3,2031,2031,2030,0,0,2031-07-10,07/2031,07/10/2031,20310710,222,31-14,31,14,2,9,2031-07-02,2031-07-15,0,0,1,A
2031-07-11,11,th,Friday,5,192,0,28,2031-07-07,2031-07-13,2,7,July,2031-07-01,2031-07-31,3,2031,2031,2030,0,0,2031-07-11,07/2031,07/11/2031,20310711,222,31-14,31,14,2,10,2031-07-02,2031-07-15,0,0,1,B
