date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2063-01-01,1,st,Monday,1,1,0,1,2063-01-01,2063-01-07,1,1,January,2063-01-01,2063-01-31,1,2063,2063,2062,0,0,2063-01-01,01/2063,01/01/2063,20630101,1041,63-01,63,1,1,1,2063-01-01,2063-01-14,0,0,1,A
2063-01-02,2,nd,Tuesday,2,2,0,1,2063-01-01,2063-01-07,1,1,January,2063-01-01,2063-01-31,1,2063,2063,2062,0,0,2063-01-02,01/2063,01/02/2063,20630102,1041,63-01,63,1,1,2,2063-01-01,2063-01-14,0,0,1,B
2063-01-03,3,rd,Wednesday,3,3,0,1,2063-01-01,2063-01-07,1,1,January,2063-01-01,2063-01-31,1,2063,2063,2062,0,0,2063-01-03,01/2063,01/03/2063,20630103,1041,63-01,63,1,1,3,2063-01-01,2063-01-14,0,0,1,A
2063-01-04,4,th,Thursday,4,4,0,1,2063-01-01,2063-01-07,1,1,January,2063-01-01,2063-01-31,1,2063,2063,2062,0,0,2063-01-04,01/2063,01/04/2063,20630104,1041,63-01,63,1,1,4,2063-01-01,2063-01-14,0,0,1,B
2063-01-05,5,th,Friday,5,5,0,1,2063-01-01,2063-01-07,1,1,January,2063-01-01,2063-01-31,1,2063,2063,2062,0,0,2063-01-05,01/2063,01/05/2063,20630105,1041,63-01,63,1,1,5,2063-01-01,2063-01-14,0,0,1,A
2063-01-06,6,th,Saturday,6,6,1,1,2063-01-01,2063-01-07,1,1,January,2063-01-01,2063-01-31,1,2063,2063,2062,0,0,2063-01-06,01/2063,01/06/2063,20630106,1041,63-01,63,1,1,6,2063-01-01,2063-01-14,0,0,0,
2063-01-07,7,th,Sunday,7,7,1,1,2063-01-01,2063-01-07,1,1,January,2063-01-01,2063-01-31,1,2063,2063,2062,0,0,2063-01-07,01/2063,01/07/2063,20630107,1041,63-01,63,1,1,7,2063-01-01,2063-01-14,0,0,0,
2063-01-08,8,th,Monday,1,8,0,2,2063-01-08,2063-01-14,2,1,January,2063-01-01,2063-01-31,1,2063,2063,2062,0,0,2063-01-08,01/2063,01/08/2063,20630108,1041,63-01,63,1,2,8,2063-01-01,2063-01-14,0,0,1,B
2063-01-09,9,th,Tuesday,2,9,0,2,2063-01-08,2063-01-14,2,1,January,2063-01-01,2063-01-31,1,2063,2063,2062,0,0,2063-01-09,01/2063,01/09/2063,20630109,1041,63-01,63,1,2,9,2063-01-01,2063-01-14,0,0,1,A
2063-01-10,10,th,Wednesday,3,10,0,2,2063-01-08,2063-01-14,2,1,January,2063-01-01,2063-01-31,1,2063,2063,2062,0,0,2063-01-10,01/2063,01/10/2063,20630110,1041,63-01,63,1,2,10,2063-01-01,2063-01-14,0,0,1,B
2063-01-11,11,th,Thursday,4,11,0,2,2063-01-08,2063-01-14,2,1,January,2063-01-01,2063-01-31,1,2063,2063,2062,0,0,2063-01-11,01/2063,01/11/2063,20630111,1041,63-01,63,1,2,11,2063-01-01,2063-01-14,0,0,1,A
2063-01-12,12,th,Friday,5,12,0,2,2063-01-08,2063-01-14,2,1,January,2063-01-01,2063-01-31,1,2063,2063,2062,0,0,2063-01-12,01/2063,01/12/2063,20630112,1041,63-01,63,1,2,12,2063-01-01,2063-01-14,0,0,1,B
2063-01-13,13,th,Saturday,6,13,1,2,2063-01-08,2063-01-14,2,1,January,2063-01-01,2063-01-31,1,2063,2063,2062,0,0,2063-01-13,01/2063,01/13/2063,20630113,1041,63-01,63,1,2,13,2063-01-01,2063-01-14,0,0,0,
