date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2035-04-01,1,st,Sunday,7,91,1,13,2035-03-26,2035-04-01,1,4,April,2035-04-01,2035-04-30,2,2035,2035,2034,0,0,2035-04-01,04/2035,04/01/2035,20350401,319,35-07,35,7,1,7,2035-03-26,2035-04-08,0,0,0,
2035-04-02,2,nd,Monday,1,92,0,14,2035-04-02,2035-04-08,1,4,April,2035-04-01,2035-04-30,2,2035,2035,2034,0,0,2035-04-02,04/2035,04/02/2035,20350402,319,35-07,35,7,2,8,2035-03-26,2035-04-08,0,0,1,A
2035-04-03,3,rd,Tuesday,2,93,0,14,2035-04-02,2035-04-08,1,4,April,2035-04-01,2035-04-30,2,2035,2035,2034,0,0,2035-04-03,04/2035,04/03/2035,20350403,319,35-07,35,7,2,9,2035-03-26,2035-04-08,0,0,1,B
2035-04-04,4,th,Wednesday,3,94,0,14,2035-04-02,2035-04-08,1,4,April,2035-04-01,2035-04-30,2,2035,2035,2034,0,0,2035-04-04,04/2035,04/04/2035,20350404,319,35-07,35,7,2,10,2035-03-26,2035-04-08,0,0,1,A
2035-04-05,5,th,Thursday,4,95,0,14,2035-04-02,2035-04-08,1,4,April,2035-04-01,2035-04-30,2,2035,2035,2034,0,0,2035-04-05,04/2035,04/05/2035,20350405,319,35-07,35,7,2,11,2035-03-26,2035-04-08,0,0,1,B
2035-04-06,6,th,Friday,5,96,0,14,2035-04-02,2035-04-08,1,4,April,2035-04-01,2035-04-30,2,2035,2035,2034,0,0,2035-04-06,04/2035,04/06/2035,20350406,319,35-07,35,7,2,12,2035-03-26,2035-04-08,0,0,1,A
2035-04-07,7,th,Saturday,6,97,1,14,2035-04-02,2035-04-08,1,4,April,2035-04-01,2035-04-30,2,2035,2035,2034,0,0,2035-04-07,04/2035,04/07/2035,20350407,319,35-07,35,7,2,13,2035-03-26,2035-04-08,0,0,0,
2035-04-08,8,th,Sunday,7,98,1,14,2035-04-02,2035-04-08,2,4,April,2035-04-01,2035-04-30,2,2035,2035,2034,0,0,2035-04-08,04/2035,04/08/2035,20350408,319,35-07,35,7,2,14,2035-03-26,2035-04-08,0,0,0,
2035-04-09,9,th,Monday,1,99,0,15,2035-04-09,2035-04-15,2,4,April,2035-04-01,2035-04-30,2,2035,2035,2034,0,0,2035-04-09,04/2035,04/09/2035,20350409,320,35-08,35,8,1,1,2035-04-09,2035-04-22,0,0,1,B
2035-04-10,10,th,Tuesday,2,100,0,15,2035-04-09,2035-04-15,2,4,April,2035-04-01,2035-04-30,2,2035,2035,2034,0,0,2035-04-10,04/2035,04/10/2035,20350410,320,35-08,35,8,1,2,2035-04-09,2035-04-22,0,0,1,A
