date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2064-05-01,1,st,Thursday,4,122,0,18,2064-04-28,2064-05-04,1,5,May,2064-05-01,2064-05-31,2,2064,2064,2063,1,0,2064-05-01,05/2064,05/01/2064,20640501,1075,64-09,64,9,2,10,2064-04-22,2064-05-05,0,0,1,A
2064-05-02,2,nd,Friday,5,123,0,18,2064-04-28,2064-05-04,1,5,May,2064-05-01,2064-05-31,2,2064,2064,2063,1,0,2064-05-02,05/2064,05/02/2064,20640502,1075,64-09,64,9,2,11,2064-04-22,2064-05-05,0,0,1,B
2064-05-03,3,rd,Saturday,6,124,1,18,2064-04-28,2064-05-04,1,5,May,2064-05-01,2064-05-31,2,2064,2064,2063,1,0,2064-05-03,05/2064,05/03/2064,20640503,1075,64-09,64,9,2,12,2064-04-22,2064-05-05,0,0,0,
2064-05-04,4,th,Sunday,7,125,1,18,2064-04-28,2064-05-04,1,5,May,2064-05-01,2064-05-31,2,2064,2064,2063,1,0,2064-05-04,05/2064,05/04/2064,20640504,1075,64-09,64,9,2,13,2064-04-22,2064-05-05,0,0,0,
2064-05-05,5,th,Monday,1,126,0,19,2064-05-05,2064-05-11,1,5,May,2064-05-01,2064-05-31,2,2064,2064,2063,1,0,2064-05-05,05/2064,05/05/2064,20640505,1075,64-09,64,9,2,14,2064-04-22,2064-05-05,0,0,1,A
2064-05-06,6,th,Tuesday,2,127,0,19,2064-05-05,2064-05-11,1,5,May,2064-05-01,2064-05-31,2,2064,2064,2063,1,0,2064-05-06,05/2064,05/06/2064,20640506,1076,64-10,64,10,1,1,2064-05-06,2064-05-19,0,0,1,B
2064-05-07,7,th,Wednesday,3,128,0,19,2064-05-05,2064-05-11,1,5,May,2064-05-01,2064-05-31,2,2064,2064,2063,1,0,2064-05-07,05/2064,05/07/2064,20640507,1076,64-10,64,10,1,2,2064-05-06,2064-05-19,0,0,1,A
2064-05-08,8,th,Thursday,4,129,0,19,2064-05-05,2064-05-11,2,5,May,2064-05-01,2064-05-31,2,2064,2064,2063,1,0,2064-05-08,05/2064,05/08/2064,20640508,1076,64-10,64,10,1,3,2064-05-06,2064-05-19,0,0,1,B
2064-05-09,9,th,Friday,5,130,0,19,2064-05-05,2064-05-11,2,5,May,2064-05-01,2064-05-31,2,2064,2064,2063,1,0,2064-05-09,05/2064,05/09/2064,20640509,1076,64-10,64,10,1,4,2064-05-06,2064-05-19,0,0,1,A
2064-05-10,10,th,Saturday,6,131,1,19,2064-05-05,2064-05-11,2,5,May,2064-05-01,2064-05-31,2,2064,2064,2063,1,0,2064-05-10,05/2064,05/10/2064,20640510,1076,64-10,64,10,1,5,2064-05-06,2064-05-19,0,0,0,
2064-05-11,11,th,Sunday,7,132,1,19,2064-05-05,2064-05-11,2,5,May,2064-05-01,2064-05-31,2,2064,2064,2063,1,0,2064-05-11,05/2064,05/11/2064,20640511,1076,64-10,64,10,1,6,2064-05-06,2064-05-19,0,0,0,
2064-05-12,12,th,Monday,1,133,0,20,2064-05-12,2064-05-18,2,5,May,2064-05-01,2064-05-31,2,2064,2064,2063,1,0,2064-05-12,05/2064,05/12/2064,20640512,1076,64-10,64,10,1,7,2064-05-06,2064-05-19,0,0,1,B
