date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2046-04-01,1,st,Sunday,7,91,1,13,2046-03-26,2046-04-01,1,4,April,2046-04-01,2046-04-30,2,2046,2046,2045,0,0,2046-04-01,04/2046,04/01/2046,20460401,605,46-07,46,7,1,7,2046-03-26,2046-04-08,0,0,0,
2046-04-02,2,nd,Monday,1,92,0,14,2046-04-02,2046-04-08,1,4,April,2046-04-01,2046-04-30,2,2046,2046,2045,0,0,2046-04-02,04/2046,04/02/2046,20460402,605,46-07,46,7,2,8,2046-03-26,2046-04-08,0,0,1,A
2046-04-03,3,rd,Tuesday,2,93,0,14,2046-04-02,2046-04-08,1,4,April,2046-04-01,2046-04-30,2,2046,2046,2045,0,0,2046-04-03,04/2046,04/03/2046,20460403,605,46-07,46,7,2,9,2046-03-26,2046-04-08,0,0,1,B
2046-04-04,4,th,Wednesday,3,94,0,14,2046-04-02,2046-04-08,1,4,April,2046-04-01,2046-04-30,2,2046,2046,2045,0,0,2046-04-04,04/2046,04/04/2046,20460404,605,46-07,46,7,2,10,2046-03-26,2046-04-08,0,0,1,A
2046-04-05,5,th,Thursday,4,95,0,14,2046-04-02,2046-04-08,1,4,April,2046-04-01,2046-04-30,2,2046,2046,2045,0,0,2046-04-05,04/2046,04/05/2046,20460405,605,46-07,46,7,2,11,2046-03-26,2046-04-08,0,0,1,B
2046-04-06,6,th,Friday,5,96,0,14,2046-04-02,2046-04-08,1,4,April,2046-04-01,2046-04-30,2,2046,2046,2045,0,0,2046-04-06,04/2046,04/06/2046,20460406,605,46-07,46,7,2,12,2046-03-26,2046-04-08,0,0,1,A
2046-04-07,7,th,Saturday,6,97,1,14,2046-04-02,2046-04-08,1,4,April,2046-04-01,2046-04-30,2,2046,2046,2045,0,0,2046-04-07,04/2046,04/07/2046,20460407,605,46-07,46,7,2,13,2046-03-26,2046-04-08,0,0,0,
2046-04-08,8,th,Sunday,7,98,1,14,2046-04-02,2046-04-08,2,4,April,2046-04-01,2046-04-30,2,2046,2046,2045,0,0,2046-04-08,04/2046,04/08/2046,20460408,605,46-07,46,7,2,14,2046-03-26,2046-04-08,0,0,0,
2046-04-09,9,th,Monday,1,99,0,15,2046-04-09,2046-04-15,2,4,April,2046-04-01,2046-04-30,2,2046,2046,2045,0,0,2046-04-09,04/2046,04/09/2046,20460409,606,46-08,46,8,1,1,2046-04-09,2046-04-22,0,0,1,B
2046-04-10,10,th,Tuesday,2,100,0,15,2046-04-09,2046-04-15,2,4,April,2046-04-01,2046-04-30,2,2046,2046,2045,0,0,2046-04-10,04/2046,04/10/2046,20460410,606,46-08,46,8,1,2,2046-04-09,2046-04-22,0,0,1,A
2046-04-11,11,th,Wednesday,3,101,0,15,2046-04-09,2046-04-15,2,4,April,2046-04-01,2046-04-30,2,2046,2046,2045,0,0,2046-04-11,04/2046,04/11/2046,20460411,606,46-08,46,8,1,3,2046-04-09,2046-04-22,0,0,1,B
2046-04-12,12,th,Thursday,4,102,0,15,2046-04-09,2046-04-15,2,4,April,2046-04-01,2046-04-30,2,2046,2046,2045,0,0,2046-04-12,04/2046,04/12/2046,20460412,606,46-08,46,8,1,4,2046-04-09,2046-04-22,0,0,1,A
2046-04-13,13,th,Friday,5,103,0,15,2046-04-09,2046-04-15,2,4,April,2046-04-01,2046-04-30,2,2046,2046,2045,0,0,2046-04-13,04/2046,04/13/2046,20460413,606,46-08,46,8,1,5,2046-04-09,2046-04-22,0,0,1,B
2046-04-14,14,th,Saturday,6,104,1,15,2046-04-09,2046-04-15,2,4,April,2046-04-01,2046-04-30,2,2046,2046,2045,0,0,2046-04-14,04/2046,04/14/2046,20460414,606,46-08,46,8,1,6,2046-04-09,2046-04-22,0,0,0,
2046-04-15,15,th,Sunday,7,105,1,15,2046-04-09,2046-04-15,3,4,April,2046-04-01,2046-04-30,2,2046,2046,2045,0,0,2046-04-15,04/2046,04/15/2046,20460415,606,46-08,46,8,1,7,2046-04-09,2046-04-22,0,0,0,
2046-04-16,16,th,Monday,1,106,0,16,2046-04-16,2046-04-22,3,4,April,2046-04-01,2046-04-30,2,2046,2046,2045,0,0,2046-04-16,04/2046,04/16/2046,20460416,606,46-08,46,8,2,8,2046-04-09,2046-04-22,0,0,1,A
2046-04-17,17,th,Tuesday,2,107,0,16,2046-04-16,2046-04-22,3,4,April,2046-04-01,2046-04-30,2,2046,2046,2045,0,0,2046-04-17,04/2046,04/17/2046,20460417,606,46-08,46,8,2,9,2046-04-09,2046-04-22,0,0,1,B
2046-04-18,18,th,Wednesday,3,108,0,16,2046-04-16,2046-04-22,3,4,April,2046-04-01,2046-04-30,2,2046,2046,2045,0,0,2046-04-18,04/2046,04/18/2046,20460418,606,46-08,46,8,2,10,2046-04-09,2046-04-22,0,0,1,A
2046-04-19,19,th,Thursday,4,109,0,16,2046-04-16,2046-04-22,3,4,April,2046-04-01,2046-04-30,2,2046,2046,2045,0,0,2046-04-19,04/2046,04/19/2046,20460419,606,46-08,46,8,2,11,2046-04-09,2046-04-22,0,0,1,B
2046-04-20,20,th,Friday,5,110,0,16,2046-04-16,2046-04-22,3,4,April,2046-04-01,2046-04-30,2,2046,2046,2045,0,0,2046-04-20,04/2046,04/20/2046,20460420,606,46-08,46,8,2,12,2046-04-09,2046-04-22,0,0,1,A
