date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2070-12-01,1,st,Monday,1,335,0,49,2070-12-01,2070-12-07,1,12,December,2070-12-01,2070-12-31,4,2070,2070,2070,0,0,2070-12-01,12/2070,12/01/2070,20701201,1246,70-24,70,24,2,13,2070-11-19,2070-12-02,0,0,1,B
2070-12-02,2,nd,Tuesday,2,336,0,49,2070-12-01,2070-12-07,1,12,December,2070-12-01,2070-12-31,4,2070,2070,2070,0,0,2070-12-02,12/2070,12/02/2070,20701202,1246,70-24,70,24,2,14,2070-11-19,2070-12-02,0,0,1,A
2070-12-03,3,rd,Wednesday,3,337,0,49,2070-12-01,2070-12-07,1,12,December,2070-12-01,2070-12-31,4,2070,2070,2070,0,0,2070-12-03,12/2070,12/03/2070,20701203,1247,70-25,70,25,1,1,2070-12-03,2070-12-16,0,0,1,B
2070-12-04,4,th,Thursday,4,338,0,49,2070-12-01,2070-12-07,1,12,December,2070-12-01,2070-12-31,4,2070,2070,2070,0,0,2070-12-04,12/2070,12/04/2070,20701204,1247,70-25,70,25,1,2,2070-12-03,2070-12-16,0,0,1,A
2070-12-05,5,th,Friday,5,339,0,49,2070-12-01,2070-12-07,1,12,December,2070-12-01,2070-12-31,4,2070,2070,2070,0,0,2070-12-05,12/2070,12/05/2070,20701205,1247,70-25,70,25,1,3,2070-12-03,2070-12-16,0,0,1,B
2070-12-06,6,th,Saturday,6,340,1,49,2070-12-01,2070-12-07,1,12,December,2070-12-01,2070-12-31,4,2070,2070,2070,0,0,2070-12-06,12/2070,12/06/2070,20701206,1247,70-25,70,25,1,4,2070-12-03,2070-12-16,0,0,0,
2070-12-07,7,th,Sunday,7,341,1,49,2070-12-01,2070-12-07,1,12,December,2070-12-01,2070-12-31,4,2070,2070,2070,0,0,2070-12-07,12/2070,12/07/2070,20701207,1247,70-25,70,25,1,5,2070-12-03,2070-12-16,0,0,0,
2070-12-08,8,th,Monday,1,342,0,50,2070-12-08,2070-12-14,2,12,December,2070-12-01,2070-12-31,4,2070,2070,2070,0,0,2070-12-08,12/2070,12/08/2070,20701208,1247,70-25,70,25,1,6,2070-12-03,2070-12-16,0,0,1,A
2070-12-09,9,th,Tuesday,2,343,0,50,2070-12-08,2070-12-14,2,12,December,2070-12-01,2070-12-31,4,2070,2070,2070,0,0,2070-12-09,12/2070,12/09/2070,20701209,1247,70-25,70,25,1,7,2070-12-03,2070-12-16,0,0,1,B
2070-12-10,10,th,Wednesday,3,344,0,50,2070-12-08,2070-12-14,2,12,December,2070-12-01,2070-12-31,4,2070,2070,2070,0,0,2070-12-10,12/2070,12/10/2070,20701210,1247,70-25,70,25,2,8,2070-12-03,2070-12-16,0,0,1,A
2070-12-11,11,th,Thursday,4,345,0,50,2070-12-08,2070-12-14,2,12,December,2070-12-01,2070-12-31,4,2070,2070,2070,0,0,2070-12-11,12/2070,12/11/2070,20701211,1247,70-25,70,25,2,9,2070-12-03,2070-12-16,0,0,1,B
2070-12-12,12,th,Friday,5,346,0,50,2070-12-08,2070-12-14,2,12,December,2070-12-01,2070-12-31,4,2070,2070,2070,0,0,2070-12-12,12/2070,12/12/2070,20701212,1247,70-25,70,25,2,10,2070-12-03,2070-12-16,0,0,1,A
2070-12-13,13,th,Saturday,6,347,1,50,2070-12-08,2070-12-14,2,12,December,2070-12-01,2070-12-31,4,2070,2070,2070,0,0,2070-12-13,12/2070,12/13/2070,20701213,1247,70-25,70,25,2,11,2070-12-03,2070-12-16,0,0,0,
2070-12-14,14,th,Sunday,7,348,1,50,2070-12-08,2070-12-14,2,12,December,2070-12-01,2070-12-31,4,2070,2070,2070,0,0,2070-12-14,12/2070,12/14/2070,20701214,1247,70-25,70,25,2,12,2070-12-03,2070-12-16,0,0,0,
2070-12-15,15,th,Monday,1,349,0,51,2070-12-15,2070-12-21,3,12,December,2070-12-01,2070-12-31,4,2070,2070,2070,0,0,2070-12-15,12/2070,12/15/2070,20701215,1247,70-25,70,25,2,13,2070-12-03,2070-12-16,0,0,1,B
2070-12-16,16,th,Tuesday,2,350,0,51,2070-12-15,2070-12-21,3,12,December,2070-12-01,2070-12-31,4,2070,2070,2070,0,0,2070-12-16,12/2070,12/16/2070,20701216,1247,70-25,70,25,2,14,2070-12-03,2070-12-16,0,0,1,A
2070-12-17,17,th,Wednesday,3,351,0,51,2070-12-15,2070-12-21,3,12,December,2070-12-01,2070-12-31,4,2070,2070,2070,0,0,2070-12-17,12/2070,12/17/2070,20701217,1248,70-26,70,26,1,1,2070-12-17,2070-12-30,0,0,1,B
2070-12-18,18,th,Thursday,4,352,0,51,2070-12-15,2070-12-21,3,12,December,2070-12-01,2070-12-31,4,2070,2070,2070,0,0,2070-12-18,12/2070,12/18/2070,20701218,1248,70-26,70,26,1,2,2070-12-17,2070-12-30,0,0,1,A
2070-12-19,19,th,Friday,5,353,0,51,2070-12-15,2070-12-21,3,12,December,2070-12-01,2070-12-31,4,2070,2070,2070,0,0,2070-12-19,12/2070,12/19/2070,20701219,1248,70-26,70,26,1,3,2070-12-17,2070-12-30,0,0,1,B
2070-12-20,20,th,Saturday,6,354,1,51,2070-12-15,2070-12-21,3,12,December,2070-12-01,2070-12-31,4,2070,2070,2070,0,0,2070-12-20,12/2070,12/20/2070,20701220,1248,70-26,70,26,1,4,2070-12-17,2070-12-30,0,0,0,
2070-12-21,21,st,Sunday,7,355,1,51,2070-12-15,2070-12-21,3,12,December,2070-12-01,2070-12-31,4,2070,2070,2070,0,0,2070-12-21,12/2070,12/21/2070,20701221,1248,70-26,70,26,1,5,2070-12-17,2070-12-30,0,0,0,
2070-12-22,22,nd,Monday,1,356,0,52,2070-12-22,2070-12-28,4,12,December,2070-12-01,2070-12-31,4,2070,2070,2070,0,0,2070-12-22,12/2070,12/22/2070,20701222,1248,70-26,70,26,1,6,2070-12-17,2070-12-30,0,0,1,A
2070-12-23,23,rd,Tuesday,2,357,0,52,2070-12-22,2070-12-28,4,12,December,2070-12-01,2070-12-31,4,2070,2070,2070,0,0,2070-12-23,12/2070,12/23/2070,20701223,1248,70-26,70,26,1,7,2070-12-17,2070-12-30,0,0,1,B
2070-12-24,24,th,Wednesday,3,358,0,52,2070-12-22,2070-12-28,4,12,December,2070-12-01,2070-12-31,4,2070,2070,2070,0,0,2070-12-24,12/2070,12/24/2070,20701224,1248,70-26,70,26,2,8,2070-12-17,2070-12-30,0,0,1,A
2070-12-25,25,th,Thursday,4,359,0,52,2070-12-22,2070-12-28,4,12,December,2070-12-01,2070-12-31,4,2070,2070,2070,0,0,2070-12-25,12/2070,12/25/2070,20701225,1248,70-26,70,26,2,9,2070-12-17,2070-12-30,0,0,1,B
2070-12-26,26,th,Friday,5,360,0,52,2070-12-22,2070-12-28,4,12,December,2070-12-01,2070-12-31,4,2070,2070,2070,0,0,2070-12-26,12/2070,12/26/2070,20701226,1248,70-26,70,26,2,10,2070-12-17,2070-12-30,0,0,1,A
2070-12-27,27,th,Saturday,6,361,1,52,2070-12-22,2070-12-28,4,12,December,2070-12-01,2070-12-31,4,2070,2070,2070,0,0,2070-12-27,12/2070,12/27/2070,20701227,1248,70-26,70,26,2,11,2070-12-17,2070-12-30,0,0,0,
2070-12-28,28,th,Sunday,7,362,1,52,2070-12-22,2070-12-28,4,12,December,2070-12-01,2070-12-31,4,2070,2070,2070,0,0,2070-12-28,12/2070,12/28/2070,20701228,1248,70-26,70,26,2,12,2070-12-17,2070-12-30,0,0,0,
2070-12-29,29,th,Monday,1,363,0,1,2070-12-29,2071-01-04,5,12,December,2070-12-01,2070-12-31,4,2070,2070,2070,0,0,2070-12-29,12/2070,12/29/2070,20701229,1248,70-26,70,26,2,13,2070-12-17,2070-12-30,0,0,1,B
2070-12-30,30,th,Tuesday,2,364,0,1,2070-12-29,2071-01-04,5,12,December,2070-12-01,2070-12-31,4,2070,2070,2070,0,0,2070-12-30,12/2070,12/30/2070,20701230,1248,70-26,70,26,2,14,2070-12-17,2070-12-30,0,0,1,A
2070-12-31,31,st,Wednesday,3,365,0,1,2070-12-29,2071-01-04,5,12,December,2070-12-01,2070-12-31,4,2070,2070,2070,0,0,2070-12-31,12/2070,12/31/2070,20701231,1249,70-27,70,27,1,1,2070-12-31,2071-01-13,0,0,1,B
