date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2034-03-01,1,st,Wednesday,3,60,0,9,2034-02-27,2034-03-05,1,3,March,2034-03-01,2034-03-31,1,2034,2034,2033,0,0,2034-03-01,03/2034,03/01/2034,20340301,291,34-05,34,5,1,4,2034-02-26,2034-03-11,0,0,1,B
2034-03-02,2,nd,Thursday,4,61,0,9,2034-02-27,2034-03-05,1,3,March,2034-03-01,2034-03-31,1,2034,2034,2033,0,0,2034-03-02,03/2034,03/02/2034,20340302,291,34-05,34,5,1,5,2034-02-26,2034-03-11,0,0,1,A
2034-03-03,3,rd,Friday,5,62,0,9,2034-02-27,2034-03-05,1,3,March,2034-03-01,2034-03-31,1,2034,2034,2033,0,0,2034-03-03,03/2034,03/03/2034,20340303,291,34-05,34,5,1,6,2034-02-26,2034-03-11,0,0,1,B
2034-03-04,4,th,Saturday,6,63,1,9,2034-02-27,2034-03-05,1,3,March,2034-03-01,2034-03-31,1,2034,2034,2033,0,0,2034-03-04,03/2034,03/04/2034,20340304,291,34-05,34,5,1,7,2034-02-26,2034-03-11,0,0,0,
2034-03-05,5,th,Sunday,7,64,1,9,2034-02-27,2034-03-05,1,3,March,2034-03-01,2034-03-31,1,2034,2034,2033,0,0,2034-03-05,03/2034,03/05/2034,20340305,291,34-05,34,5,2,8,2034-02-26,2034-03-11,0,0,0,
2034-03-06,6,th,Monday,1,65,0,10,2034-03-06,2034-03-12,1,3,March,2034-03-01,2034-03-31,1,2034,2034,2033,0,0,2034-03-06,03/2034,03/06/2034,20340306,291,34-05,34,5,2,9,2034-02-26,2034-03-11,0,0,1,A
2034-03-07,7,th,Tuesday,2,66,0,10,2034-03-06,2034-03-12,1,3,March,2034-03-01,2034-03-31,1,2034,2034,2033,0,0,2034-03-07,03/2034,03/07/2034,20340307,291,34-05,34,5,2,10,2034-02-26,2034-03-11,0,0,1,B
2034-03-08,8,th,Wednesday,3,67,0,10,2034-03-06,2034-03-12,2,3,March,2034-03-01,2034-03-31,1,2034,2034,2033,0,0,2034-03-08,03/2034,03/08/2034,20340308,291,34-05,34,5,2,11,2034-02-26,2034-03-11,0,0,1,A
2034-03-09,9,th,Thursday,4,68,0,10,2034-03-06,2034-03-12,2,3,March,2034-03-01,2034-03-31,1,2034,2034,2033,0,0,2034-03-09,03/2034,03/09/2034,20340309,291,34-05,34,5,2,12,2034-02-26,2034-03-11,0,0,1,B
2034-03-10,10,th,Friday,5,69,0,10,2034-03-06,2034-03-12,2,3,March,2034-03-01,2034-03-31,1,2034,2034,2033,0,0,2034-03-10,03/2034,03/10/2034,20340310,291,34-05,34,5,2,13,2034-02-26,2034-03-11,0,0,1,A
