date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2063-02-01,1,st,Thursday,4,32,0,5,2063-01-29,2063-02-04,1,2,February,2063-02-01,2063-02-28,1,2063,2063,2062,0,0,2063-02-01,02/2063,02/01/2063,20630201,1043,63-03,63,3,1,4,2063-01-29,2063-02-11,0,0,1,B
2063-02-02,2,nd,Friday,5,33,0,5,2063-01-29,2063-02-04,1,2,February,2063-02-01,2063-02-28,1,2063,2063,2062,0,0,2063-02-02,02/2063,02/02/2063,20630202,1043,63-03,63,3,1,5,2063-01-29,2063-02-11,0,0,1,A
2063-02-03,3,rd,Saturday,6,34,1,5,2063-01-29,2063-02-04,1,2,February,2063-02-01,2063-02-28,1,2063,2063,2062,0,0,2063-02-03,02/2063,02/03/2063,20630203,1043,63-03,63,3,1,6,2063-01-29,2063-02-11,0,0,0,
2063-02-04,4,th,Sunday,7,35,1,5,2063-01-29,2063-02-04,1,2,February,2063-02-01,2063-02-28,1,2063,2063,2062,0,0,2063-02-04,02/2063,02/04/2063,20630204,1043,63-03,63,3,1,7,2063-01-29,2063-02-11,0,0,0,
2063-02-05,5,th,Monday,1,36,0,6,2063-02-05,2063-02-11,1,2,February,2063-02-01,2063-02-28,1,2063,2063,2062,0,0,2063-02-05,02/2063,02/05/2063,20630205,1043,63-03,63,3,2,8,2063-01-29,2063-02-11,0,0,1,B
2063-02-06,6,th,Tuesday,2,37,0,6,2063-02-05,2063-02-11,1,2,February,2063-02-01,2063-02-28,1,2063,2063,2062,0,0,2063-02-06,02/2063,02/06/2063,20630206,1043,63-03,63,3,2,9,2063-01-29,2063-02-11,0,0,1,A
2063-02-07,7,th,Wednesday,3,38,0,6,2063-02-05,2063-02-11,1,2,February,2063-02-01,2063-02-28,1,2063,2063,2062,0,0,2063-02-07,02/2063,02/07/2063,20630207,1043,63-03,63,3,2,10,2063-01-29,2063-02-11,0,0,1,B
2063-02-08,8,th,Thursday,4,39,0,6,2063-02-05,2063-02-11,2,2,February,2063-02-01,2063-02-28,1,2063,2063,2062,0,0,2063-02-08,02/2063,02/08/2063,20630208,1043,63-03,63,3,2,11,2063-01-29,2063-02-11,0,0,1,A
2063-02-09,9,th,Friday,5,40,0,6,2063-02-05,2063-02-11,2,2,February,2063-02-01,2063-02-28,1,2063,2063,2062,0,0,2063-02-09,02/2063,02/09/2063,20630209,1043,63-03,63,3,2,12,2063-01-29,2063-02-11,0,0,1,B
2063-02-10,10,th,Saturday,6,41,1,6,2063-02-05,2063-02-11,2,2,February,2063-02-01,2063-02-28,1,2063,2063,2062,0,0,2063-02-10,02/2063,02/10/2063,20630210,1043,63-03,63,3,2,13,2063-01-29,2063-02-11,0,0,0,
