date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2058-05-01,1,st,Wednesday,3,121,0,18,2058-04-29,2058-05-05,1,5,May,2058-05-01,2058-05-31,2,2058,2058,2057,0,0,2058-05-01,05/2058,05/01/2058,20580501,919,58-09,58,9,2,9,2058-04-23,2058-05-06,0,0,1,A
2058-05-02,2,nd,Thursday,4,122,0,18,2058-04-29,2058-05-05,1,5,May,2058-05-01,2058-05-31,2,2058,2058,2057,0,0,2058-05-02,05/2058,05/02/2058,20580502,919,58-09,58,9,2,10,2058-04-23,2058-05-06,0,0,1,B
2058-05-03,3,rd,Friday,5,123,0,18,2058-04-29,2058-05-05,1,5,May,2058-05-01,2058-05-31,2,2058,2058,2057,0,0,2058-05-03,05/2058,05/03/2058,20580503,919,58-09,58,9,2,11,2058-04-23,2058-05-06,0,0,1,A
2058-05-04,4,th,Saturday,6,124,1,18,2058-04-29,2058-05-05,1,5,May,2058-05-01,2058-05-31,2,2058,2058,2057,0,0,2058-05-04,05/2058,05/04/2058,20580504,919,58-09,58,9,2,12,2058-04-23,2058-05-06,0,0,0,
2058-05-05,5,th,Sunday,7,125,1,18,2058-04-29,2058-05-05,1,5,May,2058-05-01,2058-05-31,2,2058,2058,2057,0,0,2058-05-05,05/2058,05/05/2058,20580505,919,58-09,58,9,2,13,2058-04-23,2058-05-06,0,0,0,
2058-05-06,6,th,Monday,1,126,0,19,2058-05-06,2058-05-12,1,5,May,2058-05-01,2058-05-31,2,2058,2058,2057,0,0,2058-05-06,05/2058,05/06/2058,20580506,919,58-09,58,9,2,14,2058-04-23,2058-05-06,0,0,1,B
2058-05-07,7,th,Tuesday,2,127,0,19,2058-05-06,2058-05-12,1,5,May,2058-05-01,2058-05-31,2,2058,2058,2057,0,0,2058-05-07,05/2058,05/07/2058,20580507,920,58-10,58,10,1,1,2058-05-07,2058-05-20,0,0,1,A
2058-05-08,8,th,Wednesday,3,128,0,19,2058-05-06,2058-05-12,2,5,May,2058-05-01,2058-05-31,2,2058,2058,2057,0,0,2058-05-08,05/2058,05/08/2058,20580508,920,58-10,58,10,1,2,2058-05-07,2058-05-20,0,0,1,B
2058-05-09,9,th,Thursday,4,129,0,19,2058-05-06,2058-05-12,2,5,May,2058-05-01,2058-05-31,2,2058,2058,2057,0,0,2058-05-09,05/2058,05/09/2058,20580509,920,58-10,58,10,1,3,2058-05-07,2058-05-20,0,0,1,A
2058-05-10,10,th,Friday,5,130,0,19,2058-05-06,2058-05-12,2,5,May,2058-05-01,2058-05-31,2,2058,2058,2057,0,0,2058-05-10,05/2058,05/10/2058,20580510,920,58-10,58,10,1,4,2058-05-07,2058-05-20,0,0,1,B
