date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2066-08-01,1,st,Sunday,7,213,1,30,2066-07-26,2066-08-01,1,8,August,2066-08-01,2066-08-31,3,2066,2066,2065,0,0,2066-08-01,08/2066,08/01/2066,20660801,1134,66-16,66,16,1,3,2066-07-30,2066-08-12,0,0,0,
2066-08-02,2,nd,Monday,1,214,0,31,2066-08-02,2066-08-08,1,8,August,2066-08-01,2066-08-31,3,2066,2066,2065,0,0,2066-08-02,08/2066,08/02/2066,20660802,1134,66-16,66,16,1,4,2066-07-30,2066-08-12,0,0,1,B
2066-08-03,3,rd,Tuesday,2,215,0,31,2066-08-02,2066-08-08,1,8,August,2066-08-01,2066-08-31,3,2066,2066,2065,0,0,2066-08-03,08/2066,08/03/2066,20660803,1134,66-16,66,16,1,5,2066-07-30,2066-08-12,0,0,1,A
2066-08-04,4,th,Wednesday,3,216,0,31,2066-08-02,2066-08-08,1,8,August,2066-08-01,2066-08-31,3,2066,2066,2065,0,0,2066-08-04,08/2066,08/04/2066,20660804,1134,66-16,66,16,1,6,2066-07-30,2066-08-12,0,0,1,B
2066-08-05,5,th,Thursday,4,217,0,31,2066-08-02,2066-08-08,1,8,August,2066-08-01,2066-08-31,3,2066,2066,2065,0,0,2066-08-05,08/2066,08/05/2066,20660805,1134,66-16,66,16,1,7,2066-07-30,2066-08-12,0,0,1,A
2066-08-06,6,th,Friday,5,218,0,31,2066-08-02,2066-08-08,1,8,August,2066-08-01,2066-08-31,3,2066,2066,2065,0,0,2066-08-06,08/2066,08/06/2066,20660806,1134,66-16,66,16,2,8,2066-07-30,2066-08-12,0,0,1,B
2066-08-07,7,th,Saturday,6,219,1,31,2066-08-02,2066-08-08,1,8,August,2066-08-01,2066-08-31,3,2066,2066,2065,0,0,2066-08-07,08/2066,08/07/2066,20660807,1134,66-16,66,16,2,9,2066-07-30,2066-08-12,0,0,0,
2066-08-08,8,th,Sunday,7,220,1,31,2066-08-02,2066-08-08,2,8,August,2066-08-01,2066-08-31,3,2066,2066,2065,0,0,2066-08-08,08/2066,08/08/2066,20660808,1134,66-16,66,16,2,10,2066-07-30,2066-08-12,0,0,0,
2066-08-09,9,th,Monday,1,221,0,32,2066-08-09,2066-08-15,2,8,August,2066-08-01,2066-08-31,3,2066,2066,2065,0,0,2066-08-09,08/2066,08/09/2066,20660809,1134,66-16,66,16,2,11,2066-07-30,2066-08-12,0,0,1,A
2066-08-10,10,th,Tuesday,2,222,0,32,2066-08-09,2066-08-15,2,8,August,2066-08-01,2066-08-31,3,2066,2066,2065,0,0,2066-08-10,08/2066,08/10/2066,20660810,1134,66-16,66,16,2,12,2066-07-30,2066-08-12,0,0,1,B
2066-08-11,11,th,Wednesday,3,223,0,32,2066-08-09,2066-08-15,2,8,August,2066-08-01,2066-08-31,3,2066,2066,2065,0,0,2066-08-11,08/2066,08/11/2066,20660811,1134,66-16,66,16,2,13,2066-07-30,2066-08-12,0,0,1,A
2066-08-12,12,th,Thursday,4,224,0,32,2066-08-09,2066-08-15,2,8,August,2066-08-01,2066-08-31,3,2066,2066,2065,0,0,2066-08-12,08/2066,08/12/2066,20660812,1134,66-16,66,16,2,14,2066-07-30,2066-08-12,0,0,1,B
2066-08-13,13,th,Friday,5,225,0,32,2066-08-09,2066-08-15,2,8,August,2066-08-01,2066-08-31,3,2066,2066,2065,0,0,2066-08-13,08/2066,08/13/2066,20660813,1135,66-17,66,17,1,1,2066-08-13,2066-08-26,0,0,1,A
2066-08-14,14,th,Saturday,6,226,1,32,2066-08-09,2066-08-15,2,8,August,2066-08-01,2066-08-31,3,2066,2066,2065,0,0,2066-08-14,08/2066,08/14/2066,20660814,1135,66-17,66,17,1,2,2066-08-13,2066-08-26,0,0,0,
2066-08-15,15,th,Sunday,7,227,1,32,2066-08-09,2066-08-15,3,8,August,2066-08-01,2066-08-31,3,2066,2066,2065,0,0,2066-08-15,08/2066,08/15/2066,20660815,1135,66-17,66,17,1,3,2066-08-13,2066-08-26,0,0,0,
2066-08-16,16,th,Monday,1,228,0,33,2066-08-16,2066-08-22,3,8,August,2066-08-01,2066-08-31,3,2066,2066,2065,0,0,2066-08-16,08/2066,08/16/2066,20660816,1135,66-17,66,17,1,4,2066-08-13,2066-08-26,0,0,1,B
2066-08-17,17,th,Tuesday,2,229,0,33,2066-08-16,2066-08-22,3,8,August,2066-08-01,2066-08-31,3,2066,2066,2065,0,0,2066-08-17,08/2066,08/17/2066,20660817,1135,66-17,66,17,1,5,2066-08-13,2066-08-26,0,0,1,A
2066-08-18,18,th,Wednesday,3,230,0,33,2066-08-16,2066-08-22,3,8,August,2066-08-01,2066-08-31,3,2066,2066,2065,0,0,2066-08-18,08/2066,08/18/2066,20660818,1135,66-17,66,17,1,6,2066-08-13,2066-08-26,0,0,1,B
2066-08-19,19,th,Thursday,4,231,0,33,2066-08-16,2066-08-22,3,8,August,2066-08-01,2066-08-31,3,2066,2066,2065,0,0,2066-08-19,08/2066,08/19/2066,20660819,1135,66-17,66,17,1,7,2066-08-13,2066-08-26,0,0,1,A
2066-08-20,20,th,Friday,5,232,0,33,2066-08-16,2066-08-22,3,8,August,2066-08-01,2066-08-31,3,2066,2066,2065,0,0,2066-08-20,08/2066,08/20/2066,20660820,1135,66-17,66,17,2,8,2066-08-13,2066-08-26,0,0,1,B
2066-08-21,21,st,Saturday,6,233,1,33,2066-08-16,2066-08-22,3,8,August,2066-08-01,2066-08-31,3,2066,2066,2065,0,0,2066-08-21,08/2066,08/21/2066,20660821,1135,66-17,66,17,2,9,2066-08-13,2066-08-26,0,0,0,
2066-08-22,22,nd,Sunday,7,234,1,33,2066-08-16,2066-08-22,4,8,August,2066-08-01,2066-08-31,3,2066,2066,2065,0,0,2066-08-22,08/2066,08/22/2066,20660822,1135,66-17,66,17,2,10,2066-08-13,2066-08-26,0,0,0,
2066-08-23,23,rd,Monday,1,235,0,34,2066-08-23,2066-08-29,4,8,August,2066-08-01,2066-08-31,3,2066,2066,2065,0,0,2066-08-23,08/2066,08/23/2066,20660823,1135,66-17,66,17,2,11,2066-08-13,2066-08-26,0,0,1,A
2066-08-24,24,th,Tuesday,2,236,0,34,2066-08-23,2066-08-29,4,8,August,2066-08-01,2066-08-31,3,2066,2066,2065,0,0,2066-08-24,08/2066,08/24/2066,20660824,1135,66-17,66,17,2,12,2066-08-13,2066-08-26,0,0,1,B
2066-08-25,25,th,Wednesday,3,237,0,34,2066-08-23,2066-08-29,4,8,August,2066-08-01,2066-08-31,3,2066,2066,2065,0,0,2066-08-25,08/2066,08/25/2066,20660825,1135,66-17,66,17,2,13,2066-08-13,2066-08-26,0,0,1,A
2066-08-26,26,th,Thursday,4,238,0,34,2066-08-23,2066-08-29,4,8,August,2066-08-01,2066-08-31,3,2066,2066,2065,0,0,2066-08-26,08/2066,08/26/2066,20660826,1135,66-17,66,17,2,14,2066-08-13,2066-08-26,0,0,1,B
2066-08-27,27,th,Friday,5,239,0,34,2066-08-23,2066-08-29,4,8,August,2066-08-01,2066-08-31,3,2066,2066,2065,0,0,2066-08-27,08/2066,08/27/2066,20660827,1136,66-18,66,18,1,1,2066-08-27,2066-09-09,0,0,1,A
2066-08-28,28,th,Saturday,6,240,1,34,2066-08-23,2066-08-29,4,8,August,2066-08-01,2066-08-31,3,2066,2066,2065,0,0,2066-08-28,08/2066,08/28/2066,20660828,1136,66-18,66,18,1,2,2066-08-27,2066-09-09,0,0,0,
2066-08-29,29,th,Sunday,7,241,1,34,2066-08-23,2066-08-29,5,8,August,2066-08-01,2066-08-31,3,2066,2066,2065,0,0,2066-08-29,08/2066,08/29/2066,20660829,1136,66-18,66,18,1,3,2066-08-27,2066-09-09,0,0,0,
2066-08-30,30,th,Monday,1,242,0,35,2066-08-30,2066-09-05,5,8,August,2066-08-01,2066-08-31,3,2066,2066,2065,0,0,2066-08-30,08/2066,08/30/2066,20660830,1136,66-18,66,18,1,4,2066-08-27,2066-09-09,0,0,1,B
2066-08-31,31,st,Tuesday,2,243,0,35,2066-08-30,2066-09-05,5,8,August,2066-08-01,2066-08-31,3,2066,2066,2065,0,0,2066-08-31,08/2066,08/31/2066,20660831,1136,66-18,66,18,1,5,2066-08-27,2066-09-09,0,0,1,A
