date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2039-01-01,1,st,Saturday,6,1,1,52,2038-12-27,2039-01-02,1,1,January,2039-01-01,2039-01-31,1,2039,2039,2038,0,0,2039-01-01,01/2039,01/01/2039,20390101,417,39-01,39,1,1,1,2039-01-01,2039-01-14,0,0,0,
2039-01-02,2,nd,Sunday,7,2,1,52,2038-12-27,2039-01-02,1,1,January,2039-01-01,2039-01-31,1,2039,2039,2038,0,0,2039-01-02,01/2039,01/02/2039,20390102,417,39-01,39,1,1,2,2039-01-01,2039-01-14,0,0,0,
2039-01-03,3,rd,Monday,1,3,0,1,2039-01-03,2039-01-09,1,1,January,2039-01-01,2039-01-31,1,2039,2039,2038,0,0,2039-01-03,01/2039,01/03/2039,20390103,417,39-01,39,1,1,3,2039-01-01,2039-01-14,0,0,1,A
2039-01-04,4,th,Tuesday,2,4,0,1,2039-01-03,2039-01-09,1,1,January,2039-01-01,2039-01-31,1,2039,2039,2038,0,0,2039-01-04,01/2039,01/04/2039,20390104,417,39-01,39,1,1,4,2039-01-01,2039-01-14,0,0,1,B
2039-01-05,5,th,Wednesday,3,5,0,1,2039-01-03,2039-01-09,1,1,January,2039-01-01,2039-01-31,1,2039,2039,2038,0,0,2039-01-05,01/2039,01/05/2039,20390105,417,39-01,39,1,1,5,2039-01-01,2039-01-14,0,0,1,A
2039-01-06,6,th,Thursday,4,6,0,1,2039-01-03,2039-01-09,1,1,January,2039-01-01,2039-01-31,1,2039,2039,2038,0,0,2039-01-06,01/2039,01/06/2039,20390106,417,39-01,39,1,1,6,2039-01-01,2039-01-14,0,0,1,B
2039-01-07,7,th,Friday,5,7,0,1,2039-01-03,2039-01-09,1,1,January,2039-01-01,2039-01-31,1,2039,2039,2038,0,0,2039-01-07,01/2039,01/07/2039,20390107,417,39-01,39,1,1,7,2039-01-01,2039-01-14,0,0,1,A
2039-01-08,8,th,Saturday,6,8,1,1,2039-01-03,2039-01-09,2,1,January,2039-01-01,2039-01-31,1,2039,2039,2038,0,0,2039-01-08,01/2039,01/08/2039,20390108,417,39-01,39,1,2,8,2039-01-01,2039-01-14,0,0,0,
2039-01-09,9,th,Sunday,7,9,1,1,2039-01-03,2039-01-09,2,1,January,2039-01-01,2039-01-31,1,2039,2039,2038,0,0,2039-01-09,01/2039,01/09/2039,20390109,417,39-01,39,1,2,9,2039-01-01,2039-01-14,0,0,0,
2039-01-10,10,th,Monday,1,10,0,2,2039-01-10,2039-01-16,2,1,January,2039-01-01,2039-01-31,1,2039,2039,2038,0,0,2039-01-10,01/2039,01/10/2039,20390110,417,39-01,39,1,2,10,2039-01-01,2039-01-14,0,0,1,B
