date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2046-12-01,1,st,Saturday,6,335,1,48,2046-11-26,2046-12-02,1,12,December,2046-12-01,2046-12-31,4,2046,2046,2046,0,0,2046-12-01,12/2046,12/01/2046,20461201,622,46-24,46,24,2,13,2046-11-19,2046-12-02,0,0,0,
2046-12-02,2,nd,Sunday,7,336,1,48,2046-11-26,2046-12-02,1,12,December,2046-12-01,2046-12-31,4,2046,2046,2046,0,0,2046-12-02,12/2046,12/02/2046,20461202,622,46-24,46,24,2,14,2046-11-19,2046-12-02,0,0,0,
2046-12-03,3,rd,Monday,1,337,0,49,2046-12-03,2046-12-09,1,12,December,2046-12-01,2046-12-31,4,2046,2046,2046,0,0,2046-12-03,12/2046,12/03/2046,20461203,623,46-25,46,25,1,1,2046-12-03,2046-12-16,0,0,1,B
2046-12-04,4,th,Tuesday,2,338,0,49,2046-12-03,2046-12-09,1,12,December,2046-12-01,2046-12-31,4,2046,2046,2046,0,0,2046-12-04,12/2046,12/04/2046,20461204,623,46-25,46,25,1,2,2046-12-03,2046-12-16,0,0,1,A
2046-12-05,5,th,Wednesday,3,339,0,49,2046-12-03,2046-12-09,1,12,December,2046-12-01,2046-12-31,4,2046,2046,2046,0,0,2046-12-05,12/2046,12/05/2046,20461205,623,46-25,46,25,1,3,2046-12-03,2046-12-16,0,0,1,B
2046-12-06,6,th,Thursday,4,340,0,49,2046-12-03,2046-12-09,1,12,December,2046-12-01,2046-12-31,4,2046,2046,2046,0,0,2046-12-06,12/2046,12/06/2046,20461206,623,46-25,46,25,1,4,2046-12-03,2046-12-16,0,0,1,A
2046-12-07,7,th,Friday,5,341,0,49,2046-12-03,2046-12-09,1,12,December,2046-12-01,2046-12-31,4,2046,2046,2046,0,0,2046-12-07,12/2046,12/07/2046,20461207,623,46-25,46,25,1,5,2046-12-03,2046-12-16,0,0,1,B
2046-12-08,8,th,Saturday,6,342,1,49,2046-12-03,2046-12-09,2,12,December,2046-12-01,2046-12-31,4,2046,2046,2046,0,0,2046-12-08,12/2046,12/08/2046,20461208,623,46-25,46,25,1,6,2046-12-03,2046-12-16,0,0,0,
2046-12-09,9,th,Sunday,7,343,1,49,2046-12-03,2046-12-09,2,12,December,2046-12-01,2046-12-31,4,2046,2046,2046,0,0,2046-12-09,12/2046,12/09/2046,20461209,623,46-25,46,25,1,7,2046-12-03,2046-12-16,0,0,0,
2046-12-10,10,th,Monday,1,344,0,50,2046-12-10,2046-12-16,2,12,December,2046-12-01,2046-12-31,4,2046,2046,2046,0,0,2046-12-10,12/2046,12/10/2046,20461210,623,46-25,46,25,2,8,2046-12-03,2046-12-16,0,0,1,A
2046-12-11,11,th,Tuesday,2,345,0,50,2046-12-10,2046-12-16,2,12,December,2046-12-01,2046-12-31,4,2046,2046,2046,0,0,2046-12-11,12/2046,12/11/2046,20461211,623,46-25,46,25,2,9,2046-12-03,2046-12-16,0,0,1,B
2046-12-12,12,th,Wednesday,3,346,0,50,2046-12-10,2046-12-16,2,12,December,2046-12-01,2046-12-31,4,2046,2046,2046,0,0,2046-12-12,12/2046,12/12/2046,20461212,623,46-25,46,25,2,10,2046-12-03,2046-12-16,0,0,1,A
2046-12-13,13,th,Thursday,4,347,0,50,2046-12-10,2046-12-16,2,12,December,2046-12-01,2046-12-31,4,2046,2046,2046,0,0,2046-12-13,12/2046,12/13/2046,20461213,623,46-25,46,25,2,11,2046-12-03,2046-12-16,0,0,1,B
2046-12-14,14,th,Friday,5,348,0,50,2046-12-10,2046-12-16,2,12,December,2046-12-01,2046-12-31,4,2046,2046,2046,0,0,2046-12-14,12/2046,12/14/2046,20461214,623,46-25,46,25,2,12,2046-12-03,2046-12-16,0,0,1,A
2046-12-15,15,th,Saturday,6,349,1,50,2046-12-10,2046-12-16,3,12,December,2046-12-01,2046-12-31,4,2046,2046,2046,0,0,2046-12-15,12/2046,12/15/2046,20461215,623,46-25,46,25,2,13,2046-12-03,2046-12-16,0,0,0,
2046-12-16,16,th,Sunday,7,350,1,50,2046-12-10,2046-12-16,3,12,December,2046-12-01,2046-12-31,4,2046,2046,2046,0,0,2046-12-16,12/2046,12/16/2046,20461216,623,46-25,46,25,2,14,2046-12-03,2046-12-16,0,0,0,
2046-12-17,17,th,Monday,1,351,0,51,2046-12-17,2046-12-23,3,12,December,2046-12-01,2046-12-31,4,2046,2046,2046,0,0,2046-12-17,12/2046,12/17/2046,20461217,624,46-26,46,26,1,1,2046-12-17,2046-12-30,0,0,1,B
2046-12-18,18,th,Tuesday,2,352,0,51,2046-12-17,2046-12-23,3,12,December,2046-12-01,2046-12-31,4,2046,2046,2046,0,0,2046-12-18,12/2046,12/18/2046,20461218,624,46-26,46,26,1,2,2046-12-17,2046-12-30,0,0,1,A
2046-12-19,19,th,Wednesday,3,353,0,51,2046-12-17,2046-12-23,3,12,December,2046-12-01,2046-12-31,4,2046,2046,2046,0,0,2046-12-19,12/2046,12/19/2046,20461219,624,46-26,46,26,1,3,2046-12-17,2046-12-30,0,0,1,B
2046-12-20,20,th,Thursday,4,354,0,51,2046-12-17,2046-12-23,3,12,December,2046-12-01,2046-12-31,4,2046,2046,2046,0,0,2046-12-20,12/2046,12/20/2046,20461220,624,46-26,46,26,1,4,2046-12-17,2046-12-30,0,0,1,A
2046-12-21,21,st,Friday,5,355,0,51,2046-12-17,2046-12-23,3,12,December,2046-12-01,2046-12-31,4,2046,2046,2046,0,0,2046-12-21,12/2046,12/21/2046,20461221,624,46-26,46,26,1,5,2046-12-17,2046-12-30,0,0,1,B
2046-12-22,22,nd,Saturday,6,356,1,51,2046-12-17,2046-12-23,4,12,December,2046-12-01,2046-12-31,4,2046,2046,2046,0,0,2046-12-22,12/2046,12/22/2046,20461222,624,46-26,46,26,1,6,2046-12-17,2046-12-30,0,0,0,
