date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2052-08-01,1,st,Thursday,4,214,0,31,2052-07-29,2052-08-04,1,8,August,2052-08-01,2052-08-31,3,2052,2052,2051,1,0,2052-08-01,08/2052,08/01/2052,20520801,770,52-16,52,16,1,4,2052-07-29,2052-08-11,0,0,1,B
2052-08-02,2,nd,Friday,5,215,0,31,2052-07-29,2052-08-04,1,8,August,2052-08-01,2052-08-31,3,2052,2052,2051,1,0,2052-08-02,08/2052,08/02/2052,20520802,770,52-16,52,16,1,5,2052-07-29,2052-08-11,0,0,1,A
2052-08-03,3,rd,Saturday,6,216,1,31,2052-07-29,2052-08-04,1,8,August,2052-08-01,2052-08-31,3,2052,2052,2051,1,0,2052-08-03,08/2052,08/03/2052,20520803,770,52-16,52,16,1,6,2052-07-29,2052-08-11,0,0,0,
2052-08-04,4,th,Sunday,7,217,1,31,2052-07-29,2052-08-04,1,8,August,2052-08-01,2052-08-31,3,2052,2052,2051,1,0,2052-08-04,08/2052,08/04/2052,20520804,770,52-16,52,16,1,7,2052-07-29,2052-08-11,0,0,0,
2052-08-05,5,th,Monday,1,218,0,32,2052-08-05,2052-08-11,1,8,August,2052-08-01,2052-08-31,3,2052,2052,2051,1,0,2052-08-05,08/2052,08/05/2052,20520805,770,52-16,52,16,2,8,2052-07-29,2052-08-11,0,0,1,B
2052-08-06,6,th,Tuesday,2,219,0,32,2052-08-05,2052-08-11,1,8,August,2052-08-01,2052-08-31,3,2052,2052,2051,1,0,2052-08-06,08/2052,08/06/2052,20520806,770,52-16,52,16,2,9,2052-07-29,2052-08-11,0,0,1,A
2052-08-07,7,th,Wednesday,3,220,0,32,2052-08-05,2052-08-11,1,8,August,2052-08-01,2052-08-31,3,2052,2052,2051,1,0,2052-08-07,08/2052,08/07/2052,20520807,770,52-16,52,16,2,10,2052-07-29,2052-08-11,0,0,1,B
2052-08-08,8,th,Thursday,4,221,0,32,2052-08-05,2052-08-11,2,8,August,2052-08-01,2052-08-31,3,2052,2052,2051,1,0,2052-08-08,08/2052,08/08/2052,20520808,770,52-16,52,16,2,11,2052-07-29,2052-08-11,0,0,1,A
2052-08-09,9,th,Friday,5,222,0,32,2052-08-05,2052-08-11,2,8,August,2052-08-01,2052-08-31,3,2052,2052,2051,1,0,2052-08-09,08/2052,08/09/2052,20520809,770,52-16,52,16,2,12,2052-07-29,2052-08-11,0,0,1,B
2052-08-10,10,th,Saturday,6,223,1,32,2052-08-05,2052-08-11,2,8,August,2052-08-01,2052-08-31,3,2052,2052,2051,1,0,2052-08-10,08/2052,08/10/2052,20520810,770,52-16,52,16,2,13,2052-07-29,2052-08-11,0,0,0,
2052-08-11,11,th,Sunday,7,224,1,32,2052-08-05,2052-08-11,2,8,August,2052-08-01,2052-08-31,3,2052,2052,2051,1,0,2052-08-11,08/2052,08/11/2052,20520811,770,52-16,52,16,2,14,2052-07-29,2052-08-11,0,0,0,
2052-08-12,12,th,Monday,1,225,0,33,2052-08-12,2052-08-18,2,8,August,2052-08-01,2052-08-31,3,2052,2052,2051,1,0,2052-08-12,08/2052,08/12/2052,20520812,771,52-17,52,17,1,1,2052-08-12,2052-08-25,0,0,1,A
2052-08-13,13,th,Tuesday,2,226,0,33,2052-08-12,2052-08-18,2,8,August,2052-08-01,2052-08-31,3,2052,2052,2051,1,0,2052-08-13,08/2052,08/13/2052,20520813,771,52-17,52,17,1,2,2052-08-12,2052-08-25,0,0,1,B
2052-08-14,14,th,Wednesday,3,227,0,33,2052-08-12,2052-08-18,2,8,August,2052-08-01,2052-08-31,3,2052,2052,2051,1,0,2052-08-14,08/2052,08/14/2052,20520814,771,52-17,52,17,1,3,2052-08-12,2052-08-25,0,0,1,A
2052-08-15,15,th,Thursday,4,228,0,33,2052-08-12,2052-08-18,3,8,August,2052-08-01,2052-08-31,3,2052,2052,2051,1,0,2052-08-15,08/2052,08/15/2052,20520815,771,52-17,52,17,1,4,2052-08-12,2052-08-25,0,0,1,B
2052-08-16,16,th,Friday,5,229,0,33,2052-08-12,2052-08-18,3,8,August,2052-08-01,2052-08-31,3,2052,2052,2051,1,0,2052-08-16,08/2052,08/16/2052,20520816,771,52-17,52,17,1,5,2052-08-12,2052-08-25,0,0,1,A
2052-08-17,17,th,Saturday,6,230,1,33,2052-08-12,2052-08-18,3,8,August,2052-08-01,2052-08-31,3,2052,2052,2051,1,0,2052-08-17,08/2052,08/17/2052,20520817,771,52-17,52,17,1,6,2052-08-12,2052-08-25,0,0,0,
2052-08-18,18,th,Sunday,7,231,1,33,2052-08-12,2052-08-18,3,8,August,2052-08-01,2052-08-31,3,2052,2052,2051,1,0,2052-08-18,08/2052,08/18/2052,20520818,771,52-17,52,17,1,7,2052-08-12,2052-08-25,0,0,0,
2052-08-19,19,th,Monday,1,232,0,34,2052-08-19,2052-08-25,3,8,August,2052-08-01,2052-08-31,3,2052,2052,2051,1,0,2052-08-19,08/2052,08/19/2052,20520819,771,52-17,52,17,2,8,2052-08-12,2052-08-25,0,0,1,B
2052-08-20,20,th,Tuesday,2,233,0,34,2052-08-19,2052-08-25,3,8,August,2052-08-01,2052-08-31,3,2052,2052,2051,1,0,2052-08-20,08/2052,08/20/2052,20520820,771,52-17,52,17,2,9,2052-08-12,2052-08-25,0,0,1,A
2052-08-21,21,st,Wednesday,3,234,0,34,2052-08-19,2052-08-25,3,8,August,2052-08-01,2052-08-31,3,2052,2052,2051,1,0,2052-08-21,08/2052,08/21/2052,20520821,771,52-17,52,17,2,10,2052-08-12,2052-08-25,0,0,1,B
2052-08-22,22,nd,Thursday,4,235,0,34,2052-08-19,2052-08-25,4,8,August,2052-08-01,2052-08-31,3,2052,2052,2051,1,0,2052-08-22,08/2052,08/22/2052,20520822,771,52-17,52,17,2,11,2052-08-12,2052-08-25,0,0,1,A
2052-08-23,23,rd,Friday,5,236,0,34,2052-08-19,2052-08-25,4,8,August,2052-08-01,2052-08-31,3,2052,2052,2051,1,0,2052-08-23,08/2052,08/23/2052,20520823,771,52-17,52,17,2,12,2052-08-12,2052-08-25,0,0,1,B
2052-08-24,24,th,Saturday,6,237,1,34,2052-08-19,2052-08-25,4,8,August,2052-08-01,2052-08-31,3,2052,2052,2051,1,0,2052-08-24,08/2052,08/24/2052,20520824,771,52-17,52,17,2,13,2052-08-12,2052-08-25,0,0,0,
2052-08-25,25,th,Sunday,7,238,1,34,2052-08-19,2052-08-25,4,8,August,2052-08-01,2052-08-31,3,2052,2052,2051,1,0,2052-08-25,08/2052,08/25/2052,20520825,771,52-17,52,17,2,14,2052-08-12,2052-08-25,0,0,0,
2052-08-26,26,th,Monday,1,239,0,35,2052-08-26,2052-09-01,4,8,August,2052-08-01,2052-08-31,3,2052,2052,2051,1,0,2052-08-26,08/2052,08/26/2052,20520826,772,52-18,52,18,1,1,2052-08-26,2052-09-08,0,0,1,A
2052-08-27,27,th,Tuesday,2,240,0,35,2052-08-26,2052-09-01,4,8,August,2052-08-01,2052-08-31,3,2052,2052,2051,1,0,2052-08-27,08/2052,08/27/2052,20520827,772,52-18,52,18,1,2,2052-08-26,2052-09-08,0,0,1,B
2052-08-28,28,th,Wednesday,3,241,0,35,2052-08-26,2052-09-01,4,8,August,2052-08-01,2052-08-31,3,2052,2052,2051,1,0,2052-08-28,08/2052,08/28/2052,20520828,772,52-18,52,18,1,3,2052-08-26,2052-09-08,0,0,1,A
2052-08-29,29,th,Thursday,4,242,0,35,2052-08-26,2052-09-01,5,8,August,2052-08-01,2052-08-31,3,2052,2052,2051,1,0,2052-08-29,08/2052,08/29/2052,20520829,772,52-18,52,18,1,4,2052-08-26,2052-09-08,0,0,1,B
2052-08-30,30,th,Friday,5,243,0,35,2052-08-26,2052-09-01,5,8,August,2052-08-01,2052-08-31,3,2052,2052,2051,1,0,2052-08-30,08/2052,08/30/2052,20520830,772,52-18,52,18,1,5,2052-08-26,2052-09-08,0,0,1,A
2052-08-31,31,st,Saturday,6,244,1,35,2052-08-26,2052-09-01,5,8,August,2052-08-01,2052-08-31,3,2052,2052,2051,1,0,2052-08-31,08/2052,08/31/2052,20520831,772,52-18,52,18,1,6,2052-08-26,2052-09-08,0,0,0,
