date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2056-04-01,1,st,Saturday,6,92,1,13,2056-03-27,2056-04-02,1,4,April,2056-04-01,2056-04-30,2,2056,2056,2055,1,0,2056-04-01,04/2056,04/01/2056,20560401,865,56-07,56,7,2,8,2056-03-25,2056-04-07,0,0,0,
2056-04-02,2,nd,Sunday,7,93,1,13,2056-03-27,2056-04-02,1,4,April,2056-04-01,2056-04-30,2,2056,2056,2055,1,0,2056-04-02,04/2056,04/02/2056,20560402,865,56-07,56,7,2,9,2056-03-25,2056-04-07,0,0,0,
2056-04-03,3,rd,Monday,1,94,0,14,2056-04-03,2056-04-09,1,4,April,2056-04-01,2056-04-30,2,2056,2056,2055,1,0,2056-04-03,04/2056,04/03/2056,20560403,865,56-07,56,7,2,10,2056-03-25,2056-04-07,0,0,1,A
2056-04-04,4,th,Tuesday,2,95,0,14,2056-04-03,2056-04-09,1,4,April,2056-04-01,2056-04-30,2,2056,2056,2055,1,0,2056-04-04,04/2056,04/04/2056,20560404,865,56-07,56,7,2,11,2056-03-25,2056-04-07,0,0,1,B
2056-04-05,5,th,Wednesday,3,96,0,14,2056-04-03,2056-04-09,1,4,April,2056-04-01,2056-04-30,2,2056,2056,2055,1,0,2056-04-05,04/2056,04/05/2056,20560405,865,56-07,56,7,2,12,2056-03-25,2056-04-07,0,0,1,A
2056-04-06,6,th,Thursday,4,97,0,14,2056-04-03,2056-04-09,1,4,April,2056-04-01,2056-04-30,2,2056,2056,2055,1,0,2056-04-06,04/2056,04/06/2056,20560406,865,56-07,56,7,2,13,2056-03-25,2056-04-07,0,0,1,B
2056-04-07,7,th,Friday,5,98,0,14,2056-04-03,2056-04-09,1,4,April,2056-04-01,2056-04-30,2,2056,2056,2055,1,0,2056-04-07,04/2056,04/07/2056,20560407,865,56-07,56,7,2,14,2056-03-25,2056-04-07,0,0,1,A
2056-04-08,8,th,Saturday,6,99,1,14,2056-04-03,2056-04-09,2,4,April,2056-04-01,2056-04-30,2,2056,2056,2055,1,0,2056-04-08,04/2056,04/08/2056,20560408,866,56-08,56,8,1,1,2056-04-08,2056-04-21,0,0,0,
2056-04-09,9,th,Sunday,7,100,1,14,2056-04-03,2056-04-09,2,4,April,2056-04-01,2056-04-30,2,2056,2056,2055,1,0,2056-04-09,04/2056,04/09/2056,20560409,866,56-08,56,8,1,2,2056-04-08,2056-04-21,0,0,0,
2056-04-10,10,th,Monday,1,101,0,15,2056-04-10,2056-04-16,2,4,April,2056-04-01,2056-04-30,2,2056,2056,2055,1,0,2056-04-10,04/2056,04/10/2056,20560410,866,56-08,56,8,1,3,2056-04-08,2056-04-21,0,0,1,B
2056-04-11,11,th,Tuesday,2,102,0,15,2056-04-10,2056-04-16,2,4,April,2056-04-01,2056-04-30,2,2056,2056,2055,1,0,2056-04-11,04/2056,04/11/2056,20560411,866,56-08,56,8,1,4,2056-04-08,2056-04-21,0,0,1,A
2056-04-12,12,th,Wednesday,3,103,0,15,2056-04-10,2056-04-16,2,4,April,2056-04-01,2056-04-30,2,2056,2056,2055,1,0,2056-04-12,04/2056,04/12/2056,20560412,866,56-08,56,8,1,5,2056-04-08,2056-04-21,0,0,1,B
2056-04-13,13,th,Thursday,4,104,0,15,2056-04-10,2056-04-16,2,4,April,2056-04-01,2056-04-30,2,2056,2056,2055,1,0,2056-04-13,04/2056,04/13/2056,20560413,866,56-08,56,8,1,6,2056-04-08,2056-04-21,0,0,1,A
2056-04-14,14,th,Friday,5,105,0,15,2056-04-10,2056-04-16,2,4,April,2056-04-01,2056-04-30,2,2056,2056,2055,1,0,2056-04-14,04/2056,04/14/2056,20560414,866,56-08,56,8,1,7,2056-04-08,2056-04-21,0,0,1,B
2056-04-15,15,th,Saturday,6,106,1,15,2056-04-10,2056-04-16,3,4,April,2056-04-01,2056-04-30,2,2056,2056,2055,1,0,2056-04-15,04/2056,04/15/2056,20560415,866,56-08,56,8,2,8,2056-04-08,2056-04-21,0,0,0,
2056-04-16,16,th,Sunday,7,107,1,15,2056-04-10,2056-04-16,3,4,April,2056-04-01,2056-04-30,2,2056,2056,2055,1,0,2056-04-16,04/2056,04/16/2056,20560416,866,56-08,56,8,2,9,2056-04-08,2056-04-21,0,0,0,
2056-04-17,17,th,Monday,1,108,0,16,2056-04-17,2056-04-23,3,4,April,2056-04-01,2056-04-30,2,2056,2056,2055,1,0,2056-04-17,04/2056,04/17/2056,20560417,866,56-08,56,8,2,10,2056-04-08,2056-04-21,0,0,1,A
2056-04-18,18,th,Tuesday,2,109,0,16,2056-04-17,2056-04-23,3,4,April,2056-04-01,2056-04-30,2,2056,2056,2055,1,0,2056-04-18,04/2056,04/18/2056,20560418,866,56-08,56,8,2,11,2056-04-08,2056-04-21,0,0,1,B
2056-04-19,19,th,Wednesday,3,110,0,16,2056-04-17,2056-04-23,3,4,April,2056-04-01,2056-04-30,2,2056,2056,2055,1,0,2056-04-19,04/2056,04/19/2056,20560419,866,56-08,56,8,2,12,2056-04-08,2056-04-21,0,0,1,A
2056-04-20,20,th,Thursday,4,111,0,16,2056-04-17,2056-04-23,3,4,April,2056-04-01,2056-04-30,2,2056,2056,2055,1,0,2056-04-20,04/2056,04/20/2056,20560420,866,56-08,56,8,2,13,2056-04-08,2056-04-21,0,0,1,B
2056-04-21,21,st,Friday,5,112,0,16,2056-04-17,2056-04-23,3,4,April,2056-04-01,2056-04-30,2,2056,2056,2055,1,0,2056-04-21,04/2056,04/21/2056,20560421,866,56-08,56,8,2,14,2056-04-08,2056-04-21,0,0,1,A
2056-04-22,22,nd,Saturday,6,113,1,16,2056-04-17,2056-04-23,4,4,April,2056-04-01,2056-04-30,2,2056,2056,2055,1,0,2056-04-22,04/2056,04/22/2056,20560422,867,56-09,56,9,1,1,2056-04-22,2056-05-05,0,0,0,
2056-04-23,23,rd,Sunday,7,114,1,16,2056-04-17,2056-04-23,4,4,April,2056-04-01,2056-04-30,2,2056,2056,2055,1,0,2056-04-23,04/2056,04/23/2056,20560423,867,56-09,56,9,1,2,2056-04-22,2056-05-05,0,0,0,
2056-04-24,24,th,Monday,1,115,0,17,2056-04-24,2056-04-30,4,4,April,2056-04-01,2056-04-30,2,2056,2056,2055,1,0,2056-04-24,04/2056,04/24/2056,20560424,867,56-09,56,9,1,3,2056-04-22,2056-05-05,0,0,1,B
2056-04-25,25,th,Tuesday,2,116,0,17,2056-04-24,2056-04-30,4,4,April,2056-04-01,2056-04-30,2,2056,2056,2055,1,0,2056-04-25,04/2056,04/25/2056,20560425,867,56-09,56,9,1,4,2056-04-22,2056-05-05,0,0,1,A
2056-04-26,26,th,Wednesday,3,117,0,17,2056-04-24,2056-04-30,4,4,April,2056-04-01,2056-04-30,2,2056,2056,2055,1,0,2056-04-26,04/2056,04/26/2056,20560426,867,56-09,56,9,1,5,2056-04-22,2056-05-05,0,0,1,B
2056-04-27,27,th,Thursday,4,118,0,17,2056-04-24,2056-04-30,4,4,April,2056-04-01,2056-04-30,2,2056,2056,2055,1,0,2056-04-27,04/2056,04/27/2056,20560427,867,56-09,56,9,1,6,2056-04-22,2056-05-05,0,0,1,A
2056-04-28,28,th,Friday,5,119,0,17,2056-04-24,2056-04-30,4,4,April,2056-04-01,2056-04-30,2,2056,2056,2055,1,0,2056-04-28,04/2056,04/28/2056,20560428,867,56-09,56,9,1,7,2056-04-22,2056-05-05,0,0,1,B
2056-04-29,29,th,Saturday,6,120,1,17,2056-04-24,2056-04-30,5,4,April,2056-04-01,2056-04-30,2,2056,2056,2055,1,0,2056-04-29,04/2056,04/29/2056,20560429,867,56-09,56,9,2,8,2056-04-22,2056-05-05,0,0,0,
2056-04-30,30,th,Sunday,7,121,1,17,2056-04-24,2056-04-30,5,4,April,2056-04-01,2056-04-30,2,2056,2056,2055,1,0,2056-04-30,04/2056,04/30/2056,20560430,867,56-09,56,9,2,9,2056-04-22,2056-05-05,0,0,0,
