date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2032-10-01,1,st,Friday,5,275,0,40,2032-09-27,2032-10-03,1,10,October,2032-10-01,2032-10-31,4,2032,2032,2032,1,0,2032-10-01,10/2032,10/01/2032,20321001,254,32-20,32,20,2,9,2032-09-23,2032-10-06,0,0,1,B
2032-10-02,2,nd,Saturday,6,276,1,40,2032-09-27,2032-10-03,1,10,October,2032-10-01,2032-10-31,4,2032,2032,2032,1,0,2032-10-02,10/2032,10/02/2032,20321002,254,32-20,32,20,2,10,2032-09-23,2032-10-06,0,0,0,
2032-10-03,3,rd,Sunday,7,277,1,40,2032-09-27,2032-10-03,1,10,October,2032-10-01,2032-10-31,4,2032,2032,2032,1,0,2032-10-03,10/2032,10/03/2032,20321003,254,32-20,32,20,2,11,2032-09-23,2032-10-06,0,0,0,
2032-10-04,4,th,Monday,1,278,0,41,2032-10-04,2032-10-10,1,10,October,2032-10-01,2032-10-31,4,2032,2032,2032,1,0,2032-10-04,10/2032,10/04/2032,20321004,254,32-20,32,20,2,12,2032-09-23,2032-10-06,0,0,1,A
2032-10-05,5,th,Tuesday,2,279,0,41,2032-10-04,2032-10-10,1,10,October,2032-10-01,2032-10-31,4,2032,2032,2032,1,0,2032-10-05,10/2032,10/05/2032,20321005,254,32-20,32,20,2,13,2032-09-23,2032-10-06,0,0,1,B
2032-10-06,6,th,Wednesday,3,280,0,41,2032-10-04,2032-10-10,1,10,October,2032-10-01,2032-10-31,4,2032,2032,2032,1,0,2032-10-06,10/2032,10/06/2032,20321006,254,32-20,32,20,2,14,2032-09-23,2032-10-06,0,0,1,A
2032-10-07,7,th,Thursday,4,281,0,41,2032-10-04,2032-10-10,1,10,October,2032-10-01,2032-10-31,4,2032,2032,2032,1,0,2032-10-07,10/2032,10/07/2032,20321007,255,32-21,32,21,1,1,2032-10-07,2032-10-20,0,0,1,B
2032-10-08,8,th,Friday,5,282,0,41,2032-10-04,2032-10-10,2,10,October,2032-10-01,2032-10-31,4,2032,2032,2032,1,0,2032-10-08,10/2032,10/08/2032,20321008,255,32-21,32,21,1,2,2032-10-07,2032-10-20,0,0,1,A
2032-10-09,9,th,Saturday,6,283,1,41,2032-10-04,2032-10-10,2,10,October,2032-10-01,2032-10-31,4,2032,2032,2032,1,0,2032-10-09,10/2032,10/09/2032,20321009,255,32-21,32,21,1,3,2032-10-07,2032-10-20,0,0,0,
2032-10-10,10,th,Sunday,7,284,1,41,2032-10-04,2032-10-10,2,10,October,2032-10-01,2032-10-31,4,2032,2032,2032,1,0,2032-10-10,10/2032,10/10/2032,20321010,255,32-21,32,21,1,4,2032-10-07,2032-10-20,0,0,0,
2032-10-11,11,th,Monday,1,285,0,42,2032-10-11,2032-10-17,2,10,October,2032-10-01,2032-10-31,4,2032,2032,2032,1,0,2032-10-11,10/2032,10/11/2032,20321011,255,32-21,32,21,1,5,2032-10-07,2032-10-20,0,0,1,B
2032-10-12,12,th,Tuesday,2,286,0,42,2032-10-11,2032-10-17,2,10,October,2032-10-01,2032-10-31,4,2032,2032,2032,1,0,2032-10-12,10/2032,10/12/2032,20321012,255,32-21,32,21,1,6,2032-10-07,2032-10-20,0,0,1,A
2032-10-13,13,th,Wednesday,3,287,0,42,2032-10-11,2032-10-17,2,10,October,2032-10-01,2032-10-31,4,2032,2032,2032,1,0,2032-10-13,10/2032,10/13/2032,20321013,255,32-21,32,21,1,7,2032-10-07,2032-10-20,0,0,1,B
2032-10-14,14,th,Thursday,4,288,0,42,2032-10-11,2032-10-17,2,10,October,2032-10-01,2032-10-31,4,2032,2032,2032,1,0,2032-10-14,10/2032,10/14/2032,20321014,255,32-21,32,21,2,8,2032-10-07,2032-10-20,0,0,1,A
2032-10-15,15,th,Friday,5,289,0,42,2032-10-11,2032-10-17,3,10,October,2032-10-01,2032-10-31,4,2032,2032,2032,1,0,2032-10-15,10/2032,10/15/2032,20321015,255,32-21,32,21,2,9,2032-10-07,2032-10-20,0,0,1,B
2032-10-16,16,th,Saturday,6,290,1,42,2032-10-11,2032-10-17,3,10,October,2032-10-01,2032-10-31,4,2032,2032,2032,1,0,2032-10-16,10/2032,10/16/2032,20321016,255,32-21,32,21,2,10,2032-10-07,2032-10-20,0,0,0,
