date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2061-01-01,1,st,Saturday,6,1,1,53,2060-12-27,2061-01-02,1,1,January,2061-01-01,2061-01-31,1,2061,2061,2060,0,1,2061-01-01,01/2061,01/01/2061,20610101,989,61-01,61,1,1,1,2061-01-01,2061-01-14,0,0,0,
2061-01-02,2,nd,Sunday,7,2,1,53,2060-12-27,2061-01-02,1,1,January,2061-01-01,2061-01-31,1,2061,2061,2060,0,1,2061-01-02,01/2061,01/02/2061,20610102,989,61-01,61,1,1,2,2061-01-01,2061-01-14,0,0,0,
2061-01-03,3,rd,Monday,1,3,0,1,2061-01-03,2061-01-09,1,1,January,2061-01-01,2061-01-31,1,2061,2061,2060,0,0,2061-01-03,01/2061,01/03/2061,20610103,989,61-01,61,1,1,3,2061-01-01,2061-01-14,0,0,1,A
2061-01-04,4,th,Tuesday,2,4,0,1,2061-01-03,2061-01-09,1,1,January,2061-01-01,2061-01-31,1,2061,2061,2060,0,0,2061-01-04,01/2061,01/04/2061,20610104,989,61-01,61,1,1,4,2061-01-01,2061-01-14,0,0,1,B
2061-01-05,5,th,Wednesday,3,5,0,1,2061-01-03,2061-01-09,1,1,January,2061-01-01,2061-01-31,1,2061,2061,2060,0,0,2061-01-05,01/2061,01/05/2061,20610105,989,61-01,61,1,1,5,2061-01-01,2061-01-14,0,0,1,A
2061-01-06,6,th,Thursday,4,6,0,1,2061-01-03,2061-01-09,1,1,January,2061-01-01,2061-01-31,1,2061,2061,2060,0,0,2061-01-06,01/2061,01/06/2061,20610106,989,61-01,61,1,1,6,2061-01-01,2061-01-14,0,0,1,B
2061-01-07,7,th,Friday,5,7,0,1,2061-01-03,2061-01-09,1,1,January,2061-01-01,2061-01-31,1,2061,2061,2060,0,0,2061-01-07,01/2061,01/07/2061,20610107,989,61-01,61,1,1,7,2061-01-01,2061-01-14,0,0,1,A
2061-01-08,8,th,Saturday,6,8,1,1,2061-01-03,2061-01-09,2,1,January,2061-01-01,2061-01-31,1,2061,2061,2060,0,0,2061-01-08,01/2061,01/08/2061,20610108,989,61-01,61,1,2,8,2061-01-01,2061-01-14,0,0,0,
2061-01-09,9,th,Sunday,7,9,1,1,2061-01-03,2061-01-09,2,1,January,2061-01-01,2061-01-31,1,2061,2061,2060,0,0,2061-01-09,01/2061,01/09/2061,20610109,989,61-01,61,1,2,9,2061-01-01,2061-01-14,0,0,0,
2061-01-10,10,th,Monday,1,10,0,2,2061-01-10,2061-01-16,2,1,January,2061-01-01,2061-01-31,1,2061,2061,2060,0,0,2061-01-10,01/2061,01/10/2061,20610110,989,61-01,61,1,2,10,2061-01-01,2061-01-14,0,0,1,B
2061-01-11,11,th,Tuesday,2,11,0,2,2061-01-10,2061-01-16,2,1,January,2061-01-01,2061-01-31,1,2061,2061,2060,0,0,2061-01-11,01/2061,01/11/2061,20610111,989,61-01,61,1,2,11,2061-01-01,2061-01-14,0,0,1,A
2061-01-12,12,th,Wednesday,3,12,0,2,2061-01-10,2061-01-16,2,1,January,2061-01-01,2061-01-31,1,2061,2061,2060,0,0,2061-01-12,01/2061,01/12/2061,20610112,989,61-01,61,1,2,12,2061-01-01,2061-01-14,0,0,1,B
2061-01-13,13,th,Thursday,4,13,0,2,2061-01-10,2061-01-16,2,1,January,2061-01-01,2061-01-31,1,2061,2061,2060,0,0,2061-01-13,01/2061,01/13/2061,20610113,989,61-01,61,1,2,13,2061-01-01,2061-01-14,0,0,1,A
2061-01-14,14,th,Friday,5,14,0,2,2061-01-10,2061-01-16,2,1,January,2061-01-01,2061-01-31,1,2061,2061,2060,0,0,2061-01-14,01/2061,01/14/2061,20610114,989,61-01,61,1,2,14,2061-01-01,2061-01-14,0,0,1,B
2061-01-15,15,th,Saturday,6,15,1,2,2061-01-10,2061-01-16,3,1,January,2061-01-01,2061-01-31,1,2061,2061,2060,0,0,2061-01-15,01/2061,01/15/2061,20610115,990,61-02,61,2,1,1,2061-01-15,2061-01-28,0,0,0,
2061-01-16,16,th,Sunday,7,16,1,2,2061-01-10,2061-01-16,3,1,January,2061-01-01,2061-01-31,1,2061,2061,2060,0,0,2061-01-16,01/2061,01/16/2061,20610116,990,61-02,61,2,1,2,2061-01-15,2061-01-28,0,0,0,
2061-01-17,17,th,Monday,1,17,0,3,2061-01-17,2061-01-23,3,1,January,2061-01-01,2061-01-31,1,2061,2061,2060,0,0,2061-01-17,01/2061,01/17/2061,20610117,990,61-02,61,2,1,3,2061-01-15,2061-01-28,0,0,1,A
2061-01-18,18,th,Tuesday,2,18,0,3,2061-01-17,2061-01-23,3,1,January,2061-01-01,2061-01-31,1,2061,2061,2060,0,0,2061-01-18,01/2061,01/18/2061,20610118,990,61-02,61,2,1,4,2061-01-15,2061-01-28,0,0,1,B
2061-01-19,19,th,Wednesday,3,19,0,3,2061-01-17,2061-01-23,3,1,January,2061-01-01,2061-01-31,1,2061,2061,2060,0,0,2061-01-19,01/2061,01/19/2061,20610119,990,61-02,61,2,1,5,2061-01-15,2061-01-28,0,0,1,A
2061-01-20,20,th,Thursday,4,20,0,3,2061-01-17,2061-01-23,3,1,January,2061-01-01,2061-01-31,1,2061,2061,2060,0,0,2061-01-20,01/2061,01/20/2061,20610120,990,61-02,61,2,1,6,2061-01-15,2061-01-28,0,0,1,B
2061-01-21,21,st,Friday,5,21,0,3,2061-01-17,2061-01-23,3,1,January,2061-01-01,2061-01-31,1,2061,2061,2060,0,0,2061-01-21,01/2061,01/21/2061,20610121,990,61-02,61,2,1,7,2061-01-15,2061-01-28,0,0,1,A
2061-01-22,22,nd,Saturday,6,22,1,3,2061-01-17,2061-01-23,4,1,January,2061-01-01,2061-01-31,1,2061,2061,2060,0,0,2061-01-22,01/2061,01/22/2061,20610122,990,61-02,61,2,2,8,2061-01-15,2061-01-28,0,0,0,
2061-01-23,23,rd,Sunday,7,23,1,3,2061-01-17,2061-01-23,4,1,January,2061-01-01,2061-01-31,1,2061,2061,2060,0,0,2061-01-23,01/2061,01/23/2061,20610123,990,61-02,61,2,2,9,2061-01-15,2061-01-28,0,0,0,
2061-01-24,24,th,Monday,1,24,0,4,2061-01-24,2061-01-30,4,1,January,2061-01-01,2061-01-31,1,2061,2061,2060,0,0,2061-01-24,01/2061,01/24/2061,20610124,990,61-02,61,2,2,10,2061-01-15,2061-01-28,0,0,1,B
