date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2046-11-01,1,st,Thursday,4,305,0,44,2046-10-29,2046-11-04,1,11,November,2046-11-01,2046-11-30,4,2046,2046,2046,0,0,2046-11-01,11/2046,11/01/2046,20461101,620,46-22,46,22,2,11,2046-10-22,2046-11-04,0,0,1,B
2046-11-02,2,nd,Friday,5,306,0,44,2046-10-29,2046-11-04,1,11,November,2046-11-01,2046-11-30,4,2046,2046,2046,0,0,2046-11-02,11/2046,11/02/2046,20461102,620,46-22,46,22,2,12,2046-10-22,2046-11-04,0,0,1,A
2046-11-03,3,rd,Saturday,6,307,1,44,2046-10-29,2046-11-04,1,11,November,2046-11-01,2046-11-30,4,2046,2046,2046,0,0,2046-11-03,11/2046,11/03/2046,20461103,620,46-22,46,22,2,13,2046-10-22,2046-11-04,0,0,0,
2046-11-04,4,th,Sunday,7,308,1,44,2046-10-29,2046-11-04,1,11,November,2046-11-01,2046-11-30,4,2046,2046,2046,0,0,2046-11-04,11/2046,11/04/2046,20461104,620,46-22,46,22,2,14,2046-10-22,2046-11-04,0,0,0,
2046-11-05,5,th,Monday,1,309,0,45,2046-11-05,2046-11-11,1,11,November,2046-11-01,2046-11-30,4,2046,2046,2046,0,0,2046-11-05,11/2046,11/05/2046,20461105,621,46-23,46,23,1,1,2046-11-05,2046-11-18,0,0,1,B
2046-11-06,6,th,Tuesday,2,310,0,45,2046-11-05,2046-11-11,1,11,November,2046-11-01,2046-11-30,4,2046,2046,2046,0,0,2046-11-06,11/2046,11/06/2046,20461106,621,46-23,46,23,1,2,2046-11-05,2046-11-18,0,0,1,A
2046-11-07,7,th,Wednesday,3,311,0,45,2046-11-05,2046-11-11,1,11,November,2046-11-01,2046-11-30,4,2046,2046,2046,0,0,2046-11-07,11/2046,11/07/2046,20461107,621,46-23,46,23,1,3,2046-11-05,2046-11-18,0,0,1,B
2046-11-08,8,th,Thursday,4,312,0,45,2046-11-05,2046-11-11,2,11,November,2046-11-01,2046-11-30,4,2046,2046,2046,0,0,2046-11-08,11/2046,11/08/2046,20461108,621,46-23,46,23,1,4,2046-11-05,2046-11-18,0,0,1,A
2046-11-09,9,th,Friday,5,313,0,45,2046-11-05,2046-11-11,2,11,November,2046-11-01,2046-11-30,4,2046,2046,2046,0,0,2046-11-09,11/2046,11/09/2046,20461109,621,46-23,46,23,1,5,2046-11-05,2046-11-18,0,0,1,B
2046-11-10,10,th,Saturday,6,314,1,45,2046-11-05,2046-11-11,2,11,November,2046-11-01,2046-11-30,4,2046,2046,2046,0,0,2046-11-10,11/2046,11/10/2046,20461110,621,46-23,46,23,1,6,2046-11-05,2046-11-18,0,0,0,
2046-11-11,11,th,Sunday,7,315,1,45,2046-11-05,2046-11-11,2,11,November,2046-11-01,2046-11-30,4,2046,2046,2046,0,0,2046-11-11,11/2046,11/11/2046,20461111,621,46-23,46,23,1,7,2046-11-05,2046-11-18,0,0,0,
2046-11-12,12,th,Monday,1,316,0,46,2046-11-12,2046-11-18,2,11,November,2046-11-01,2046-11-30,4,2046,2046,2046,0,0,2046-11-12,11/2046,11/12/2046,20461112,621,46-23,46,23,2,8,2046-11-05,2046-11-18,0,0,1,A
2046-11-13,13,th,Tuesday,2,317,0,46,2046-11-12,2046-11-18,2,11,November,2046-11-01,2046-11-30,4,2046,2046,2046,0,0,2046-11-13,11/2046,11/13/2046,20461113,621,46-23,46,23,2,9,2046-11-05,2046-11-18,0,0,1,B
2046-11-14,14,th,Wednesday,3,318,0,46,2046-11-12,2046-11-18,2,11,November,2046-11-01,2046-11-30,4,2046,2046,2046,0,0,2046-11-14,11/2046,11/14/2046,20461114,621,46-23,46,23,2,10,2046-11-05,2046-11-18,0,0,1,A
2046-11-15,15,th,Thursday,4,319,0,46,2046-11-12,2046-11-18,3,11,November,2046-11-01,2046-11-30,4,2046,2046,2046,0,0,2046-11-15,11/2046,11/15/2046,20461115,621,46-23,46,23,2,11,2046-11-05,2046-11-18,0,0,1,B
2046-11-16,16,th,Friday,5,320,0,46,2046-11-12,2046-11-18,3,11,November,2046-11-01,2046-11-30,4,2046,2046,2046,0,0,2046-11-16,11/2046,11/16/2046,20461116,621,46-23,46,23,2,12,2046-11-05,2046-11-18,0,0,1,A
2046-11-17,17,th,Saturday,6,321,1,46,2046-11-12,2046-11-18,3,11,November,2046-11-01,2046-11-30,4,2046,2046,2046,0,0,2046-11-17,11/2046,11/17/2046,20461117,621,46-23,46,23,2,13,2046-11-05,2046-11-18,0,0,0,
2046-11-18,18,th,Sunday,7,322,1,46,2046-11-12,2046-11-18,3,11,November,2046-11-01,2046-11-30,4,2046,2046,2046,0,0,2046-11-18,11/2046,11/18/2046,20461118,621,46-23,46,23,2,14,2046-11-05,2046-11-18,0,0,0,
2046-11-19,19,th,Monday,1,323,0,47,2046-11-19,2046-11-25,3,11,November,2046-11-01,2046-11-30,4,2046,2046,2046,0,0,2046-11-19,11/2046,11/19/2046,20461119,622,46-24,46,24,1,1,2046-11-19,2046-12-02,0,0,1,B
2046-11-20,20,th,Tuesday,2,324,0,47,2046-11-19,2046-11-25,3,11,November,2046-11-01,2046-11-30,4,2046,2046,2046,0,0,2046-11-20,11/2046,11/20/2046,20461120,622,46-24,46,24,1,2,2046-11-19,2046-12-02,0,0,1,A
2046-11-21,21,st,Wednesday,3,325,0,47,2046-11-19,2046-11-25,3,11,November,2046-11-01,2046-11-30,4,2046,2046,2046,0,0,2046-11-21,11/2046,11/21/2046,20461121,622,46-24,46,24,1,3,2046-11-19,2046-12-02,0,0,1,B
2046-11-22,22,nd,Thursday,4,326,0,47,2046-11-19,2046-11-25,4,11,November,2046-11-01,2046-11-30,4,2046,2046,2046,0,0,2046-11-22,11/2046,11/22/2046,20461122,622,46-24,46,24,1,4,2046-11-19,2046-12-02,0,0,1,A
2046-11-23,23,rd,Friday,5,327,0,47,2046-11-19,2046-11-25,4,11,November,2046-11-01,2046-11-30,4,2046,2046,2046,0,0,2046-11-23,11/2046,11/23/2046,20461123,622,46-24,46,24,1,5,2046-11-19,2046-12-02,0,0,1,B
2046-11-24,24,th,Saturday,6,328,1,47,2046-11-19,2046-11-25,4,11,November,2046-11-01,2046-11-30,4,2046,2046,2046,0,0,2046-11-24,11/2046,11/24/2046,20461124,622,46-24,46,24,1,6,2046-11-19,2046-12-02,0,0,0,
2046-11-25,25,th,Sunday,7,329,1,47,2046-11-19,2046-11-25,4,11,November,2046-11-01,2046-11-30,4,2046,2046,2046,0,0,2046-11-25,11/2046,11/25/2046,20461125,622,46-24,46,24,1,7,2046-11-19,2046-12-02,0,0,0,
2046-11-26,26,th,Monday,1,330,0,48,2046-11-26,2046-12-02,4,11,November,2046-11-01,2046-11-30,4,2046,2046,2046,0,0,2046-11-26,11/2046,11/26/2046,20461126,622,46-24,46,24,2,8,2046-11-19,2046-12-02,0,0,1,A
2046-11-27,27,th,Tuesday,2,331,0,48,2046-11-26,2046-12-02,4,11,November,2046-11-01,2046-11-30,4,2046,2046,2046,0,0,2046-11-27,11/2046,11/27/2046,20461127,622,46-24,46,24,2,9,2046-11-19,2046-12-02,0,0,1,B
2046-11-28,28,th,Wednesday,3,332,0,48,2046-11-26,2046-12-02,4,11,November,2046-11-01,2046-11-30,4,2046,2046,2046,0,0,2046-11-28,11/2046,11/28/2046,20461128,622,46-24,46,24,2,10,2046-11-19,2046-12-02,0,0,1,A
2046-11-29,29,th,Thursday,4,333,0,48,2046-11-26,2046-12-02,5,11,November,2046-11-01,2046-11-30,4,2046,2046,2046,0,0,2046-11-29,11/2046,11/29/2046,20461129,622,46-24,46,24,2,11,2046-11-19,2046-12-02,0,0,1,B
2046-11-30,30,th,Friday,5,334,0,48,2046-11-26,2046-12-02,5,11,November,2046-11-01,2046-11-30,4,2046,2046,2046,0,0,2046-11-30,11/2046,11/30/2046,20461130,622,46-24,46,24,2,12,2046-11-19,2046-12-02,0,0,1,A
