date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2044-12-01,1,st,Thursday,4,336,0,48,2044-11-28,2044-12-04,1,12,December,2044-12-01,2044-12-31,4,2044,2044,2044,1,0,2044-12-01,12/2044,12/01/2044,20441201,570,44-24,44,24,2,14,2044-11-18,2044-12-01,0,0,1,B
2044-12-02,2,nd,Friday,5,337,0,48,2044-11-28,2044-12-04,1,12,December,2044-12-01,2044-12-31,4,2044,2044,2044,1,0,2044-12-02,12/2044,12/02/2044,20441202,571,44-25,44,25,1,1,2044-12-02,2044-12-15,0,0,1,A
2044-12-03,3,rd,Saturday,6,338,1,48,2044-11-28,2044-12-04,1,12,December,2044-12-01,2044-12-31,4,2044,2044,2044,1,0,2044-12-03,12/2044,12/03/2044,20441203,571,44-25,44,25,1,2,2044-12-02,2044-12-15,0,0,0,
2044-12-04,4,th,Sunday,7,339,1,48,2044-11-28,2044-12-04,1,12,December,2044-12-01,2044-12-31,4,2044,2044,2044,1,0,2044-12-04,12/2044,12/04/2044,20441204,571,44-25,44,25,1,3,2044-12-02,2044-12-15,0,0,0,
2044-12-05,5,th,Monday,1,340,0,49,2044-12-05,2044-12-11,1,12,December,2044-12-01,2044-12-31,4,2044,2044,2044,1,0,2044-12-05,12/2044,12/05/2044,20441205,571,44-25,44,25,1,4,2044-12-02,2044-12-15,0,0,1,B
2044-12-06,6,th,Tuesday,2,341,0,49,2044-12-05,2044-12-11,1,12,December,2044-12-01,2044-12-31,4,2044,2044,2044,1,0,2044-12-06,12/2044,12/06/2044,20441206,571,44-25,44,25,1,5,2044-12-02,2044-12-15,0,0,1,A
2044-12-07,7,th,Wednesday,3,342,0,49,2044-12-05,2044-12-11,1,12,December,2044-12-01,2044-12-31,4,2044,2044,2044,1,0,2044-12-07,12/2044,12/07/2044,20441207,571,44-25,44,25,1,6,2044-12-02,2044-12-15,0,0,1,B
2044-12-08,8,th,Thursday,4,343,0,49,2044-12-05,2044-12-11,2,12,December,2044-12-01,2044-12-31,4,2044,2044,2044,1,0,2044-12-08,12/2044,12/08/2044,20441208,571,44-25,44,25,1,7,2044-12-02,2044-12-15,0,0,1,A
2044-12-09,9,th,Friday,5,344,0,49,2044-12-05,2044-12-11,2,12,December,2044-12-01,2044-12-31,4,2044,2044,2044,1,0,2044-12-09,12/2044,12/09/2044,20441209,571,44-25,44,25,2,8,2044-12-02,2044-12-15,0,0,1,B
2044-12-10,10,th,Saturday,6,345,1,49,2044-12-05,2044-12-11,2,12,December,2044-12-01,2044-12-31,4,2044,2044,2044,1,0,2044-12-10,12/2044,12/10/2044,20441210,571,44-25,44,25,2,9,2044-12-02,2044-12-15,0,0,0,
2044-12-11,11,th,Sunday,7,346,1,49,2044-12-05,2044-12-11,2,12,December,2044-12-01,2044-12-31,4,2044,2044,2044,1,0,2044-12-11,12/2044,12/11/2044,20441211,571,44-25,44,25,2,10,2044-12-02,2044-12-15,0,0,0,
2044-12-12,12,th,Monday,1,347,0,50,2044-12-12,2044-12-18,2,12,December,2044-12-01,2044-12-31,4,2044,2044,2044,1,0,2044-12-12,12/2044,12/12/2044,20441212,571,44-25,44,25,2,11,2044-12-02,2044-12-15,0,0,1,A
2044-12-13,13,th,Tuesday,2,348,0,50,2044-12-12,2044-12-18,2,12,December,2044-12-01,2044-12-31,4,2044,2044,2044,1,0,2044-12-13,12/2044,12/13/2044,20441213,571,44-25,44,25,2,12,2044-12-02,2044-12-15,0,0,1,B
2044-12-14,14,th,Wednesday,3,349,0,50,2044-12-12,2044-12-18,2,12,December,2044-12-01,2044-12-31,4,2044,2044,2044,1,0,2044-12-14,12/2044,12/14/2044,20441214,571,44-25,44,25,2,13,2044-12-02,2044-12-15,0,0,1,A
2044-12-15,15,th,Thursday,4,350,0,50,2044-12-12,2044-12-18,3,12,December,2044-12-01,2044-12-31,4,2044,2044,2044,1,0,2044-12-15,12/2044,12/15/2044,20441215,571,44-25,44,25,2,14,2044-12-02,2044-12-15,0,0,1,B
2044-12-16,16,th,Friday,5,351,0,50,2044-12-12,2044-12-18,3,12,December,2044-12-01,2044-12-31,4,2044,2044,2044,1,0,2044-12-16,12/2044,12/16/2044,20441216,572,44-26,44,26,1,1,2044-12-16,2044-12-29,0,0,1,A
2044-12-17,17,th,Saturday,6,352,1,50,2044-12-12,2044-12-18,3,12,December,2044-12-01,2044-12-31,4,2044,2044,2044,1,0,2044-12-17,12/2044,12/17/2044,20441217,572,44-26,44,26,1,2,2044-12-16,2044-12-29,0,0,0,
2044-12-18,18,th,Sunday,7,353,1,50,2044-12-12,2044-12-18,3,12,December,2044-12-01,2044-12-31,4,2044,2044,2044,1,0,2044-12-18,12/2044,12/18/2044,20441218,572,44-26,44,26,1,3,2044-12-16,2044-12-29,0,0,0,
2044-12-19,19,th,Monday,1,354,0,51,2044-12-19,2044-12-25,3,12,December,2044-12-01,2044-12-31,4,2044,2044,2044,1,0,2044-12-19,12/2044,12/19/2044,20441219,572,44-26,44,26,1,4,2044-12-16,2044-12-29,0,0,1,B
2044-12-20,20,th,Tuesday,2,355,0,51,2044-12-19,2044-12-25,3,12,December,2044-12-01,2044-12-31,4,2044,2044,2044,1,0,2044-12-20,12/2044,12/20/2044,20441220,572,44-26,44,26,1,5,2044-12-16,2044-12-29,0,0,1,A
2044-12-21,21,st,Wednesday,3,356,0,51,2044-12-19,2044-12-25,3,12,December,2044-12-01,2044-12-31,4,2044,2044,2044,1,0,2044-12-21,12/2044,12/21/2044,20441221,572,44-26,44,26,1,6,2044-12-16,2044-12-29,0,0,1,B
2044-12-22,22,nd,Thursday,4,357,0,51,2044-12-19,2044-12-25,4,12,December,2044-12-01,2044-12-31,4,2044,2044,2044,1,0,2044-12-22,12/2044,12/22/2044,20441222,572,44-26,44,26,1,7,2044-12-16,2044-12-29,0,0,1,A
2044-12-23,23,rd,Friday,5,358,0,51,2044-12-19,2044-12-25,4,12,December,2044-12-01,2044-12-31,4,2044,2044,2044,1,0,2044-12-23,12/2044,12/23/2044,20441223,572,44-26,44,26,2,8,2044-12-16,2044-12-29,0,0,1,B
2044-12-24,24,th,Saturday,6,359,1,51,2044-12-19,2044-12-25,4,12,December,2044-12-01,2044-12-31,4,2044,2044,2044,1,0,2044-12-24,12/2044,12/24/2044,20441224,572,44-26,44,26,2,9,2044-12-16,2044-12-29,0,0,0,
2044-12-25,25,th,Sunday,7,360,1,51,2044-12-19,2044-12-25,4,12,December,2044-12-01,2044-12-31,4,2044,2044,2044,1,0,2044-12-25,12/2044,12/25/2044,20441225,572,44-26,44,26,2,10,2044-12-16,2044-12-29,0,0,0,
2044-12-26,26,th,Monday,1,361,0,52,2044-12-26,2045-01-01,4,12,December,2044-12-01,2044-12-31,4,2044,2044,2044,1,0,2044-12-26,12/2044,12/26/2044,20441226,572,44-26,44,26,2,11,2044-12-16,2044-12-29,0,0,1,A
2044-12-27,27,th,Tuesday,2,362,0,52,2044-12-26,2045-01-01,4,12,December,2044-12-01,2044-12-31,4,2044,2044,2044,1,0,2044-12-27,12/2044,12/27/2044,20441227,572,44-26,44,26,2,12,2044-12-16,2044-12-29,0,0,1,B
2044-12-28,28,th,Wednesday,3,363,0,52,2044-12-26,2045-01-01,4,12,December,2044-12-01,2044-12-31,4,2044,2044,2044,1,0,2044-12-28,12/2044,12/28/2044,20441228,572,44-26,44,26,2,13,2044-12-16,2044-12-29,0,0,1,A
2044-12-29,29,th,Thursday,4,364,0,52,2044-12-26,2045-01-01,5,12,December,2044-12-01,2044-12-31,4,2044,2044,2044,1,0,2044-12-29,12/2044,12/29/2044,20441229,572,44-26,44,26,2,14,2044-12-16,2044-12-29,0,0,1,B
2044-12-30,30,th,Friday,5,365,0,52,2044-12-26,2045-01-01,5,12,December,2044-12-01,2044-12-31,4,2044,2044,2044,1,0,2044-12-30,12/2044,12/30/2044,20441230,573,44-27,44,27,1,1,2044-12-30,2045-01-12,0,0,1,A
2044-12-31,31,st,Saturday,6,366,1,52,2044-12-26,2045-01-01,5,12,December,2044-12-01,2044-12-31,4,2044,2044,2044,1,0,2044-12-31,12/2044,12/31/2044,20441231,573,44-27,44,27,1,2,2044-12-30,2045-01-12,0,0,0,
