date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2061-04-01,1,st,Friday,5,91,0,13,2061-03-28,2061-04-03,1,4,April,2061-04-01,2061-04-30,2,2061,2061,2060,0,0,2061-04-01,04/2061,04/01/2061,20610401,995,61-07,61,7,1,7,2061-03-26,2061-04-08,0,0,1,A
2061-04-02,2,nd,Saturday,6,92,1,13,2061-03-28,2061-04-03,1,4,April,2061-04-01,2061-04-30,2,2061,2061,2060,0,0,2061-04-02,04/2061,04/02/2061,20610402,995,61-07,61,7,2,8,2061-03-26,2061-04-08,0,0,0,
2061-04-03,3,rd,Sunday,7,93,1,13,2061-03-28,2061-04-03,1,4,April,2061-04-01,2061-04-30,2,2061,2061,2060,0,0,2061-04-03,04/2061,04/03/2061,20610403,995,61-07,61,7,2,9,2061-03-26,2061-04-08,0,0,0,
2061-04-04,4,th,Monday,1,94,0,14,2061-04-04,2061-04-10,1,4,April,2061-04-01,2061-04-30,2,2061,2061,2060,0,0,2061-04-04,04/2061,04/04/2061,20610404,995,61-07,61,7,2,10,2061-03-26,2061-04-08,0,0,1,B
2061-04-05,5,th,Tuesday,2,95,0,14,2061-04-04,2061-04-10,1,4,April,2061-04-01,2061-04-30,2,2061,2061,2060,0,0,2061-04-05,04/2061,04/05/2061,20610405,995,61-07,61,7,2,11,2061-03-26,2061-04-08,0,0,1,A
2061-04-06,6,th,Wednesday,3,96,0,14,2061-04-04,2061-04-10,1,4,April,2061-04-01,2061-04-30,2,2061,2061,2060,0,0,2061-04-06,04/2061,04/06/2061,20610406,995,61-07,61,7,2,12,2061-03-26,2061-04-08,0,0,1,B
2061-04-07,7,th,Thursday,4,97,0,14,2061-04-04,2061-04-10,1,4,April,2061-04-01,2061-04-30,2,2061,2061,2060,0,0,2061-04-07,04/2061,04/07/2061,20610407,995,61-07,61,7,2,13,2061-03-26,2061-04-08,0,0,1,A
2061-04-08,8,th,Friday,5,98,0,14,2061-04-04,2061-04-10,2,4,April,2061-04-01,2061-04-30,2,2061,2061,2060,0,0,2061-04-08,04/2061,04/08/2061,20610408,995,61-07,61,7,2,14,2061-03-26,2061-04-08,0,0,1,B
2061-04-09,9,th,Saturday,6,99,1,14,2061-04-04,2061-04-10,2,4,April,2061-04-01,2061-04-30,2,2061,2061,2060,0,0,2061-04-09,04/2061,04/09/2061,20610409,996,61-08,61,8,1,1,2061-04-09,2061-04-22,0,0,0,
2061-04-10,10,th,Sunday,7,100,1,14,2061-04-04,2061-04-10,2,4,April,2061-04-01,2061-04-30,2,2061,2061,2060,0,0,2061-04-10,04/2061,04/10/2061,20610410,996,61-08,61,8,1,2,2061-04-09,2061-04-22,0,0,0,
