date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2054-12-01,1,st,Tuesday,2,335,0,49,2054-11-30,2054-12-06,1,12,December,2054-12-01,2054-12-31,4,2054,2054,2054,0,0,2054-12-01,12/2054,12/01/2054,20541201,830,54-24,54,24,2,13,2054-11-19,2054-12-02,0,0,1,B
2054-12-02,2,nd,Wednesday,3,336,0,49,2054-11-30,2054-12-06,1,12,December,2054-12-01,2054-12-31,4,2054,2054,2054,0,0,2054-12-02,12/2054,12/02/2054,20541202,830,54-24,54,24,2,14,2054-11-19,2054-12-02,0,0,1,A
2054-12-03,3,rd,Thursday,4,337,0,49,2054-11-30,2054-12-06,1,12,December,2054-12-01,2054-12-31,4,2054,2054,2054,0,0,2054-12-03,12/2054,12/03/2054,20541203,831,54-25,54,25,1,1,2054-12-03,2054-12-16,0,0,1,B
2054-12-04,4,th,Friday,5,338,0,49,2054-11-30,2054-12-06,1,12,December,2054-12-01,2054-12-31,4,2054,2054,2054,0,0,2054-12-04,12/2054,12/04/2054,20541204,831,54-25,54,25,1,2,2054-12-03,2054-12-16,0,0,1,A
2054-12-05,5,th,Saturday,6,339,1,49,2054-11-30,2054-12-06,1,12,December,2054-12-01,2054-12-31,4,2054,2054,2054,0,0,2054-12-05,12/2054,12/05/2054,20541205,831,54-25,54,25,1,3,2054-12-03,2054-12-16,0,0,0,
2054-12-06,6,th,Sunday,7,340,1,49,2054-11-30,2054-12-06,1,12,December,2054-12-01,2054-12-31,4,2054,2054,2054,0,0,2054-12-06,12/2054,12/06/2054,20541206,831,54-25,54,25,1,4,2054-12-03,2054-12-16,0,0,0,
2054-12-07,7,th,Monday,1,341,0,50,2054-12-07,2054-12-13,1,12,December,2054-12-01,2054-12-31,4,2054,2054,2054,0,0,2054-12-07,12/2054,12/07/2054,20541207,831,54-25,54,25,1,5,2054-12-03,2054-12-16,0,0,1,B
2054-12-08,8,th,Tuesday,2,342,0,50,2054-12-07,2054-12-13,2,12,December,2054-12-01,2054-12-31,4,2054,2054,2054,0,0,2054-12-08,12/2054,12/08/2054,20541208,831,54-25,54,25,1,6,2054-12-03,2054-12-16,0,0,1,A
2054-12-09,9,th,Wednesday,3,343,0,50,2054-12-07,2054-12-13,2,12,December,2054-12-01,2054-12-31,4,2054,2054,2054,0,0,2054-12-09,12/2054,12/09/2054,20541209,831,54-25,54,25,1,7,2054-12-03,2054-12-16,0,0,1,B
2054-12-10,10,th,Thursday,4,344,0,50,2054-12-07,2054-12-13,2,12,December,2054-12-01,2054-12-31,4,2054,2054,2054,0,0,2054-12-10,12/2054,12/10/2054,20541210,831,54-25,54,25,2,8,2054-12-03,2054-12-16,0,0,1,A
2054-12-11,11,th,Friday,5,345,0,50,2054-12-07,2054-12-13,2,12,December,2054-12-01,2054-12-31,4,2054,2054,2054,0,0,2054-12-11,12/2054,12/11/2054,20541211,831,54-25,54,25,2,9,2054-12-03,2054-12-16,0,0,1,B
2054-12-12,12,th,Saturday,6,346,1,50,2054-12-07,2054-12-13,2,12,December,2054-12-01,2054-12-31,4,2054,2054,2054,0,0,2054-12-12,12/2054,12/12/2054,20541212,831,54-25,54,25,2,10,2054-12-03,2054-12-16,0,0,0,
2054-12-13,13,th,Sunday,7,347,1,50,2054-12-07,2054-12-13,2,12,December,2054-12-01,2054-12-31,4,2054,2054,2054,0,0,2054-12-13,12/2054,12/13/2054,20541213,831,54-25,54,25,2,11,2054-12-03,2054-12-16,0,0,0,
2054-12-14,14,th,Monday,1,348,0,51,2054-12-14,2054-12-20,2,12,December,2054-12-01,2054-12-31,4,2054,2054,2054,0,0,2054-12-14,12/2054,12/14/2054,20541214,831,54-25,54,25,2,12,2054-12-03,2054-12-16,0,0,1,A
2054-12-15,15,th,Tuesday,2,349,0,51,2054-12-14,2054-12-20,3,12,December,2054-12-01,2054-12-31,4,2054,2054,2054,0,0,2054-12-15,12/2054,12/15/2054,20541215,831,54-25,54,25,2,13,2054-12-03,2054-12-16,0,0,1,B
2054-12-16,16,th,Wednesday,3,350,0,51,2054-12-14,2054-12-20,3,12,December,2054-12-01,2054-12-31,4,2054,2054,2054,0,0,2054-12-16,12/2054,12/16/2054,20541216,831,54-25,54,25,2,14,2054-12-03,2054-12-16,0,0,1,A
2054-12-17,17,th,Thursday,4,351,0,51,2054-12-14,2054-12-20,3,12,December,2054-12-01,2054-12-31,4,2054,2054,2054,0,0,2054-12-17,12/2054,12/17/2054,20541217,832,54-26,54,26,1,1,2054-12-17,2054-12-30,0,0,1,B
2054-12-18,18,th,Friday,5,352,0,51,2054-12-14,2054-12-20,3,12,December,2054-12-01,2054-12-31,4,2054,2054,2054,0,0,2054-12-18,12/2054,12/18/2054,20541218,832,54-26,54,26,1,2,2054-12-17,2054-12-30,0,0,1,A
2054-12-19,19,th,Saturday,6,353,1,51,2054-12-14,2054-12-20,3,12,December,2054-12-01,2054-12-31,4,2054,2054,2054,0,0,2054-12-19,12/2054,12/19/2054,20541219,832,54-26,54,26,1,3,2054-12-17,2054-12-30,0,0,0,
2054-12-20,20,th,Sunday,7,354,1,51,2054-12-14,2054-12-20,3,12,December,2054-12-01,2054-12-31,4,2054,2054,2054,0,0,2054-12-20,12/2054,12/20/2054,20541220,832,54-26,54,26,1,4,2054-12-17,2054-12-30,0,0,0,
2054-12-21,21,st,Monday,1,355,0,52,2054-12-21,2054-12-27,3,12,December,2054-12-01,2054-12-31,4,2054,2054,2054,0,0,2054-12-21,12/2054,12/21/2054,20541221,832,54-26,54,26,1,5,2054-12-17,2054-12-30,0,0,1,B
2054-12-22,22,nd,Tuesday,2,356,0,52,2054-12-21,2054-12-27,4,12,December,2054-12-01,2054-12-31,4,2054,2054,2054,0,0,2054-12-22,12/2054,12/22/2054,20541222,832,54-26,54,26,1,6,2054-12-17,2054-12-30,0,0,1,A
2054-12-23,23,rd,Wednesday,3,357,0,52,2054-12-21,2054-12-27,4,12,December,2054-12-01,2054-12-31,4,2054,2054,2054,0,0,2054-12-23,12/2054,12/23/2054,20541223,832,54-26,54,26,1,7,2054-12-17,2054-12-30,0,0,1,B
