date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2067-02-01,1,st,Tuesday,2,32,0,5,2067-01-31,2067-02-06,1,2,February,2067-02-01,2067-02-28,1,2067,2067,2066,0,0,2067-02-01,02/2067,02/01/2067,20670201,1147,67-03,67,3,1,4,2067-01-29,2067-02-11,0,0,1,A
2067-02-02,2,nd,Wednesday,3,33,0,5,2067-01-31,2067-02-06,1,2,February,2067-02-01,2067-02-28,1,2067,2067,2066,0,0,2067-02-02,02/2067,02/02/2067,20670202,1147,67-03,67,3,1,5,2067-01-29,2067-02-11,0,0,1,B
2067-02-03,3,rd,Thursday,4,34,0,5,2067-01-31,2067-02-06,1,2,February,2067-02-01,2067-02-28,1,2067,2067,2066,0,0,2067-02-03,02/2067,02/03/2067,20670203,1147,67-03,67,3,1,6,2067-01-29,2067-02-11,0,0,1,A
2067-02-04,4,th,Friday,5,35,0,5,2067-01-31,2067-02-06,1,2,February,2067-02-01,2067-02-28,1,2067,2067,2066,0,0,2067-02-04,02/2067,02/04/2067,20670204,1147,67-03,67,3,1,7,2067-01-29,2067-02-11,0,0,1,B
2067-02-05,5,th,Saturday,6,36,1,5,2067-01-31,2067-02-06,1,2,February,2067-02-01,2067-02-28,1,2067,2067,2066,0,0,2067-02-05,02/2067,02/05/2067,20670205,1147,67-03,67,3,2,8,2067-01-29,2067-02-11,0,0,0,
2067-02-06,6,th,Sunday,7,37,1,5,2067-01-31,2067-02-06,1,2,February,2067-02-01,2067-02-28,1,2067,2067,2066,0,0,2067-02-06,02/2067,02/06/2067,20670206,1147,67-03,67,3,2,9,2067-01-29,2067-02-11,0,0,0,
2067-02-07,7,th,Monday,1,38,0,6,2067-02-07,2067-02-13,1,2,February,2067-02-01,2067-02-28,1,2067,2067,2066,0,0,2067-02-07,02/2067,02/07/2067,20670207,1147,67-03,67,3,2,10,2067-01-29,2067-02-11,0,0,1,A
2067-02-08,8,th,Tuesday,2,39,0,6,2067-02-07,2067-02-13,2,2,February,2067-02-01,2067-02-28,1,2067,2067,2066,0,0,2067-02-08,02/2067,02/08/2067,20670208,1147,67-03,67,3,2,11,2067-01-29,2067-02-11,0,0,1,B
2067-02-09,9,th,Wednesday,3,40,0,6,2067-02-07,2067-02-13,2,2,February,2067-02-01,2067-02-28,1,2067,2067,2066,0,0,2067-02-09,02/2067,02/09/2067,20670209,1147,67-03,67,3,2,12,2067-01-29,2067-02-11,0,0,1,A
2067-02-10,10,th,Thursday,4,41,0,6,2067-02-07,2067-02-13,2,2,February,2067-02-01,2067-02-28,1,2067,2067,2066,0,0,2067-02-10,02/2067,02/10/2067,20670210,1147,67-03,67,3,2,13,2067-01-29,2067-02-11,0,0,1,B
