date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2056-09-01,1,st,Friday,5,245,0,35,2056-08-28,2056-09-03,1,9,September,2056-09-01,2056-09-30,3,2056,2056,2055,1,0,2056-09-01,09/2056,09/01/2056,20560901,876,56-18,56,18,1,7,2056-08-26,2056-09-08,0,0,1,B
2056-09-02,2,nd,Saturday,6,246,1,35,2056-08-28,2056-09-03,1,9,September,2056-09-01,2056-09-30,3,2056,2056,2055,1,0,2056-09-02,09/2056,09/02/2056,20560902,876,56-18,56,18,2,8,2056-08-26,2056-09-08,0,0,0,
2056-09-03,3,rd,Sunday,7,247,1,35,2056-08-28,2056-09-03,1,9,September,2056-09-01,2056-09-30,3,2056,2056,2055,1,0,2056-09-03,09/2056,09/03/2056,20560903,876,56-18,56,18,2,9,2056-08-26,2056-09-08,0,0,0,
2056-09-04,4,th,Monday,1,248,0,36,2056-09-04,2056-09-10,1,9,September,2056-09-01,2056-09-30,3,2056,2056,2055,1,0,2056-09-04,09/2056,09/04/2056,20560904,876,56-18,56,18,2,10,2056-08-26,2056-09-08,0,0,1,A
2056-09-05,5,th,Tuesday,2,249,0,36,2056-09-04,2056-09-10,1,9,September,2056-09-01,2056-09-30,3,2056,2056,2055,1,0,2056-09-05,09/2056,09/05/2056,20560905,876,56-18,56,18,2,11,2056-08-26,2056-09-08,0,0,1,B
2056-09-06,6,th,Wednesday,3,250,0,36,2056-09-04,2056-09-10,1,9,September,2056-09-01,2056-09-30,3,2056,2056,2055,1,0,2056-09-06,09/2056,09/06/2056,20560906,876,56-18,56,18,2,12,2056-08-26,2056-09-08,0,0,1,A
2056-09-07,7,th,Thursday,4,251,0,36,2056-09-04,2056-09-10,1,9,September,2056-09-01,2056-09-30,3,2056,2056,2055,1,0,2056-09-07,09/2056,09/07/2056,20560907,876,56-18,56,18,2,13,2056-08-26,2056-09-08,0,0,1,B
2056-09-08,8,th,Friday,5,252,0,36,2056-09-04,2056-09-10,2,9,September,2056-09-01,2056-09-30,3,2056,2056,2055,1,0,2056-09-08,09/2056,09/08/2056,20560908,876,56-18,56,18,2,14,2056-08-26,2056-09-08,0,0,1,A
2056-09-09,9,th,Saturday,6,253,1,36,2056-09-04,2056-09-10,2,9,September,2056-09-01,2056-09-30,3,2056,2056,2055,1,0,2056-09-09,09/2056,09/09/2056,20560909,877,56-19,56,19,1,1,2056-09-09,2056-09-22,0,0,0,
2056-09-10,10,th,Sunday,7,254,1,36,2056-09-04,2056-09-10,2,9,September,2056-09-01,2056-09-30,3,2056,2056,2055,1,0,2056-09-10,09/2056,09/10/2056,20560910,877,56-19,56,19,1,2,2056-09-09,2056-09-22,0,0,0,
