date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2043-09-01,1,st,Tuesday,2,244,0,36,2043-08-31,2043-09-06,1,9,September,2043-09-01,2043-09-30,3,2043,2043,2042,0,0,2043-09-01,09/2043,09/01/2043,20430901,538,43-18,43,18,1,6,2043-08-27,2043-09-09,0,0,1,A
2043-09-02,2,nd,Wednesday,3,245,0,36,2043-08-31,2043-09-06,1,9,September,2043-09-01,2043-09-30,3,2043,2043,2042,0,0,2043-09-02,09/2043,09/02/2043,20430902,538,43-18,43,18,1,7,2043-08-27,2043-09-09,0,0,1,B
2043-09-03,3,rd,Thursday,4,246,0,36,2043-08-31,2043-09-06,1,9,September,2043-09-01,2043-09-30,3,2043,2043,2042,0,0,2043-09-03,09/2043,09/03/2043,20430903,538,43-18,43,18,2,8,2043-08-27,2043-09-09,0,0,1,A
2043-09-04,4,th,Friday,5,247,0,36,2043-08-31,2043-09-06,1,9,September,2043-09-01,2043-09-30,3,2043,2043,2042,0,0,2043-09-04,09/2043,09/04/2043,20430904,538,43-18,43,18,2,9,2043-08-27,2043-09-09,0,0,1,B
2043-09-05,5,th,Saturday,6,248,1,36,2043-08-31,2043-09-06,1,9,September,2043-09-01,2043-09-30,3,2043,2043,2042,0,0,2043-09-05,09/2043,09/05/2043,20430905,538,43-18,43,18,2,10,2043-08-27,2043-09-09,0,0,0,
2043-09-06,6,th,Sunday,7,249,1,36,2043-08-31,2043-09-06,1,9,September,2043-09-01,2043-09-30,3,2043,2043,2042,0,0,2043-09-06,09/2043,09/06/2043,20430906,538,43-18,43,18,2,11,2043-08-27,2043-09-09,0,0,0,
2043-09-07,7,th,Monday,1,250,0,37,2043-09-07,2043-09-13,1,9,September,2043-09-01,2043-09-30,3,2043,2043,2042,0,0,2043-09-07,09/2043,09/07/2043,20430907,538,43-18,43,18,2,12,2043-08-27,2043-09-09,0,0,1,A
2043-09-08,8,th,Tuesday,2,251,0,37,2043-09-07,2043-09-13,2,9,September,2043-09-01,2043-09-30,3,2043,2043,2042,0,0,2043-09-08,09/2043,09/08/2043,20430908,538,43-18,43,18,2,13,2043-08-27,2043-09-09,0,0,1,B
2043-09-09,9,th,Wednesday,3,252,0,37,2043-09-07,2043-09-13,2,9,September,2043-09-01,2043-09-30,3,2043,2043,2042,0,0,2043-09-09,09/2043,09/09/2043,20430909,538,43-18,43,18,2,14,2043-08-27,2043-09-09,0,0,1,A
2043-09-10,10,th,Thursday,4,253,0,37,2043-09-07,2043-09-13,2,9,September,2043-09-01,2043-09-30,3,2043,2043,2042,0,0,2043-09-10,09/2043,09/10/2043,20430910,539,43-19,43,19,1,1,2043-09-10,2043-09-23,0,0,1,B
2043-09-11,11,th,Friday,5,254,0,37,2043-09-07,2043-09-13,2,9,September,2043-09-01,2043-09-30,3,2043,2043,2042,0,0,2043-09-11,09/2043,09/11/2043,20430911,539,43-19,43,19,1,2,2043-09-10,2043-09-23,0,0,1,A
2043-09-12,12,th,Saturday,6,255,1,37,2043-09-07,2043-09-13,2,9,September,2043-09-01,2043-09-30,3,2043,2043,2042,0,0,2043-09-12,09/2043,09/12/2043,20430912,539,43-19,43,19,1,3,2043-09-10,2043-09-23,0,0,0,
2043-09-13,13,th,Sunday,7,256,1,37,2043-09-07,2043-09-13,2,9,September,2043-09-01,2043-09-30,3,2043,2043,2042,0,0,2043-09-13,09/2043,09/13/2043,20430913,539,43-19,43,19,1,4,2043-09-10,2043-09-23,0,0,0,
