date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2035-06-01,1,st,Friday,5,152,0,22,2035-05-28,2035-06-03,1,6,June,2035-06-01,2035-06-30,2,2035,2035,2034,0,0,2035-06-01,06/2035,06/01/2035,20350601,323,35-11,35,11,2,12,2035-05-21,2035-06-03,0,0,1,A
2035-06-02,2,nd,Saturday,6,153,1,22,2035-05-28,2035-06-03,1,6,June,2035-06-01,2035-06-30,2,2035,2035,2034,0,0,2035-06-02,06/2035,06/02/2035,20350602,323,35-11,35,11,2,13,2035-05-21,2035-06-03,0,0,0,
2035-06-03,3,rd,Sunday,7,154,1,22,2035-05-28,2035-06-03,1,6,June,2035-06-01,2035-06-30,2,2035,2035,2034,0,0,2035-06-03,06/2035,06/03/2035,20350603,323,35-11,35,11,2,14,2035-05-21,2035-06-03,0,0,0,
2035-06-04,4,th,Monday,1,155,0,23,2035-06-04,2035-06-10,1,6,June,2035-06-01,2035-06-30,2,2035,2035,2034,0,0,2035-06-04,06/2035,06/04/2035,20350604,324,35-12,35,12,1,1,2035-06-04,2035-06-17,0,0,1,B
2035-06-05,5,th,Tuesday,2,156,0,23,2035-06-04,2035-06-10,1,6,June,2035-06-01,2035-06-30,2,2035,2035,2034,0,0,2035-06-05,06/2035,06/05/2035,20350605,324,35-12,35,12,1,2,2035-06-04,2035-06-17,0,0,1,A
2035-06-06,6,th,Wednesday,3,157,0,23,2035-06-04,2035-06-10,1,6,June,2035-06-01,2035-06-30,2,2035,2035,2034,0,0,2035-06-06,06/2035,06/06/2035,20350606,324,35-12,35,12,1,3,2035-06-04,2035-06-17,0,0,1,B
2035-06-07,7,th,Thursday,4,158,0,23,2035-06-04,2035-06-10,1,6,June,2035-06-01,2035-06-30,2,2035,2035,2034,0,0,2035-06-07,06/2035,06/07/2035,20350607,324,35-12,35,12,1,4,2035-06-04,2035-06-17,0,0,1,A
2035-06-08,8,th,Friday,5,159,0,23,2035-06-04,2035-06-10,2,6,June,2035-06-01,2035-06-30,2,2035,2035,2034,0,0,2035-06-08,06/2035,06/08/2035,20350608,324,35-12,35,12,1,5,2035-06-04,2035-06-17,0,0,1,B
2035-06-09,9,th,Saturday,6,160,1,23,2035-06-04,2035-06-10,2,6,June,2035-06-01,2035-06-30,2,2035,2035,2034,0,0,2035-06-09,06/2035,06/09/2035,20350609,324,35-12,35,12,1,6,2035-06-04,2035-06-17,0,0,0,
2035-06-10,10,th,Sunday,7,161,1,23,2035-06-04,2035-06-10,2,6,June,2035-06-01,2035-06-30,2,2035,2035,2034,0,0,2035-06-10,06/2035,06/10/2035,20350610,324,35-12,35,12,1,7,2035-06-04,2035-06-17,0,0,0,
2035-06-11,11,th,Monday,1,162,0,24,2035-06-11,2035-06-17,2,6,June,2035-06-01,2035-06-30,2,2035,2035,2034,0,0,2035-06-11,06/2035,06/11/2035,20350611,324,35-12,35,12,2,8,2035-06-04,2035-06-17,0,0,1,A
2035-06-12,12,th,Tuesday,2,163,0,24,2035-06-11,2035-06-17,2,6,June,2035-06-01,2035-06-30,2,2035,2035,2034,0,0,2035-06-12,06/2035,06/12/2035,20350612,324,35-12,35,12,2,9,2035-06-04,2035-06-17,0,0,1,B
2035-06-13,13,th,Wednesday,3,164,0,24,2035-06-11,2035-06-17,2,6,June,2035-06-01,2035-06-30,2,2035,2035,2034,0,0,2035-06-13,06/2035,06/13/2035,20350613,324,35-12,35,12,2,10,2035-06-04,2035-06-17,0,0,1,A
2035-06-14,14,th,Thursday,4,165,0,24,2035-06-11,2035-06-17,2,6,June,2035-06-01,2035-06-30,2,2035,2035,2034,0,0,2035-06-14,06/2035,06/14/2035,20350614,324,35-12,35,12,2,11,2035-06-04,2035-06-17,0,0,1,B
2035-06-15,15,th,Friday,5,166,0,24,2035-06-11,2035-06-17,3,6,June,2035-06-01,2035-06-30,2,2035,2035,2034,0,0,2035-06-15,06/2035,06/15/2035,20350615,324,35-12,35,12,2,12,2035-06-04,2035-06-17,0,0,1,A
2035-06-16,16,th,Saturday,6,167,1,24,2035-06-11,2035-06-17,3,6,June,2035-06-01,2035-06-30,2,2035,2035,2034,0,0,2035-06-16,06/2035,06/16/2035,20350616,324,35-12,35,12,2,13,2035-06-04,2035-06-17,0,0,0,
2035-06-17,17,th,Sunday,7,168,1,24,2035-06-11,2035-06-17,3,6,June,2035-06-01,2035-06-30,2,2035,2035,2034,0,0,2035-06-17,06/2035,06/17/2035,20350617,324,35-12,35,12,2,14,2035-06-04,2035-06-17,0,0,0,
2035-06-18,18,th,Monday,1,169,0,25,2035-06-18,2035-06-24,3,6,June,2035-06-01,2035-06-30,2,2035,2035,2034,0,0,2035-06-18,06/2035,06/18/2035,20350618,325,35-13,35,13,1,1,2035-06-18,2035-07-01,0,0,1,B
2035-06-19,19,th,Tuesday,2,170,0,25,2035-06-18,2035-06-24,3,6,June,2035-06-01,2035-06-30,2,2035,2035,2034,0,0,2035-06-19,06/2035,06/19/2035,20350619,325,35-13,35,13,1,2,2035-06-18,2035-07-01,0,0,1,A
2035-06-20,20,th,Wednesday,3,171,0,25,2035-06-18,2035-06-24,3,6,June,2035-06-01,2035-06-30,2,2035,2035,2034,0,0,2035-06-20,06/2035,06/20/2035,20350620,325,35-13,35,13,1,3,2035-06-18,2035-07-01,0,0,1,B
2035-06-21,21,st,Thursday,4,172,0,25,2035-06-18,2035-06-24,3,6,June,2035-06-01,2035-06-30,2,2035,2035,2034,0,0,2035-06-21,06/2035,06/21/2035,20350621,325,35-13,35,13,1,4,2035-06-18,2035-07-01,0,0,1,A
2035-06-22,22,nd,Friday,5,173,0,25,2035-06-18,2035-06-24,4,6,June,2035-06-01,2035-06-30,2,2035,2035,2034,0,0,2035-06-22,06/2035,06/22/2035,20350622,325,35-13,35,13,1,5,2035-06-18,2035-07-01,0,0,1,B
2035-06-23,23,rd,Saturday,6,174,1,25,2035-06-18,2035-06-24,4,6,June,2035-06-01,2035-06-30,2,2035,2035,2034,0,0,2035-06-23,06/2035,06/23/2035,20350623,325,35-13,35,13,1,6,2035-06-18,2035-07-01,0,0,0,
2035-06-24,24,th,Sunday,7,175,1,25,2035-06-18,2035-06-24,4,6,June,2035-06-01,2035-06-30,2,2035,2035,2034,0,0,2035-06-24,06/2035,06/24/2035,20350624,325,35-13,35,13,1,7,2035-06-18,2035-07-01,0,0,0,
2035-06-25,25,th,Monday,1,176,0,26,2035-06-25,2035-07-01,4,6,June,2035-06-01,2035-06-30,2,2035,2035,2034,0,0,2035-06-25,06/2035,06/25/2035,20350625,325,35-13,35,13,2,8,2035-06-18,2035-07-01,0,0,1,A
2035-06-26,26,th,Tuesday,2,177,0,26,2035-06-25,2035-07-01,4,6,June,2035-06-01,2035-06-30,2,2035,2035,2034,0,0,2035-06-26,06/2035,06/26/2035,20350626,325,35-13,35,13,2,9,2035-06-18,2035-07-01,0,0,1,B
2035-06-27,27,th,Wednesday,3,178,0,26,2035-06-25,2035-07-01,4,6,June,2035-06-01,2035-06-30,2,2035,2035,2034,0,0,2035-06-27,06/2035,06/27/2035,20350627,325,35-13,35,13,2,10,2035-06-18,2035-07-01,0,0,1,A
2035-06-28,28,th,Thursday,4,179,0,26,2035-06-25,2035-07-01,4,6,June,2035-06-01,2035-06-30,2,2035,2035,2034,0,0,2035-06-28,06/2035,06/28/2035,20350628,325,35-13,35,13,2,11,2035-06-18,2035-07-01,0,0,1,B
2035-06-29,29,th,Friday,5,180,0,26,2035-06-25,2035-07-01,5,6,June,2035-06-01,2035-06-30,2,2035,2035,2034,0,0,2035-06-29,06/2035,06/29/2035,20350629,325,35-13,35,13,2,12,2035-06-18,2035-07-01,0,0,1,A
2035-06-30,30,th,Saturday,6,181,1,26,2035-06-25,2035-07-01,5,6,June,2035-06-01,2035-06-30,2,2035,2035,2034,0,0,2035-06-30,06/2035,06/30/2035,20350630,325,35-13,35,13,2,13,2035-06-18,2035-07-01,0,0,0,
