date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2069-05-01,1,st,Wednesday,3,121,0,18,2069-04-29,2069-05-05,1,5,May,2069-05-01,2069-05-31,2,2069,2069,2068,0,0,2069-05-01,05/2069,05/01/2069,20690501,1205,69-09,69,9,2,9,2069-04-23,2069-05-06,0,0,1,A
2069-05-02,2,nd,Thursday,4,122,0,18,2069-04-29,2069-05-05,1,5,May,2069-05-01,2069-05-31,2,2069,2069,2068,0,0,2069-05-02,05/2069,05/02/2069,20690502,1205,69-09,69,9,2,10,2069-04-23,2069-05-06,0,0,1,B
2069-05-03,3,rd,Friday,5,123,0,18,2069-04-29,2069-05-05,1,5,May,2069-05-01,2069-05-31,2,2069,2069,2068,0,0,2069-05-03,05/2069,05/03/2069,20690503,1205,69-09,69,9,2,11,2069-04-23,2069-05-06,0,0,1,A
2069-05-04,4,th,Saturday,6,124,1,18,2069-04-29,2069-05-05,1,5,May,2069-05-01,2069-05-31,2,2069,2069,2068,0,0,2069-05-04,05/2069,05/04/2069,20690504,1205,69-09,69,9,2,12,2069-04-23,2069-05-06,0,0,0,
2069-05-05,5,th,Sunday,7,125,1,18,2069-04-29,2069-05-05,1,5,May,2069-05-01,2069-05-31,2,2069,2069,2068,0,0,2069-05-05,05/2069,05/05/2069,20690505,1205,69-09,69,9,2,13,2069-04-23,2069-05-06,0,0,0,
2069-05-06,6,th,Monday,1,126,0,19,2069-05-06,2069-05-12,1,5,May,2069-05-01,2069-05-31,2,2069,2069,2068,0,0,2069-05-06,05/2069,05/06/2069,20690506,1205,69-09,69,9,2,14,2069-04-23,2069-05-06,0,0,1,B
2069-05-07,7,th,Tuesday,2,127,0,19,2069-05-06,2069-05-12,1,5,May,2069-05-01,2069-05-31,2,2069,2069,2068,0,0,2069-05-07,05/2069,05/07/2069,20690507,1206,69-10,69,10,1,1,2069-05-07,2069-05-20,0,0,1,A
2069-05-08,8,th,Wednesday,3,128,0,19,2069-05-06,2069-05-12,2,5,May,2069-05-01,2069-05-31,2,2069,2069,2068,0,0,2069-05-08,05/2069,05/08/2069,20690508,1206,69-10,69,10,1,2,2069-05-07,2069-05-20,0,0,1,B
2069-05-09,9,th,Thursday,4,129,0,19,2069-05-06,2069-05-12,2,5,May,2069-05-01,2069-05-31,2,2069,2069,2068,0,0,2069-05-09,05/2069,05/09/2069,20690509,1206,69-10,69,10,1,3,2069-05-07,2069-05-20,0,0,1,A
2069-05-10,10,th,Friday,5,130,0,19,2069-05-06,2069-05-12,2,5,May,2069-05-01,2069-05-31,2,2069,2069,2068,0,0,2069-05-10,05/2069,05/10/2069,20690510,1206,69-10,69,10,1,4,2069-05-07,2069-05-20,0,0,1,B
2069-05-11,11,th,Saturday,6,131,1,19,2069-05-06,2069-05-12,2,5,May,2069-05-01,2069-05-31,2,2069,2069,2068,0,0,2069-05-11,05/2069,05/11/2069,20690511,1206,69-10,69,10,1,5,2069-05-07,2069-05-20,0,0,0,
