date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2030-12-01,1,st,Sunday,7,335,1,48,2030-11-25,2030-12-01,1,12,December,2030-12-01,2030-12-31,4,2030,2030,2030,0,0,2030-12-01,12/2030,12/01/2030,20301201,206,30-24,30,24,2,13,2030-11-19,2030-12-02,0,0,0,
2030-12-02,2,nd,Monday,1,336,0,49,2030-12-02,2030-12-08,1,12,December,2030-12-01,2030-12-31,4,2030,2030,2030,0,0,2030-12-02,12/2030,12/02/2030,20301202,206,30-24,30,24,2,14,2030-11-19,2030-12-02,0,0,1,A
2030-12-03,3,rd,Tuesday,2,337,0,49,2030-12-02,2030-12-08,1,12,December,2030-12-01,2030-12-31,4,2030,2030,2030,0,0,2030-12-03,12/2030,12/03/2030,20301203,207,30-25,30,25,1,1,2030-12-03,2030-12-16,0,0,1,B
2030-12-04,4,th,Wednesday,3,338,0,49,2030-12-02,2030-12-08,1,12,December,2030-12-01,2030-12-31,4,2030,2030,2030,0,0,2030-12-04,12/2030,12/04/2030,20301204,207,30-25,30,25,1,2,2030-12-03,2030-12-16,0,0,1,A
2030-12-05,5,th,Thursday,4,339,0,49,2030-12-02,2030-12-08,1,12,December,2030-12-01,2030-12-31,4,2030,2030,2030,0,0,2030-12-05,12/2030,12/05/2030,20301205,207,30-25,30,25,1,3,2030-12-03,2030-12-16,0,0,1,B
2030-12-06,6,th,Friday,5,340,0,49,2030-12-02,2030-12-08,1,12,December,2030-12-01,2030-12-31,4,2030,2030,2030,0,0,2030-12-06,12/2030,12/06/2030,20301206,207,30-25,30,25,1,4,2030-12-03,2030-12-16,0,0,1,A
2030-12-07,7,th,Saturday,6,341,1,49,2030-12-02,2030-12-08,1,12,December,2030-12-01,2030-12-31,4,2030,2030,2030,0,0,2030-12-07,12/2030,12/07/2030,20301207,207,30-25,30,25,1,5,2030-12-03,2030-12-16,0,0,0,
2030-12-08,8,th,Sunday,7,342,1,49,2030-12-02,2030-12-08,2,12,December,2030-12-01,2030-12-31,4,2030,2030,2030,0,0,2030-12-08,12/2030,12/08/2030,20301208,207,30-25,30,25,1,6,2030-12-03,2030-12-16,0,0,0,
2030-12-09,9,th,Monday,1,343,0,50,2030-12-09,2030-12-15,2,12,December,2030-12-01,2030-12-31,4,2030,2030,2030,0,0,2030-12-09,12/2030,12/09/2030,20301209,207,30-25,30,25,1,7,2030-12-03,2030-12-16,0,0,1,B
2030-12-10,10,th,Tuesday,2,344,0,50,2030-12-09,2030-12-15,2,12,December,2030-12-01,2030-12-31,4,2030,2030,2030,0,0,2030-12-10,12/2030,12/10/2030,20301210,207,30-25,30,25,2,8,2030-12-03,2030-12-16,0,0,1,A
2030-12-11,11,th,Wednesday,3,345,0,50,2030-12-09,2030-12-15,2,12,December,2030-12-01,2030-12-31,4,2030,2030,2030,0,0,2030-12-11,12/2030,12/11/2030,20301211,207,30-25,30,25,2,9,2030-12-03,2030-12-16,0,0,1,B
2030-12-12,12,th,Thursday,4,346,0,50,2030-12-09,2030-12-15,2,12,December,2030-12-01,2030-12-31,4,2030,2030,2030,0,0,2030-12-12,12/2030,12/12/2030,20301212,207,30-25,30,25,2,10,2030-12-03,2030-12-16,0,0,1,A
2030-12-13,13,th,Friday,5,347,0,50,2030-12-09,2030-12-15,2,12,December,2030-12-01,2030-12-31,4,2030,2030,2030,0,0,2030-12-13,12/2030,12/13/2030,20301213,207,30-25,30,25,2,11,2030-12-03,2030-12-16,0,0,1,B
2030-12-14,14,th,Saturday,6,348,1,50,2030-12-09,2030-12-15,2,12,December,2030-12-01,2030-12-31,4,2030,2030,2030,0,0,2030-12-14,12/2030,12/14/2030,20301214,207,30-25,30,25,2,12,2030-12-03,2030-12-16,0,0,0,
2030-12-15,15,th,Sunday,7,349,1,50,2030-12-09,2030-12-15,3,12,December,2030-12-01,2030-12-31,4,2030,2030,2030,0,0,2030-12-15,12/2030,12/15/2030,20301215,207,30-25,30,25,2,13,2030-12-03,2030-12-16,0,0,0,
2030-12-16,16,th,Monday,1,350,0,51,2030-12-16,2030-12-22,3,12,December,2030-12-01,2030-12-31,4,2030,2030,2030,0,0,2030-12-16,12/2030,12/16/2030,20301216,207,30-25,30,25,2,14,2030-12-03,2030-12-16,0,0,1,A
2030-12-17,17,th,Tuesday,2,351,0,51,2030-12-16,2030-12-22,3,12,December,2030-12-01,2030-12-31,4,2030,2030,2030,0,0,2030-12-17,12/2030,12/17/2030,20301217,208,30-26,30,26,1,1,2030-12-17,2030-12-30,0,0,1,B
2030-12-18,18,th,Wednesday,3,352,0,51,2030-12-16,2030-12-22,3,12,December,2030-12-01,2030-12-31,4,2030,2030,2030,0,0,2030-12-18,12/2030,12/18/2030,20301218,208,30-26,30,26,1,2,2030-12-17,2030-12-30,0,0,1,A
2030-12-19,19,th,Thursday,4,353,0,51,2030-12-16,2030-12-22,3,12,December,2030-12-01,2030-12-31,4,2030,2030,2030,0,0,2030-12-19,12/2030,12/19/2030,20301219,208,30-26,30,26,1,3,2030-12-17,2030-12-30,0,0,1,B
2030-12-20,20,th,Friday,5,354,0,51,2030-12-16,2030-12-22,3,12,December,2030-12-01,2030-12-31,4,2030,2030,2030,0,0,2030-12-20,12/2030,12/20/2030,20301220,208,30-26,30,26,1,4,2030-12-17,2030-12-30,0,0,1,A
2030-12-21,21,st,Saturday,6,355,1,51,2030-12-16,2030-12-22,3,12,December,2030-12-01,2030-12-31,4,2030,2030,2030,0,0,2030-12-21,12/2030,12/21/2030,20301221,208,30-26,30,26,1,5,2030-12-17,2030-12-30,0,0,0,
2030-12-22,22,nd,Sunday,7,356,1,51,2030-12-16,2030-12-22,4,12,December,2030-12-01,2030-12-31,4,2030,2030,2030,0,0,2030-12-22,12/2030,12/22/2030,20301222,208,30-26,30,26,1,6,2030-12-17,2030-12-30,0,0,0,
2030-12-23,23,rd,Monday,1,357,0,52,2030-12-23,2030-12-29,4,12,December,2030-12-01,2030-12-31,4,2030,2030,2030,0,0,2030-12-23,12/2030,12/23/2030,20301223,208,30-26,30,26,1,7,2030-12-17,2030-12-30,0,0,1,B
2030-12-24,24,th,Tuesday,2,358,0,52,2030-12-23,2030-12-29,4,12,December,2030-12-01,2030-12-31,4,2030,2030,2030,0,0,2030-12-24,12/2030,12/24/2030,20301224,208,30-26,30,26,2,8,2030-12-17,2030-12-30,0,0,1,A
2030-12-25,25,th,Wednesday,3,359,0,52,2030-12-23,2030-12-29,4,12,December,2030-12-01,2030-12-31,4,2030,2030,2030,0,0,2030-12-25,12/2030,12/25/2030,20301225,208,30-26,30,26,2,9,2030-12-17,2030-12-30,0,0,1,B
2030-12-26,26,th,Thursday,4,360,0,52,2030-12-23,2030-12-29,4,12,December,2030-12-01,2030-12-31,4,2030,2030,2030,0,0,2030-12-26,12/2030,12/26/2030,20301226,208,30-26,30,26,2,10,2030-12-17,2030-12-30,0,0,1,A
2030-12-27,27,th,Friday,5,361,0,52,2030-12-23,2030-12-29,4,12,December,2030-12-01,2030-12-31,4,2030,2030,2030,0,0,2030-12-27,12/2030,12/27/2030,20301227,208,30-26,30,26,2,11,2030-12-17,2030-12-30,0,0,1,B
2030-12-28,28,th,Saturday,6,362,1,52,2030-12-23,2030-12-29,4,12,December,2030-12-01,2030-12-31,4,2030,2030,2030,0,0,2030-12-28,12/2030,12/28/2030,20301228,208,30-26,30,26,2,12,2030-12-17,2030-12-30,0,0,0,
2030-12-29,29,th,Sunday,7,363,1,52,2030-12-23,2030-12-29,5,12,December,2030-12-01,2030-12-31,4,2030,2030,2030,0,0,2030-12-29,12/2030,12/29/2030,20301229,208,30-26,30,26,2,13,2030-12-17,2030-12-30,0,0,0,
2030-12-30,30,th,Monday,1,364,0,1,2030-12-30,2031-01-05,5,12,December,2030-12-01,2030-12-31,4,2030,2030,2030,0,0,2030-12-30,12/2030,12/30/2030,20301230,208,30-26,30,26,2,14,2030-12-17,2030-12-30,0,0,1,A
2030-12-31,31,st,Tuesday,2,365,0,1,2030-12-30,2031-01-05,5,12,December,2030-12-01,2030-12-31,4,2030,2030,2030,0,0,2030-12-31,12/2030,12/31/2030,20301231,209,30-27,30,27,1,1,2030-12-31,2031-01-13,0,0,1,B
