date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2056-12-01,1,st,Friday,5,336,0,48,2056-11-27,2056-12-03,1,12,December,2056-12-01,2056-12-31,4,2056,2056,2056,1,0,2056-12-01,12/2056,12/01/2056,20561201,882,56-24,56,24,2,14,2056-11-18,2056-12-01,0,0,1,A
2056-12-02,2,nd,Saturday,6,337,1,48,2056-11-27,2056-12-03,1,12,December,2056-12-01,2056-12-31,4,2056,2056,2056,1,0,2056-12-02,12/2056,12/02/2056,20561202,883,56-25,56,25,1,1,2056-12-02,2056-12-15,0,0,0,
2056-12-03,3,rd,Sunday,7,338,1,48,2056-11-27,2056-12-03,1,12,December,2056-12-01,2056-12-31,4,2056,2056,2056,1,0,2056-12-03,12/2056,12/03/2056,20561203,883,56-25,56,25,1,2,2056-12-02,2056-12-15,0,0,0,
2056-12-04,4,th,Monday,1,339,0,49,2056-12-04,2056-12-10,1,12,December,2056-12-01,2056-12-31,4,2056,2056,2056,1,0,2056-12-04,12/2056,12/04/2056,20561204,883,56-25,56,25,1,3,2056-12-02,2056-12-15,0,0,1,B
2056-12-05,5,th,Tuesday,2,340,0,49,2056-12-04,2056-12-10,1,12,December,2056-12-01,2056-12-31,4,2056,2056,2056,1,0,2056-12-05,12/2056,12/05/2056,20561205,883,56-25,56,25,1,4,2056-12-02,2056-12-15,0,0,1,A
2056-12-06,6,th,Wednesday,3,341,0,49,2056-12-04,2056-12-10,1,12,December,2056-12-01,2056-12-31,4,2056,2056,2056,1,0,2056-12-06,12/2056,12/06/2056,20561206,883,56-25,56,25,1,5,2056-12-02,2056-12-15,0,0,1,B
2056-12-07,7,th,Thursday,4,342,0,49,2056-12-04,2056-12-10,1,12,December,2056-12-01,2056-12-31,4,2056,2056,2056,1,0,2056-12-07,12/2056,12/07/2056,20561207,883,56-25,56,25,1,6,2056-12-02,2056-12-15,0,0,1,A
2056-12-08,8,th,Friday,5,343,0,49,2056-12-04,2056-12-10,2,12,December,2056-12-01,2056-12-31,4,2056,2056,2056,1,0,2056-12-08,12/2056,12/08/2056,20561208,883,56-25,56,25,1,7,2056-12-02,2056-12-15,0,0,1,B
2056-12-09,9,th,Saturday,6,344,1,49,2056-12-04,2056-12-10,2,12,December,2056-12-01,2056-12-31,4,2056,2056,2056,1,0,2056-12-09,12/2056,12/09/2056,20561209,883,56-25,56,25,2,8,2056-12-02,2056-12-15,0,0,0,
2056-12-10,10,th,Sunday,7,345,1,49,2056-12-04,2056-12-10,2,12,December,2056-12-01,2056-12-31,4,2056,2056,2056,1,0,2056-12-10,12/2056,12/10/2056,20561210,883,56-25,56,25,2,9,2056-12-02,2056-12-15,0,0,0,
2056-12-11,11,th,Monday,1,346,0,50,2056-12-11,2056-12-17,2,12,December,2056-12-01,2056-12-31,4,2056,2056,2056,1,0,2056-12-11,12/2056,12/11/2056,20561211,883,56-25,56,25,2,10,2056-12-02,2056-12-15,0,0,1,A
2056-12-12,12,th,Tuesday,2,347,0,50,2056-12-11,2056-12-17,2,12,December,2056-12-01,2056-12-31,4,2056,2056,2056,1,0,2056-12-12,12/2056,12/12/2056,20561212,883,56-25,56,25,2,11,2056-12-02,2056-12-15,0,0,1,B
2056-12-13,13,th,Wednesday,3,348,0,50,2056-12-11,2056-12-17,2,12,December,2056-12-01,2056-12-31,4,2056,2056,2056,1,0,2056-12-13,12/2056,12/13/2056,20561213,883,56-25,56,25,2,12,2056-12-02,2056-12-15,0,0,1,A
2056-12-14,14,th,Thursday,4,349,0,50,2056-12-11,2056-12-17,2,12,December,2056-12-01,2056-12-31,4,2056,2056,2056,1,0,2056-12-14,12/2056,12/14/2056,20561214,883,56-25,56,25,2,13,2056-12-02,2056-12-15,0,0,1,B
2056-12-15,15,th,Friday,5,350,0,50,2056-12-11,2056-12-17,3,12,December,2056-12-01,2056-12-31,4,2056,2056,2056,1,0,2056-12-15,12/2056,12/15/2056,20561215,883,56-25,56,25,2,14,2056-12-02,2056-12-15,0,0,1,A
2056-12-16,16,th,Saturday,6,351,1,50,2056-12-11,2056-12-17,3,12,December,2056-12-01,2056-12-31,4,2056,2056,2056,1,0,2056-12-16,12/2056,12/16/2056,20561216,884,56-26,56,26,1,1,2056-12-16,2056-12-29,0,0,0,
2056-12-17,17,th,Sunday,7,352,1,50,2056-12-11,2056-12-17,3,12,December,2056-12-01,2056-12-31,4,2056,2056,2056,1,0,2056-12-17,12/2056,12/17/2056,20561217,884,56-26,56,26,1,2,2056-12-16,2056-12-29,0,0,0,
2056-12-18,18,th,Monday,1,353,0,51,2056-12-18,2056-12-24,3,12,December,2056-12-01,2056-12-31,4,2056,2056,2056,1,0,2056-12-18,12/2056,12/18/2056,20561218,884,56-26,56,26,1,3,2056-12-16,2056-12-29,0,0,1,B
2056-12-19,19,th,Tuesday,2,354,0,51,2056-12-18,2056-12-24,3,12,December,2056-12-01,2056-12-31,4,2056,2056,2056,1,0,2056-12-19,12/2056,12/19/2056,20561219,884,56-26,56,26,1,4,2056-12-16,2056-12-29,0,0,1,A
2056-12-20,20,th,Wednesday,3,355,0,51,2056-12-18,2056-12-24,3,12,December,2056-12-01,2056-12-31,4,2056,2056,2056,1,0,2056-12-20,12/2056,12/20/2056,20561220,884,56-26,56,26,1,5,2056-12-16,2056-12-29,0,0,1,B
2056-12-21,21,st,Thursday,4,356,0,51,2056-12-18,2056-12-24,3,12,December,2056-12-01,2056-12-31,4,2056,2056,2056,1,0,2056-12-21,12/2056,12/21/2056,20561221,884,56-26,56,26,1,6,2056-12-16,2056-12-29,0,0,1,A
2056-12-22,22,nd,Friday,5,357,0,51,2056-12-18,2056-12-24,4,12,December,2056-12-01,2056-12-31,4,2056,2056,2056,1,0,2056-12-22,12/2056,12/22/2056,20561222,884,56-26,56,26,1,7,2056-12-16,2056-12-29,0,0,1,B
2056-12-23,23,rd,Saturday,6,358,1,51,2056-12-18,2056-12-24,4,12,December,2056-12-01,2056-12-31,4,2056,2056,2056,1,0,2056-12-23,12/2056,12/23/2056,20561223,884,56-26,56,26,2,8,2056-12-16,2056-12-29,0,0,0,
2056-12-24,24,th,Sunday,7,359,1,51,2056-12-18,2056-12-24,4,12,December,2056-12-01,2056-12-31,4,2056,2056,2056,1,0,2056-12-24,12/2056,12/24/2056,20561224,884,56-26,56,26,2,9,2056-12-16,2056-12-29,0,0,0,
2056-12-25,25,th,Monday,1,360,0,52,2056-12-25,2056-12-31,4,12,December,2056-12-01,2056-12-31,4,2056,2056,2056,1,0,2056-12-25,12/2056,12/25/2056,20561225,884,56-26,56,26,2,10,2056-12-16,2056-12-29,0,0,1,A
2056-12-26,26,th,Tuesday,2,361,0,52,2056-12-25,2056-12-31,4,12,December,2056-12-01,2056-12-31,4,2056,2056,2056,1,0,2056-12-26,12/2056,12/26/2056,20561226,884,56-26,56,26,2,11,2056-12-16,2056-12-29,0,0,1,B
2056-12-27,27,th,Wednesday,3,362,0,52,2056-12-25,2056-12-31,4,12,December,2056-12-01,2056-12-31,4,2056,2056,2056,1,0,2056-12-27,12/2056,12/27/2056,20561227,884,56-26,56,26,2,12,2056-12-16,2056-12-29,0,0,1,A
2056-12-28,28,th,Thursday,4,363,0,52,2056-12-25,2056-12-31,4,12,December,2056-12-01,2056-12-31,4,2056,2056,2056,1,0,2056-12-28,12/2056,12/28/2056,20561228,884,56-26,56,26,2,13,2056-12-16,2056-12-29,0,0,1,B
2056-12-29,29,th,Friday,5,364,0,52,2056-12-25,2056-12-31,5,12,December,2056-12-01,2056-12-31,4,2056,2056,2056,1,0,2056-12-29,12/2056,12/29/2056,20561229,884,56-26,56,26,2,14,2056-12-16,2056-12-29,0,0,1,A
2056-12-30,30,th,Saturday,6,365,1,52,2056-12-25,2056-12-31,5,12,December,2056-12-01,2056-12-31,4,2056,2056,2056,1,0,2056-12-30,12/2056,12/30/2056,20561230,885,56-27,56,27,1,1,2056-12-30,2057-01-12,0,0,0,
2056-12-31,31,st,Sunday,7,366,1,52,2056-12-25,2056-12-31,5,12,December,2056-12-01,2056-12-31,4,2056,2056,2056,1,0,2056-12-31,12/2056,12/31/2056,20561231,885,56-27,56,27,1,2,2056-12-30,2057-01-12,0,0,0,
