date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2065-06-01,1,st,Monday,1,152,0,23,2065-06-01,2065-06-07,1,6,June,2065-06-01,2065-06-30,2,2065,2065,2064,0,0,2065-06-01,06/2065,06/01/2065,20650601,1103,65-11,65,11,2,12,2065-05-21,2065-06-03,0,0,1,A
2065-06-02,2,nd,Tuesday,2,153,0,23,2065-06-01,2065-06-07,1,6,June,2065-06-01,2065-06-30,2,2065,2065,2064,0,0,2065-06-02,06/2065,06/02/2065,20650602,1103,65-11,65,11,2,13,2065-05-21,2065-06-03,0,0,1,B
2065-06-03,3,rd,Wednesday,3,154,0,23,2065-06-01,2065-06-07,1,6,June,2065-06-01,2065-06-30,2,2065,2065,2064,0,0,2065-06-03,06/2065,06/03/2065,20650603,1103,65-11,65,11,2,14,2065-05-21,2065-06-03,0,0,1,A
2065-06-04,4,th,Thursday,4,155,0,23,2065-06-01,2065-06-07,1,6,June,2065-06-01,2065-06-30,2,2065,2065,2064,0,0,2065-06-04,06/2065,06/04/2065,20650604,1104,65-12,65,12,1,1,2065-06-04,2065-06-17,0,0,1,B
2065-06-05,5,th,Friday,5,156,0,23,2065-06-01,2065-06-07,1,6,June,2065-06-01,2065-06-30,2,2065,2065,2064,0,0,2065-06-05,06/2065,06/05/2065,20650605,1104,65-12,65,12,1,2,2065-06-04,2065-06-17,0,0,1,A
2065-06-06,6,th,Saturday,6,157,1,23,2065-06-01,2065-06-07,1,6,June,2065-06-01,2065-06-30,2,2065,2065,2064,0,0,2065-06-06,06/2065,06/06/2065,20650606,1104,65-12,65,12,1,3,2065-06-04,2065-06-17,0,0,0,
2065-06-07,7,th,Sunday,7,158,1,23,2065-06-01,2065-06-07,1,6,June,2065-06-01,2065-06-30,2,2065,2065,2064,0,0,2065-06-07,06/2065,06/07/2065,20650607,1104,65-12,65,12,1,4,2065-06-04,2065-06-17,0,0,0,
2065-06-08,8,th,Monday,1,159,0,24,2065-06-08,2065-06-14,2,6,June,2065-06-01,2065-06-30,2,2065,2065,2064,0,0,2065-06-08,06/2065,06/08/2065,20650608,1104,65-12,65,12,1,5,2065-06-04,2065-06-17,0,0,1,B
2065-06-09,9,th,Tuesday,2,160,0,24,2065-06-08,2065-06-14,2,6,June,2065-06-01,2065-06-30,2,2065,2065,2064,0,0,2065-06-09,06/2065,06/09/2065,20650609,1104,65-12,65,12,1,6,2065-06-04,2065-06-17,0,0,1,A
2065-06-10,10,th,Wednesday,3,161,0,24,2065-06-08,2065-06-14,2,6,June,2065-06-01,2065-06-30,2,2065,2065,2064,0,0,2065-06-10,06/2065,06/10/2065,20650610,1104,65-12,65,12,1,7,2065-06-04,2065-06-17,0,0,1,B
