date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2066-07-01,1,st,Thursday,4,182,0,26,2066-06-28,2066-07-04,1,7,July,2066-07-01,2066-07-31,3,2066,2066,2065,0,0,2066-07-01,07/2066,07/01/2066,20660701,1131,66-13,66,13,2,14,2066-06-18,2066-07-01,0,0,1,B
2066-07-02,2,nd,Friday,5,183,0,26,2066-06-28,2066-07-04,1,7,July,2066-07-01,2066-07-31,3,2066,2066,2065,0,0,2066-07-02,07/2066,07/02/2066,20660702,1132,66-14,66,14,1,1,2066-07-02,2066-07-15,0,0,1,A
2066-07-03,3,rd,Saturday,6,184,1,26,2066-06-28,2066-07-04,1,7,July,2066-07-01,2066-07-31,3,2066,2066,2065,0,0,2066-07-03,07/2066,07/03/2066,20660703,1132,66-14,66,14,1,2,2066-07-02,2066-07-15,0,0,0,
2066-07-04,4,th,Sunday,7,185,1,26,2066-06-28,2066-07-04,1,7,July,2066-07-01,2066-07-31,3,2066,2066,2065,0,0,2066-07-04,07/2066,07/04/2066,20660704,1132,66-14,66,14,1,3,2066-07-02,2066-07-15,0,0,0,
2066-07-05,5,th,Monday,1,186,0,27,2066-07-05,2066-07-11,1,7,July,2066-07-01,2066-07-31,3,2066,2066,2065,0,0,2066-07-05,07/2066,07/05/2066,20660705,1132,66-14,66,14,1,4,2066-07-02,2066-07-15,0,0,1,B
2066-07-06,6,th,Tuesday,2,187,0,27,2066-07-05,2066-07-11,1,7,July,2066-07-01,2066-07-31,3,2066,2066,2065,0,0,2066-07-06,07/2066,07/06/2066,20660706,1132,66-14,66,14,1,5,2066-07-02,2066-07-15,0,0,1,A
2066-07-07,7,th,Wednesday,3,188,0,27,2066-07-05,2066-07-11,1,7,July,2066-07-01,2066-07-31,3,2066,2066,2065,0,0,2066-07-07,07/2066,07/07/2066,20660707,1132,66-14,66,14,1,6,2066-07-02,2066-07-15,0,0,1,B
2066-07-08,8,th,Thursday,4,189,0,27,2066-07-05,2066-07-11,2,7,July,2066-07-01,2066-07-31,3,2066,2066,2065,0,0,2066-07-08,07/2066,07/08/2066,20660708,1132,66-14,66,14,1,7,2066-07-02,2066-07-15,0,0,1,A
2066-07-09,9,th,Friday,5,190,0,27,2066-07-05,2066-07-11,2,7,July,2066-07-01,2066-07-31,3,2066,2066,2065,0,0,2066-07-09,07/2066,07/09/2066,20660709,1132,66-14,66,14,2,8,2066-07-02,2066-07-15,0,0,1,B
2066-07-10,10,th,Saturday,6,191,1,27,2066-07-05,2066-07-11,2,7,July,2066-07-01,2066-07-31,3,2066,2066,2065,0,0,2066-07-10,07/2066,07/10/2066,20660710,1132,66-14,66,14,2,9,2066-07-02,2066-07-15,0,0,0,
2066-07-11,11,th,Sunday,7,192,1,27,2066-07-05,2066-07-11,2,7,July,2066-07-01,2066-07-31,3,2066,2066,2065,0,0,2066-07-11,07/2066,07/11/2066,20660711,1132,66-14,66,14,2,10,2066-07-02,2066-07-15,0,0,0,
2066-07-12,12,th,Monday,1,193,0,28,2066-07-12,2066-07-18,2,7,July,2066-07-01,2066-07-31,3,2066,2066,2065,0,0,2066-07-12,07/2066,07/12/2066,20660712,1132,66-14,66,14,2,11,2066-07-02,2066-07-15,0,0,1,A
2066-07-13,13,th,Tuesday,2,194,0,28,2066-07-12,2066-07-18,2,7,July,2066-07-01,2066-07-31,3,2066,2066,2065,0,0,2066-07-13,07/2066,07/13/2066,20660713,1132,66-14,66,14,2,12,2066-07-02,2066-07-15,0,0,1,B
2066-07-14,14,th,Wednesday,3,195,0,28,2066-07-12,2066-07-18,2,7,July,2066-07-01,2066-07-31,3,2066,2066,2065,0,0,2066-07-14,07/2066,07/14/2066,20660714,1132,66-14,66,14,2,13,2066-07-02,2066-07-15,0,0,1,A
2066-07-15,15,th,Thursday,4,196,0,28,2066-07-12,2066-07-18,3,7,July,2066-07-01,2066-07-31,3,2066,2066,2065,0,0,2066-07-15,07/2066,07/15/2066,20660715,1132,66-14,66,14,2,14,2066-07-02,2066-07-15,0,0,1,B
