date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2044-01-01,1,st,Friday,5,1,0,53,2043-12-28,2044-01-03,1,1,January,2044-01-01,2044-01-31,1,2044,2044,2043,1,1,2044-01-01,01/2044,01/01/2044,20440101,547,44-01,44,1,1,1,2044-01-01,2044-01-14,0,0,1,A
2044-01-02,2,nd,Saturday,6,2,1,53,2043-12-28,2044-01-03,1,1,January,2044-01-01,2044-01-31,1,2044,2044,2043,1,1,2044-01-02,01/2044,01/02/2044,20440102,547,44-01,44,1,1,2,2044-01-01,2044-01-14,0,0,0,
2044-01-03,3,rd,Sunday,7,3,1,53,2043-12-28,2044-01-03,1,1,January,2044-01-01,2044-01-31,1,2044,2044,2043,1,1,2044-01-03,01/2044,01/03/2044,20440103,547,44-01,44,1,1,3,2044-01-01,2044-01-14,0,0,0,
2044-01-04,4,th,Monday,1,4,0,1,2044-01-04,2044-01-10,1,1,January,2044-01-01,2044-01-31,1,2044,2044,2043,1,0,2044-01-04,01/2044,01/04/2044,20440104,547,44-01,44,1,1,4,2044-01-01,2044-01-14,0,0,1,B
2044-01-05,5,th,Tuesday,2,5,0,1,2044-01-04,2044-01-10,1,1,January,2044-01-01,2044-01-31,1,2044,2044,2043,1,0,2044-01-05,01/2044,01/05/2044,20440105,547,44-01,44,1,1,5,2044-01-01,2044-01-14,0,0,1,A
2044-01-06,6,th,Wednesday,3,6,0,1,2044-01-04,2044-01-10,1,1,January,2044-01-01,2044-01-31,1,2044,2044,2043,1,0,2044-01-06,01/2044,01/06/2044,20440106,547,44-01,44,1,1,6,2044-01-01,2044-01-14,0,0,1,B
2044-01-07,7,th,Thursday,4,7,0,1,2044-01-04,2044-01-10,1,1,January,2044-01-01,2044-01-31,1,2044,2044,2043,1,0,2044-01-07,01/2044,01/07/2044,20440107,547,44-01,44,1,1,7,2044-01-01,2044-01-14,0,0,1,A
2044-01-08,8,th,Friday,5,8,0,1,2044-01-04,2044-01-10,2,1,January,2044-01-01,2044-01-31,1,2044,2044,2043,1,0,2044-01-08,01/2044,01/08/2044,20440108,547,44-01,44,1,2,8,2044-01-01,2044-01-14,0,0,1,B
2044-01-09,9,th,Saturday,6,9,1,1,2044-01-04,2044-01-10,2,1,January,2044-01-01,2044-01-31,1,2044,2044,2043,1,0,2044-01-09,01/2044,01/09/2044,20440109,547,44-01,44,1,2,9,2044-01-01,2044-01-14,0,0,0,
2044-01-10,10,th,Sunday,7,10,1,1,2044-01-04,2044-01-10,2,1,January,2044-01-01,2044-01-31,1,2044,2044,2043,1,0,2044-01-10,01/2044,01/10/2044,20440110,547,44-01,44,1,2,10,2044-01-01,2044-01-14,0,0,0,
2044-01-11,11,th,Monday,1,11,0,2,2044-01-11,2044-01-17,2,1,January,2044-01-01,2044-01-31,1,2044,2044,2043,1,0,2044-01-11,01/2044,01/11/2044,20440111,547,44-01,44,1,2,11,2044-01-01,2044-01-14,0,0,1,A
2044-01-12,12,th,Tuesday,2,12,0,2,2044-01-11,2044-01-17,2,1,January,2044-01-01,2044-01-31,1,2044,2044,2043,1,0,2044-01-12,01/2044,01/12/2044,20440112,547,44-01,44,1,2,12,2044-01-01,2044-01-14,0,0,1,B
2044-01-13,13,th,Wednesday,3,13,0,2,2044-01-11,2044-01-17,2,1,January,2044-01-01,2044-01-31,1,2044,2044,2043,1,0,2044-01-13,01/2044,01/13/2044,20440113,547,44-01,44,1,2,13,2044-01-01,2044-01-14,0,0,1,A
2044-01-14,14,th,Thursday,4,14,0,2,2044-01-11,2044-01-17,2,1,January,2044-01-01,2044-01-31,1,2044,2044,2043,1,0,2044-01-14,01/2044,01/14/2044,20440114,547,44-01,44,1,2,14,2044-01-01,2044-01-14,0,0,1,B
2044-01-15,15,th,Friday,5,15,0,2,2044-01-11,2044-01-17,3,1,January,2044-01-01,2044-01-31,1,2044,2044,2043,1,0,2044-01-15,01/2044,01/15/2044,20440115,548,44-02,44,2,1,1,2044-01-15,2044-01-28,0,0,1,A
2044-01-16,16,th,Saturday,6,16,1,2,2044-01-11,2044-01-17,3,1,January,2044-01-01,2044-01-31,1,2044,2044,2043,1,0,2044-01-16,01/2044,01/16/2044,20440116,548,44-02,44,2,1,2,2044-01-15,2044-01-28,0,0,0,
2044-01-17,17,th,Sunday,7,17,1,2,2044-01-11,2044-01-17,3,1,January,2044-01-01,2044-01-31,1,2044,2044,2043,1,0,2044-01-17,01/2044,01/17/2044,20440117,548,44-02,44,2,1,3,2044-01-15,2044-01-28,0,0,0,
2044-01-18,18,th,Monday,1,18,0,3,2044-01-18,2044-01-24,3,1,January,2044-01-01,2044-01-31,1,2044,2044,2043,1,0,2044-01-18,01/2044,01/18/2044,20440118,548,44-02,44,2,1,4,2044-01-15,2044-01-28,0,0,1,B
2044-01-19,19,th,Tuesday,2,19,0,3,2044-01-18,2044-01-24,3,1,January,2044-01-01,2044-01-31,1,2044,2044,2043,1,0,2044-01-19,01/2044,01/19/2044,20440119,548,44-02,44,2,1,5,2044-01-15,2044-01-28,0,0,1,A
2044-01-20,20,th,Wednesday,3,20,0,3,2044-01-18,2044-01-24,3,1,January,2044-01-01,2044-01-31,1,2044,2044,2043,1,0,2044-01-20,01/2044,01/20/2044,20440120,548,44-02,44,2,1,6,2044-01-15,2044-01-28,0,0,1,B
2044-01-21,21,st,Thursday,4,21,0,3,2044-01-18,2044-01-24,3,1,January,2044-01-01,2044-01-31,1,2044,2044,2043,1,0,2044-01-21,01/2044,01/21/2044,20440121,548,44-02,44,2,1,7,2044-01-15,2044-01-28,0,0,1,A
2044-01-22,22,nd,Friday,5,22,0,3,2044-01-18,2044-01-24,4,1,January,2044-01-01,2044-01-31,1,2044,2044,2043,1,0,2044-01-22,01/2044,01/22/2044,20440122,548,44-02,44,2,2,8,2044-01-15,2044-01-28,0,0,1,B
2044-01-23,23,rd,Saturday,6,23,1,3,2044-01-18,2044-01-24,4,1,January,2044-01-01,2044-01-31,1,2044,2044,2043,1,0,2044-01-23,01/2044,01/23/2044,20440123,548,44-02,44,2,2,9,2044-01-15,2044-01-28,0,0,0,
2044-01-24,24,th,Sunday,7,24,1,3,2044-01-18,2044-01-24,4,1,January,2044-01-01,2044-01-31,1,2044,2044,2043,1,0,2044-01-24,01/2044,01/24/2044,20440124,548,44-02,44,2,2,10,2044-01-15,2044-01-28,0,0,0,
2044-01-25,25,th,Monday,1,25,0,4,2044-01-25,2044-01-31,4,1,January,2044-01-01,2044-01-31,1,2044,2044,2043,1,0,2044-01-25,01/2044,01/25/2044,20440125,548,44-02,44,2,2,11,2044-01-15,2044-01-28,0,0,1,A
2044-01-26,26,th,Tuesday,2,26,0,4,2044-01-25,2044-01-31,4,1,January,2044-01-01,2044-01-31,1,2044,2044,2043,1,0,2044-01-26,01/2044,01/26/2044,20440126,548,44-02,44,2,2,12,2044-01-15,2044-01-28,0,0,1,B
2044-01-27,27,th,Wednesday,3,27,0,4,2044-01-25,2044-01-31,4,1,January,2044-01-01,2044-01-31,1,2044,2044,2043,1,0,2044-01-27,01/2044,01/27/2044,20440127,548,44-02,44,2,2,13,2044-01-15,2044-01-28,0,0,1,A
2044-01-28,28,th,Thursday,4,28,0,4,2044-01-25,2044-01-31,4,1,January,2044-01-01,2044-01-31,1,2044,2044,2043,1,0,2044-01-28,01/2044,01/28/2044,20440128,548,44-02,44,2,2,14,2044-01-15,2044-01-28,0,0,1,B
2044-01-29,29,th,Friday,5,29,0,4,2044-01-25,2044-01-31,5,1,January,2044-01-01,2044-01-31,1,2044,2044,2043,1,0,2044-01-29,01/2044,01/29/2044,20440129,549,44-03,44,3,1,1,2044-01-29,2044-02-11,0,0,1,A
2044-01-30,30,th,Saturday,6,30,1,4,2044-01-25,2044-01-31,5,1,January,2044-01-01,2044-01-31,1,2044,2044,2043,1,0,2044-01-30,01/2044,01/30/2044,20440130,549,44-03,44,3,1,2,2044-01-29,2044-02-11,0,0,0,
2044-01-31,31,st,Sunday,7,31,1,4,2044-01-25,2044-01-31,5,1,January,2044-01-01,2044-01-31,1,2044,2044,2043,1,0,2044-01-31,01/2044,01/31/2044,20440131,549,44-03,44,3,1,3,2044-01-29,2044-02-11,0,0,0,
