date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2069-12-01,1,st,Sunday,7,335,1,48,2069-11-25,2069-12-01,1,12,December,2069-12-01,2069-12-31,4,2069,2069,2069,0,0,2069-12-01,12/2069,12/01/2069,20691201,1220,69-24,69,24,2,13,2069-11-19,2069-12-02,0,0,0,
2069-12-02,2,nd,Monday,1,336,0,49,2069-12-02,2069-12-08,1,12,December,2069-12-01,2069-12-31,4,2069,2069,2069,0,0,2069-12-02,12/2069,12/02/2069,20691202,1220,69-24,69,24,2,14,2069-11-19,2069-12-02,0,0,1,B
2069-12-03,3,rd,Tuesday,2,337,0,49,2069-12-02,2069-12-08,1,12,December,2069-12-01,2069-12-31,4,2069,2069,2069,0,0,2069-12-03,12/2069,12/03/2069,20691203,1221,69-25,69,25,1,1,2069-12-03,2069-12-16,0,0,1,A
2069-12-04,4,th,Wednesday,3,338,0,49,2069-12-02,2069-12-08,1,12,December,2069-12-01,2069-12-31,4,2069,2069,2069,0,0,2069-12-04,12/2069,12/04/2069,20691204,1221,69-25,69,25,1,2,2069-12-03,2069-12-16,0,0,1,B
2069-12-05,5,th,Thursday,4,339,0,49,2069-12-02,2069-12-08,1,12,December,2069-12-01,2069-12-31,4,2069,2069,2069,0,0,2069-12-05,12/2069,12/05/2069,20691205,1221,69-25,69,25,1,3,2069-12-03,2069-12-16,0,0,1,A
2069-12-06,6,th,Friday,5,340,0,49,2069-12-02,2069-12-08,1,12,December,2069-12-01,2069-12-31,4,2069,2069,2069,0,0,2069-12-06,12/2069,12/06/2069,20691206,1221,69-25,69,25,1,4,2069-12-03,2069-12-16,0,0,1,B
2069-12-07,7,th,Saturday,6,341,1,49,2069-12-02,2069-12-08,1,12,December,2069-12-01,2069-12-31,4,2069,2069,2069,0,0,2069-12-07,12/2069,12/07/2069,20691207,1221,69-25,69,25,1,5,2069-12-03,2069-12-16,0,0,0,
2069-12-08,8,th,Sunday,7,342,1,49,2069-12-02,2069-12-08,2,12,December,2069-12-01,2069-12-31,4,2069,2069,2069,0,0,2069-12-08,12/2069,12/08/2069,20691208,1221,69-25,69,25,1,6,2069-12-03,2069-12-16,0,0,0,
2069-12-09,9,th,Monday,1,343,0,50,2069-12-09,2069-12-15,2,12,December,2069-12-01,2069-12-31,4,2069,2069,2069,0,0,2069-12-09,12/2069,12/09/2069,20691209,1221,69-25,69,25,1,7,2069-12-03,2069-12-16,0,0,1,A
2069-12-10,10,th,Tuesday,2,344,0,50,2069-12-09,2069-12-15,2,12,December,2069-12-01,2069-12-31,4,2069,2069,2069,0,0,2069-12-10,12/2069,12/10/2069,20691210,1221,69-25,69,25,2,8,2069-12-03,2069-12-16,0,0,1,B
2069-12-11,11,th,Wednesday,3,345,0,50,2069-12-09,2069-12-15,2,12,December,2069-12-01,2069-12-31,4,2069,2069,2069,0,0,2069-12-11,12/2069,12/11/2069,20691211,1221,69-25,69,25,2,9,2069-12-03,2069-12-16,0,0,1,A
2069-12-12,12,th,Thursday,4,346,0,50,2069-12-09,2069-12-15,2,12,December,2069-12-01,2069-12-31,4,2069,2069,2069,0,0,2069-12-12,12/2069,12/12/2069,20691212,1221,69-25,69,25,2,10,2069-12-03,2069-12-16,0,0,1,B
2069-12-13,13,th,Friday,5,347,0,50,2069-12-09,2069-12-15,2,12,December,2069-12-01,2069-12-31,4,2069,2069,2069,0,0,2069-12-13,12/2069,12/13/2069,20691213,1221,69-25,69,25,2,11,2069-12-03,2069-12-16,0,0,1,A
2069-12-14,14,th,Saturday,6,348,1,50,2069-12-09,2069-12-15,2,12,December,2069-12-01,2069-12-31,4,2069,2069,2069,0,0,2069-12-14,12/2069,12/14/2069,20691214,1221,69-25,69,25,2,12,2069-12-03,2069-12-16,0,0,0,
2069-12-15,15,th,Sunday,7,349,1,50,2069-12-09,2069-12-15,3,12,December,2069-12-01,2069-12-31,4,2069,2069,2069,0,0,2069-12-15,12/2069,12/15/2069,20691215,1221,69-25,69,25,2,13,2069-12-03,2069-12-16,0,0,0,
2069-12-16,16,th,Monday,1,350,0,51,2069-12-16,2069-12-22,3,12,December,2069-12-01,2069-12-31,4,2069,2069,2069,0,0,2069-12-16,12/2069,12/16/2069,20691216,1221,69-25,69,25,2,14,2069-12-03,2069-12-16,0,0,1,B
2069-12-17,17,th,Tuesday,2,351,0,51,2069-12-16,2069-12-22,3,12,December,2069-12-01,2069-12-31,4,2069,2069,2069,0,0,2069-12-17,12/2069,12/17/2069,20691217,1222,69-26,69,26,1,1,2069-12-17,2069-12-30,0,0,1,A
2069-12-18,18,th,Wednesday,3,352,0,51,2069-12-16,2069-12-22,3,12,December,2069-12-01,2069-12-31,4,2069,2069,2069,0,0,2069-12-18,12/2069,12/18/2069,20691218,1222,69-26,69,26,1,2,2069-12-17,2069-12-30,0,0,1,B
2069-12-19,19,th,Thursday,4,353,0,51,2069-12-16,2069-12-22,3,12,December,2069-12-01,2069-12-31,4,2069,2069,2069,0,0,2069-12-19,12/2069,12/19/2069,20691219,1222,69-26,69,26,1,3,2069-12-17,2069-12-30,0,0,1,A
2069-12-20,20,th,Friday,5,354,0,51,2069-12-16,2069-12-22,3,12,December,2069-12-01,2069-12-31,4,2069,2069,2069,0,0,2069-12-20,12/2069,12/20/2069,20691220,1222,69-26,69,26,1,4,2069-12-17,2069-12-30,0,0,1,B
2069-12-21,21,st,Saturday,6,355,1,51,2069-12-16,2069-12-22,3,12,December,2069-12-01,2069-12-31,4,2069,2069,2069,0,0,2069-12-21,12/2069,12/21/2069,20691221,1222,69-26,69,26,1,5,2069-12-17,2069-12-30,0,0,0,
2069-12-22,22,nd,Sunday,7,356,1,51,2069-12-16,2069-12-22,4,12,December,2069-12-01,2069-12-31,4,2069,2069,2069,0,0,2069-12-22,12/2069,12/22/2069,20691222,1222,69-26,69,26,1,6,2069-12-17,2069-12-30,0,0,0,
2069-12-23,23,rd,Monday,1,357,0,52,2069-12-23,2069-12-29,4,12,December,2069-12-01,2069-12-31,4,2069,2069,2069,0,0,2069-12-23,12/2069,12/23/2069,20691223,1222,69-26,69,26,1,7,2069-12-17,2069-12-30,0,0,1,A
2069-12-24,24,th,Tuesday,2,358,0,52,2069-12-23,2069-12-29,4,12,December,2069-12-01,2069-12-31,4,2069,2069,2069,0,0,2069-12-24,12/2069,12/24/2069,20691224,1222,69-26,69,26,2,8,2069-12-17,2069-12-30,0,0,1,B
2069-12-25,25,th,Wednesday,3,359,0,52,2069-12-23,2069-12-29,4,12,December,2069-12-01,2069-12-31,4,2069,2069,2069,0,0,2069-12-25,12/2069,12/25/2069,20691225,1222,69-26,69,26,2,9,2069-12-17,2069-12-30,0,0,1,A
2069-12-26,26,th,Thursday,4,360,0,52,2069-12-23,2069-12-29,4,12,December,2069-12-01,2069-12-31,4,2069,2069,2069,0,0,2069-12-26,12/2069,12/26/2069,20691226,1222,69-26,69,26,2,10,2069-12-17,2069-12-30,0,0,1,B
2069-12-27,27,th,Friday,5,361,0,52,2069-12-23,2069-12-29,4,12,December,2069-12-01,2069-12-31,4,2069,2069,2069,0,0,2069-12-27,12/2069,12/27/2069,20691227,1222,69-26,69,26,2,11,2069-12-17,2069-12-30,0,0,1,A
2069-12-28,28,th,Saturday,6,362,1,52,2069-12-23,2069-12-29,4,12,December,2069-12-01,2069-12-31,4,2069,2069,2069,0,0,2069-12-28,12/2069,12/28/2069,20691228,1222,69-26,69,26,2,12,2069-12-17,2069-12-30,0,0,0,
2069-12-29,29,th,Sunday,7,363,1,52,2069-12-23,2069-12-29,5,12,December,2069-12-01,2069-12-31,4,2069,2069,2069,0,0,2069-12-29,12/2069,12/29/2069,20691229,1222,69-26,69,26,2,13,2069-12-17,2069-12-30,0,0,0,
2069-12-30,30,th,Monday,1,364,0,1,2069-12-30,2070-01-05,5,12,December,2069-12-01,2069-12-31,4,2069,2069,2069,0,0,2069-12-30,12/2069,12/30/2069,20691230,1222,69-26,69,26,2,14,2069-12-17,2069-12-30,0,0,1,B
2069-12-31,31,st,Tuesday,2,365,0,1,2069-12-30,2070-01-05,5,12,December,2069-12-01,2069-12-31,4,2069,2069,2069,0,0,2069-12-31,12/2069,12/31/2069,20691231,1223,69-27,69,27,1,1,2069-12-31,2070-01-13,0,0,1,A
