date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2060-10-01,1,st,Friday,5,275,0,40,2060-09-27,2060-10-03,1,10,October,2060-10-01,2060-10-31,4,2060,2060,2060,1,0,2060-10-01,10/2060,10/01/2060,20601001,982,60-20,60,20,2,9,2060-09-23,2060-10-06,0,0,1,A
2060-10-02,2,nd,Saturday,6,276,1,40,2060-09-27,2060-10-03,1,10,October,2060-10-01,2060-10-31,4,2060,2060,2060,1,0,2060-10-02,10/2060,10/02/2060,20601002,982,60-20,60,20,2,10,2060-09-23,2060-10-06,0,0,0,
2060-10-03,3,rd,Sunday,7,277,1,40,2060-09-27,2060-10-03,1,10,October,2060-10-01,2060-10-31,4,2060,2060,2060,1,0,2060-10-03,10/2060,10/03/2060,20601003,982,60-20,60,20,2,11,2060-09-23,2060-10-06,0,0,0,
2060-10-04,4,th,Monday,1,278,0,41,2060-10-04,2060-10-10,1,10,October,2060-10-01,2060-10-31,4,2060,2060,2060,1,0,2060-10-04,10/2060,10/04/2060,20601004,982,60-20,60,20,2,12,2060-09-23,2060-10-06,0,0,1,B
2060-10-05,5,th,Tuesday,2,279,0,41,2060-10-04,2060-10-10,1,10,October,2060-10-01,2060-10-31,4,2060,2060,2060,1,0,2060-10-05,10/2060,10/05/2060,20601005,982,60-20,60,20,2,13,2060-09-23,2060-10-06,0,0,1,A
2060-10-06,6,th,Wednesday,3,280,0,41,2060-10-04,2060-10-10,1,10,October,2060-10-01,2060-10-31,4,2060,2060,2060,1,0,2060-10-06,10/2060,10/06/2060,20601006,982,60-20,60,20,2,14,2060-09-23,2060-10-06,0,0,1,B
2060-10-07,7,th,Thursday,4,281,0,41,2060-10-04,2060-10-10,1,10,October,2060-10-01,2060-10-31,4,2060,2060,2060,1,0,2060-10-07,10/2060,10/07/2060,20601007,983,60-21,60,21,1,1,2060-10-07,2060-10-20,0,0,1,A
2060-10-08,8,th,Friday,5,282,0,41,2060-10-04,2060-10-10,2,10,October,2060-10-01,2060-10-31,4,2060,2060,2060,1,0,2060-10-08,10/2060,10/08/2060,20601008,983,60-21,60,21,1,2,2060-10-07,2060-10-20,0,0,1,B
2060-10-09,9,th,Saturday,6,283,1,41,2060-10-04,2060-10-10,2,10,October,2060-10-01,2060-10-31,4,2060,2060,2060,1,0,2060-10-09,10/2060,10/09/2060,20601009,983,60-21,60,21,1,3,2060-10-07,2060-10-20,0,0,0,
2060-10-10,10,th,Sunday,7,284,1,41,2060-10-04,2060-10-10,2,10,October,2060-10-01,2060-10-31,4,2060,2060,2060,1,0,2060-10-10,10/2060,10/10/2060,20601010,983,60-21,60,21,1,4,2060-10-07,2060-10-20,0,0,0,
2060-10-11,11,th,Monday,1,285,0,42,2060-10-11,2060-10-17,2,10,October,2060-10-01,2060-10-31,4,2060,2060,2060,1,0,2060-10-11,10/2060,10/11/2060,20601011,983,60-21,60,21,1,5,2060-10-07,2060-10-20,0,0,1,A
2060-10-12,12,th,Tuesday,2,286,0,42,2060-10-11,2060-10-17,2,10,October,2060-10-01,2060-10-31,4,2060,2060,2060,1,0,2060-10-12,10/2060,10/12/2060,20601012,983,60-21,60,21,1,6,2060-10-07,2060-10-20,0,0,1,B
2060-10-13,13,th,Wednesday,3,287,0,42,2060-10-11,2060-10-17,2,10,October,2060-10-01,2060-10-31,4,2060,2060,2060,1,0,2060-10-13,10/2060,10/13/2060,20601013,983,60-21,60,21,1,7,2060-10-07,2060-10-20,0,0,1,A
2060-10-14,14,th,Thursday,4,288,0,42,2060-10-11,2060-10-17,2,10,October,2060-10-01,2060-10-31,4,2060,2060,2060,1,0,2060-10-14,10/2060,10/14/2060,20601014,983,60-21,60,21,2,8,2060-10-07,2060-10-20,0,0,1,B
2060-10-15,15,th,Friday,5,289,0,42,2060-10-11,2060-10-17,3,10,October,2060-10-01,2060-10-31,4,2060,2060,2060,1,0,2060-10-15,10/2060,10/15/2060,20601015,983,60-21,60,21,2,9,2060-10-07,2060-10-20,0,0,1,A
2060-10-16,16,th,Saturday,6,290,1,42,2060-10-11,2060-10-17,3,10,October,2060-10-01,2060-10-31,4,2060,2060,2060,1,0,2060-10-16,10/2060,10/16/2060,20601016,983,60-21,60,21,2,10,2060-10-07,2060-10-20,0,0,0,
2060-10-17,17,th,Sunday,7,291,1,42,2060-10-11,2060-10-17,3,10,October,2060-10-01,2060-10-31,4,2060,2060,2060,1,0,2060-10-17,10/2060,10/17/2060,20601017,983,60-21,60,21,2,11,2060-10-07,2060-10-20,0,0,0,
