date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2048-12-01,1,st,Tuesday,2,336,0,49,2048-11-30,2048-12-06,1,12,December,2048-12-01,2048-12-31,4,2048,2048,2048,1,0,2048-12-01,12/2048,12/01/2048,20481201,674,48-24,48,24,2,14,2048-11-18,2048-12-01,0,0,1,A
2048-12-02,2,nd,Wednesday,3,337,0,49,2048-11-30,2048-12-06,1,12,December,2048-12-01,2048-12-31,4,2048,2048,2048,1,0,2048-12-02,12/2048,12/02/2048,20481202,675,48-25,48,25,1,1,2048-12-02,2048-12-15,0,0,1,B
2048-12-03,3,rd,Thursday,4,338,0,49,2048-11-30,2048-12-06,1,12,December,2048-12-01,2048-12-31,4,2048,2048,2048,1,0,2048-12-03,12/2048,12/03/2048,20481203,675,48-25,48,25,1,2,2048-12-02,2048-12-15,0,0,1,A
2048-12-04,4,th,Friday,5,339,0,49,2048-11-30,2048-12-06,1,12,December,2048-12-01,2048-12-31,4,2048,2048,2048,1,0,2048-12-04,12/2048,12/04/2048,20481204,675,48-25,48,25,1,3,2048-12-02,2048-12-15,0,0,1,B
2048-12-05,5,th,Saturday,6,340,1,49,2048-11-30,2048-12-06,1,12,December,2048-12-01,2048-12-31,4,2048,2048,2048,1,0,2048-12-05,12/2048,12/05/2048,20481205,675,48-25,48,25,1,4,2048-12-02,2048-12-15,0,0,0,
2048-12-06,6,th,Sunday,7,341,1,49,2048-11-30,2048-12-06,1,12,December,2048-12-01,2048-12-31,4,2048,2048,2048,1,0,2048-12-06,12/2048,12/06/2048,20481206,675,48-25,48,25,1,5,2048-12-02,2048-12-15,0,0,0,
2048-12-07,7,th,Monday,1,342,0,50,2048-12-07,2048-12-13,1,12,December,2048-12-01,2048-12-31,4,2048,2048,2048,1,0,2048-12-07,12/2048,12/07/2048,20481207,675,48-25,48,25,1,6,2048-12-02,2048-12-15,0,0,1,A
2048-12-08,8,th,Tuesday,2,343,0,50,2048-12-07,2048-12-13,2,12,December,2048-12-01,2048-12-31,4,2048,2048,2048,1,0,2048-12-08,12/2048,12/08/2048,20481208,675,48-25,48,25,1,7,2048-12-02,2048-12-15,0,0,1,B
2048-12-09,9,th,Wednesday,3,344,0,50,2048-12-07,2048-12-13,2,12,December,2048-12-01,2048-12-31,4,2048,2048,2048,1,0,2048-12-09,12/2048,12/09/2048,20481209,675,48-25,48,25,2,8,2048-12-02,2048-12-15,0,0,1,A
2048-12-10,10,th,Thursday,4,345,0,50,2048-12-07,2048-12-13,2,12,December,2048-12-01,2048-12-31,4,2048,2048,2048,1,0,2048-12-10,12/2048,12/10/2048,20481210,675,48-25,48,25,2,9,2048-12-02,2048-12-15,0,0,1,B
2048-12-11,11,th,Friday,5,346,0,50,2048-12-07,2048-12-13,2,12,December,2048-12-01,2048-12-31,4,2048,2048,2048,1,0,2048-12-11,12/2048,12/11/2048,20481211,675,48-25,48,25,2,10,2048-12-02,2048-12-15,0,0,1,A
2048-12-12,12,th,Saturday,6,347,1,50,2048-12-07,2048-12-13,2,12,December,2048-12-01,2048-12-31,4,2048,2048,2048,1,0,2048-12-12,12/2048,12/12/2048,20481212,675,48-25,48,25,2,11,2048-12-02,2048-12-15,0,0,0,
2048-12-13,13,th,Sunday,7,348,1,50,2048-12-07,2048-12-13,2,12,December,2048-12-01,2048-12-31,4,2048,2048,2048,1,0,2048-12-13,12/2048,12/13/2048,20481213,675,48-25,48,25,2,12,2048-12-02,2048-12-15,0,0,0,
2048-12-14,14,th,Monday,1,349,0,51,2048-12-14,2048-12-20,2,12,December,2048-12-01,2048-12-31,4,2048,2048,2048,1,0,2048-12-14,12/2048,12/14/2048,20481214,675,48-25,48,25,2,13,2048-12-02,2048-12-15,0,0,1,B
2048-12-15,15,th,Tuesday,2,350,0,51,2048-12-14,2048-12-20,3,12,December,2048-12-01,2048-12-31,4,2048,2048,2048,1,0,2048-12-15,12/2048,12/15/2048,20481215,675,48-25,48,25,2,14,2048-12-02,2048-12-15,0,0,1,A
2048-12-16,16,th,Wednesday,3,351,0,51,2048-12-14,2048-12-20,3,12,December,2048-12-01,2048-12-31,4,2048,2048,2048,1,0,2048-12-16,12/2048,12/16/2048,20481216,676,48-26,48,26,1,1,2048-12-16,2048-12-29,0,0,1,B
2048-12-17,17,th,Thursday,4,352,0,51,2048-12-14,2048-12-20,3,12,December,2048-12-01,2048-12-31,4,2048,2048,2048,1,0,2048-12-17,12/2048,12/17/2048,20481217,676,48-26,48,26,1,2,2048-12-16,2048-12-29,0,0,1,A
2048-12-18,18,th,Friday,5,353,0,51,2048-12-14,2048-12-20,3,12,December,2048-12-01,2048-12-31,4,2048,2048,2048,1,0,2048-12-18,12/2048,12/18/2048,20481218,676,48-26,48,26,1,3,2048-12-16,2048-12-29,0,0,1,B
