date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2052-04-01,1,st,Monday,1,92,0,14,2052-04-01,2052-04-07,1,4,April,2052-04-01,2052-04-30,2,2052,2052,2051,1,0,2052-04-01,04/2052,04/01/2052,20520401,761,52-07,52,7,2,8,2052-03-25,2052-04-07,0,0,1,B
2052-04-02,2,nd,Tuesday,2,93,0,14,2052-04-01,2052-04-07,1,4,April,2052-04-01,2052-04-30,2,2052,2052,2051,1,0,2052-04-02,04/2052,04/02/2052,20520402,761,52-07,52,7,2,9,2052-03-25,2052-04-07,0,0,1,A
2052-04-03,3,rd,Wednesday,3,94,0,14,2052-04-01,2052-04-07,1,4,April,2052-04-01,2052-04-30,2,2052,2052,2051,1,0,2052-04-03,04/2052,04/03/2052,20520403,761,52-07,52,7,2,10,2052-03-25,2052-04-07,0,0,1,B
2052-04-04,4,th,Thursday,4,95,0,14,2052-04-01,2052-04-07,1,4,April,2052-04-01,2052-04-30,2,2052,2052,2051,1,0,2052-04-04,04/2052,04/04/2052,20520404,761,52-07,52,7,2,11,2052-03-25,2052-04-07,0,0,1,A
2052-04-05,5,th,Friday,5,96,0,14,2052-04-01,2052-04-07,1,4,April,2052-04-01,2052-04-30,2,2052,2052,2051,1,0,2052-04-05,04/2052,04/05/2052,20520405,761,52-07,52,7,2,12,2052-03-25,2052-04-07,0,0,1,B
2052-04-06,6,th,Saturday,6,97,1,14,2052-04-01,2052-04-07,1,4,April,2052-04-01,2052-04-30,2,2052,2052,2051,1,0,2052-04-06,04/2052,04/06/2052,20520406,761,52-07,52,7,2,13,2052-03-25,2052-04-07,0,0,0,
2052-04-07,7,th,Sunday,7,98,1,14,2052-04-01,2052-04-07,1,4,April,2052-04-01,2052-04-30,2,2052,2052,2051,1,0,2052-04-07,04/2052,04/07/2052,20520407,761,52-07,52,7,2,14,2052-03-25,2052-04-07,0,0,0,
2052-04-08,8,th,Monday,1,99,0,15,2052-04-08,2052-04-14,2,4,April,2052-04-01,2052-04-30,2,2052,2052,2051,1,0,2052-04-08,04/2052,04/08/2052,20520408,762,52-08,52,8,1,1,2052-04-08,2052-04-21,0,0,1,A
2052-04-09,9,th,Tuesday,2,100,0,15,2052-04-08,2052-04-14,2,4,April,2052-04-01,2052-04-30,2,2052,2052,2051,1,0,2052-04-09,04/2052,04/09/2052,20520409,762,52-08,52,8,1,2,2052-04-08,2052-04-21,0,0,1,B
2052-04-10,10,th,Wednesday,3,101,0,15,2052-04-08,2052-04-14,2,4,April,2052-04-01,2052-04-30,2,2052,2052,2051,1,0,2052-04-10,04/2052,04/10/2052,20520410,762,52-08,52,8,1,3,2052-04-08,2052-04-21,0,0,1,A
2052-04-11,11,th,Thursday,4,102,0,15,2052-04-08,2052-04-14,2,4,April,2052-04-01,2052-04-30,2,2052,2052,2051,1,0,2052-04-11,04/2052,04/11/2052,20520411,762,52-08,52,8,1,4,2052-04-08,2052-04-21,0,0,1,B
2052-04-12,12,th,Friday,5,103,0,15,2052-04-08,2052-04-14,2,4,April,2052-04-01,2052-04-30,2,2052,2052,2051,1,0,2052-04-12,04/2052,04/12/2052,20520412,762,52-08,52,8,1,5,2052-04-08,2052-04-21,0,0,1,A
2052-04-13,13,th,Saturday,6,104,1,15,2052-04-08,2052-04-14,2,4,April,2052-04-01,2052-04-30,2,2052,2052,2051,1,0,2052-04-13,04/2052,04/13/2052,20520413,762,52-08,52,8,1,6,2052-04-08,2052-04-21,0,0,0,
2052-04-14,14,th,Sunday,7,105,1,15,2052-04-08,2052-04-14,2,4,April,2052-04-01,2052-04-30,2,2052,2052,2051,1,0,2052-04-14,04/2052,04/14/2052,20520414,762,52-08,52,8,1,7,2052-04-08,2052-04-21,0,0,0,
2052-04-15,15,th,Monday,1,106,0,16,2052-04-15,2052-04-21,3,4,April,2052-04-01,2052-04-30,2,2052,2052,2051,1,0,2052-04-15,04/2052,04/15/2052,20520415,762,52-08,52,8,2,8,2052-04-08,2052-04-21,0,0,1,B
2052-04-16,16,th,Tuesday,2,107,0,16,2052-04-15,2052-04-21,3,4,April,2052-04-01,2052-04-30,2,2052,2052,2051,1,0,2052-04-16,04/2052,04/16/2052,20520416,762,52-08,52,8,2,9,2052-04-08,2052-04-21,0,0,1,A
2052-04-17,17,th,Wednesday,3,108,0,16,2052-04-15,2052-04-21,3,4,April,2052-04-01,2052-04-30,2,2052,2052,2051,1,0,2052-04-17,04/2052,04/17/2052,20520417,762,52-08,52,8,2,10,2052-04-08,2052-04-21,0,0,1,B
2052-04-18,18,th,Thursday,4,109,0,16,2052-04-15,2052-04-21,3,4,April,2052-04-01,2052-04-30,2,2052,2052,2051,1,0,2052-04-18,04/2052,04/18/2052,20520418,762,52-08,52,8,2,11,2052-04-08,2052-04-21,0,0,1,A
