date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2040-01-01,1,st,Sunday,7,1,1,52,2039-12-26,2040-01-01,1,1,January,2040-01-01,2040-01-31,1,2040,2040,2039,1,0,2040-01-01,01/2040,01/01/2040,20400101,443,40-01,40,1,1,1,2040-01-01,2040-01-14,0,0,0,
2040-01-02,2,nd,Monday,1,2,0,1,2040-01-02,2040-01-08,1,1,January,2040-01-01,2040-01-31,1,2040,2040,2039,1,0,2040-01-02,01/2040,01/02/2040,20400102,443,40-01,40,1,1,2,2040-01-01,2040-01-14,0,0,1,A
2040-01-03,3,rd,Tuesday,2,3,0,1,2040-01-02,2040-01-08,1,1,January,2040-01-01,2040-01-31,1,2040,2040,2039,1,0,2040-01-03,01/2040,01/03/2040,20400103,443,40-01,40,1,1,3,2040-01-01,2040-01-14,0,0,1,B
2040-01-04,4,th,Wednesday,3,4,0,1,2040-01-02,2040-01-08,1,1,January,2040-01-01,2040-01-31,1,2040,2040,2039,1,0,2040-01-04,01/2040,01/04/2040,20400104,443,40-01,40,1,1,4,2040-01-01,2040-01-14,0,0,1,A
2040-01-05,5,th,Thursday,4,5,0,1,2040-01-02,2040-01-08,1,1,January,2040-01-01,2040-01-31,1,2040,2040,2039,1,0,2040-01-05,01/2040,01/05/2040,20400105,443,40-01,40,1,1,5,2040-01-01,2040-01-14,0,0,1,B
2040-01-06,6,th,Friday,5,6,0,1,2040-01-02,2040-01-08,1,1,January,2040-01-01,2040-01-31,1,2040,2040,2039,1,0,2040-01-06,01/2040,01/06/2040,20400106,443,40-01,40,1,1,6,2040-01-01,2040-01-14,0,0,1,A
2040-01-07,7,th,Saturday,6,7,1,1,2040-01-02,2040-01-08,1,1,January,2040-01-01,2040-01-31,1,2040,2040,2039,1,0,2040-01-07,01/2040,01/07/2040,20400107,443,40-01,40,1,1,7,2040-01-01,2040-01-14,0,0,0,
2040-01-08,8,th,Sunday,7,8,1,1,2040-01-02,2040-01-08,2,1,January,2040-01-01,2040-01-31,1,2040,2040,2039,1,0,2040-01-08,01/2040,01/08/2040,20400108,443,40-01,40,1,2,8,2040-01-01,2040-01-14,0,0,0,
2040-01-09,9,th,Monday,1,9,0,2,2040-01-09,2040-01-15,2,1,January,2040-01-01,2040-01-31,1,2040,2040,2039,1,0,2040-01-09,01/2040,01/09/2040,20400109,443,40-01,40,1,2,9,2040-01-01,2040-01-14,0,0,1,B
2040-01-10,10,th,Tuesday,2,10,0,2,2040-01-09,2040-01-15,2,1,January,2040-01-01,2040-01-31,1,2040,2040,2039,1,0,2040-01-10,01/2040,01/10/2040,20400110,443,40-01,40,1,2,10,2040-01-01,2040-01-14,0,0,1,A
