date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2026-12-01,1,st,Tuesday,2,335,0,49,2026-11-30,2026-12-06,1,12,December,2026-12-01,2026-12-31,4,2026,2026,2026,0,0,2026-12-01,12/2026,12/01/2026,20261201,102,26-24,26,24,2,13,2026-11-19,2026-12-02,0,0,1,A
2026-12-02,2,nd,Wednesday,3,336,0,49,2026-11-30,2026-12-06,1,12,December,2026-12-01,2026-12-31,4,2026,2026,2026,0,0,2026-12-02,12/2026,12/02/2026,20261202,102,26-24,26,24,2,14,2026-11-19,2026-12-02,0,0,1,B
2026-12-03,3,rd,Thursday,4,337,0,49,2026-11-30,2026-12-06,1,12,December,2026-12-01,2026-12-31,4,2026,2026,2026,0,0,2026-12-03,12/2026,12/03/2026,20261203,103,26-25,26,25,1,1,2026-12-03,2026-12-16,0,0,1,A
2026-12-04,4,th,Friday,5,338,0,49,2026-11-30,2026-12-06,1,12,December,2026-12-01,2026-12-31,4,2026,2026,2026,0,0,2026-12-04,12/2026,12/04/2026,20261204,103,26-25,26,25,1,2,2026-12-03,2026-12-16,0,0,1,B
2026-12-05,5,th,Saturday,6,339,1,49,2026-11-30,2026-12-06,1,12,December,2026-12-01,2026-12-31,4,2026,2026,2026,0,0,2026-12-05,12/2026,12/05/2026,20261205,103,26-25,26,25,1,3,2026-12-03,2026-12-16,0,0,0,
2026-12-06,6,th,Sunday,7,340,1,49,2026-11-30,2026-12-06,1,12,December,2026-12-01,2026-12-31,4,2026,2026,2026,0,0,2026-12-06,12/2026,12/06/2026,20261206,103,26-25,26,25,1,4,2026-12-03,2026-12-16,0,0,0,
2026-12-07,7,th,Monday,1,341,0,50,2026-12-07,2026-12-13,1,12,December,2026-12-01,2026-12-31,4,2026,2026,2026,0,0,2026-12-07,12/2026,12/07/2026,20261207,103,26-25,26,25,1,5,2026-12-03,2026-12-16,0,0,1,A
2026-12-08,8,th,Tuesday,2,342,0,50,2026-12-07,2026-12-13,2,12,December,2026-12-01,2026-12-31,4,2026,2026,2026,0,0,2026-12-08,12/2026,12/08/2026,20261208,103,26-25,26,25,1,6,2026-12-03,2026-12-16,0,0,1,B
2026-12-09,9,th,Wednesday,3,343,0,50,2026-12-07,2026-12-13,2,12,December,2026-12-01,2026-12-31,4,2026,2026,2026,0,0,2026-12-09,12/2026,12/09/2026,20261209,103,26-25,26,25,1,7,2026-12-03,2026-12-16,0,0,1,A
2026-12-10,10,th,Thursday,4,344,0,50,2026-12-07,2026-12-13,2,12,December,2026-12-01,2026-12-31,4,2026,2026,2026,0,0,2026-12-10,12/2026,12/10/2026,20261210,103,26-25,26,25,2,8,2026-12-03,2026-12-16,0,0,1,B
2026-12-11,11,th,Friday,5,345,0,50,2026-12-07,2026-12-13,2,12,December,2026-12-01,2026-12-31,4,2026,2026,2026,0,0,2026-12-11,12/2026,12/11/2026,20261211,103,26-25,26,25,2,9,2026-12-03,2026-12-16,0,0,1,A
2026-12-12,12,th,Saturday,6,346,1,50,2026-12-07,2026-12-13,2,12,December,2026-12-01,2026-12-31,4,2026,2026,2026,0,0,2026-12-12,12/2026,12/12/2026,20261212,103,26-25,26,25,2,10,2026-12-03,2026-12-16,0,0,0,
