date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2051-07-01,1,st,Saturday,6,182,1,26,2051-06-26,2051-07-02,1,7,July,2051-07-01,2051-07-31,3,2051,2051,2050,0,0,2051-07-01,07/2051,07/01/2051,20510701,741,51-13,51,13,2,14,2051-06-18,2051-07-01,0,0,0,
2051-07-02,2,nd,Sunday,7,183,1,26,2051-06-26,2051-07-02,1,7,July,2051-07-01,2051-07-31,3,2051,2051,2050,0,0,2051-07-02,07/2051,07/02/2051,20510702,742,51-14,51,14,1,1,2051-07-02,2051-07-15,0,0,0,
2051-07-03,3,rd,Monday,1,184,0,27,2051-07-03,2051-07-09,1,7,July,2051-07-01,2051-07-31,3,2051,2051,2050,0,0,2051-07-03,07/2051,07/03/2051,20510703,742,51-14,51,14,1,2,2051-07-02,2051-07-15,0,0,1,A
2051-07-04,4,th,Tuesday,2,185,0,27,2051-07-03,2051-07-09,1,7,July,2051-07-01,2051-07-31,3,2051,2051,2050,0,0,2051-07-04,07/2051,07/04/2051,20510704,742,51-14,51,14,1,3,2051-07-02,2051-07-15,0,0,1,B
2051-07-05,5,th,Wednesday,3,186,0,27,2051-07-03,2051-07-09,1,7,July,2051-07-01,2051-07-31,3,2051,2051,2050,0,0,2051-07-05,07/2051,07/05/2051,20510705,742,51-14,51,14,1,4,2051-07-02,2051-07-15,0,0,1,A
2051-07-06,6,th,Thursday,4,187,0,27,2051-07-03,2051-07-09,1,7,July,2051-07-01,2051-07-31,3,2051,2051,2050,0,0,2051-07-06,07/2051,07/06/2051,20510706,742,51-14,51,14,1,5,2051-07-02,2051-07-15,0,0,1,B
2051-07-07,7,th,Friday,5,188,0,27,2051-07-03,2051-07-09,1,7,July,2051-07-01,2051-07-31,3,2051,2051,2050,0,0,2051-07-07,07/2051,07/07/2051,20510707,742,51-14,51,14,1,6,2051-07-02,2051-07-15,0,0,1,A
2051-07-08,8,th,Saturday,6,189,1,27,2051-07-03,2051-07-09,2,7,July,2051-07-01,2051-07-31,3,2051,2051,2050,0,0,2051-07-08,07/2051,07/08/2051,20510708,742,51-14,51,14,1,7,2051-07-02,2051-07-15,0,0,0,
2051-07-09,9,th,Sunday,7,190,1,27,2051-07-03,2051-07-09,2,7,July,2051-07-01,2051-07-31,3,2051,2051,2050,0,0,2051-07-09,07/2051,07/09/2051,20510709,742,51-14,51,14,2,8,2051-07-02,2051-07-15,0,0,0,
2051-07-10,10,th,Monday,1,191,0,28,2051-07-10,2051-07-16,2,7,July,2051-07-01,2051-07-31,3,2051,2051,2050,0,0,2051-07-10,07/2051,07/10/2051,20510710,742,51-14,51,14,2,9,2051-07-02,2051-07-15,0,0,1,B
2051-07-11,11,th,Tuesday,2,192,0,28,2051-07-10,2051-07-16,2,7,July,2051-07-01,2051-07-31,3,2051,2051,2050,0,0,2051-07-11,07/2051,07/11/2051,20510711,742,51-14,51,14,2,10,2051-07-02,2051-07-15,0,0,1,A
2051-07-12,12,th,Wednesday,3,193,0,28,2051-07-10,2051-07-16,2,7,July,2051-07-01,2051-07-31,3,2051,2051,2050,0,0,2051-07-12,07/2051,07/12/2051,20510712,742,51-14,51,14,2,11,2051-07-02,2051-07-15,0,0,1,B
2051-07-13,13,th,Thursday,4,194,0,28,2051-07-10,2051-07-16,2,7,July,2051-07-01,2051-07-31,3,2051,2051,2050,0,0,2051-07-13,07/2051,07/13/2051,20510713,742,51-14,51,14,2,12,2051-07-02,2051-07-15,0,0,1,A
2051-07-14,14,th,Friday,5,195,0,28,2051-07-10,2051-07-16,2,7,July,2051-07-01,2051-07-31,3,2051,2051,2050,0,0,2051-07-14,07/2051,07/14/2051,20510714,742,51-14,51,14,2,13,2051-07-02,2051-07-15,0,0,1,B
2051-07-15,15,th,Saturday,6,196,1,28,2051-07-10,2051-07-16,3,7,July,2051-07-01,2051-07-31,3,2051,2051,2050,0,0,2051-07-15,07/2051,07/15/2051,20510715,742,51-14,51,14,2,14,2051-07-02,2051-07-15,0,0,0,
2051-07-16,16,th,Sunday,7,197,1,28,2051-07-10,2051-07-16,3,7,July,2051-07-01,2051-07-31,3,2051,2051,2050,0,0,2051-07-16,07/2051,07/16/2051,20510716,743,51-15,51,15,1,1,2051-07-16,2051-07-29,0,0,0,
2051-07-17,17,th,Monday,1,198,0,29,2051-07-17,2051-07-23,3,7,July,2051-07-01,2051-07-31,3,2051,2051,2050,0,0,2051-07-17,07/2051,07/17/2051,20510717,743,51-15,51,15,1,2,2051-07-16,2051-07-29,0,0,1,A
2051-07-18,18,th,Tuesday,2,199,0,29,2051-07-17,2051-07-23,3,7,July,2051-07-01,2051-07-31,3,2051,2051,2050,0,0,2051-07-18,07/2051,07/18/2051,20510718,743,51-15,51,15,1,3,2051-07-16,2051-07-29,0,0,1,B
2051-07-19,19,th,Wednesday,3,200,0,29,2051-07-17,2051-07-23,3,7,July,2051-07-01,2051-07-31,3,2051,2051,2050,0,0,2051-07-19,07/2051,07/19/2051,20510719,743,51-15,51,15,1,4,2051-07-16,2051-07-29,0,0,1,A
2051-07-20,20,th,Thursday,4,201,0,29,2051-07-17,2051-07-23,3,7,July,2051-07-01,2051-07-31,3,2051,2051,2050,0,0,2051-07-20,07/2051,07/20/2051,20510720,743,51-15,51,15,1,5,2051-07-16,2051-07-29,0,0,1,B
2051-07-21,21,st,Friday,5,202,0,29,2051-07-17,2051-07-23,3,7,July,2051-07-01,2051-07-31,3,2051,2051,2050,0,0,2051-07-21,07/2051,07/21/2051,20510721,743,51-15,51,15,1,6,2051-07-16,2051-07-29,0,0,1,A
