date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2040-08-01,1,st,Wednesday,3,214,0,31,2040-07-30,2040-08-05,1,8,August,2040-08-01,2040-08-31,3,2040,2040,2039,1,0,2040-08-01,08/2040,08/01/2040,20400801,458,40-16,40,16,1,4,2040-07-29,2040-08-11,0,0,1,A
2040-08-02,2,nd,Thursday,4,215,0,31,2040-07-30,2040-08-05,1,8,August,2040-08-01,2040-08-31,3,2040,2040,2039,1,0,2040-08-02,08/2040,08/02/2040,20400802,458,40-16,40,16,1,5,2040-07-29,2040-08-11,0,0,1,B
2040-08-03,3,rd,Friday,5,216,0,31,2040-07-30,2040-08-05,1,8,August,2040-08-01,2040-08-31,3,2040,2040,2039,1,0,2040-08-03,08/2040,08/03/2040,20400803,458,40-16,40,16,1,6,2040-07-29,2040-08-11,0,0,1,A
2040-08-04,4,th,Saturday,6,217,1,31,2040-07-30,2040-08-05,1,8,August,2040-08-01,2040-08-31,3,2040,2040,2039,1,0,2040-08-04,08/2040,08/04/2040,20400804,458,40-16,40,16,1,7,2040-07-29,2040-08-11,0,0,0,
2040-08-05,5,th,Sunday,7,218,1,31,2040-07-30,2040-08-05,1,8,August,2040-08-01,2040-08-31,3,2040,2040,2039,1,0,2040-08-05,08/2040,08/05/2040,20400805,458,40-16,40,16,2,8,2040-07-29,2040-08-11,0,0,0,
2040-08-06,6,th,Monday,1,219,0,32,2040-08-06,2040-08-12,1,8,August,2040-08-01,2040-08-31,3,2040,2040,2039,1,0,2040-08-06,08/2040,08/06/2040,20400806,458,40-16,40,16,2,9,2040-07-29,2040-08-11,0,0,1,B
2040-08-07,7,th,Tuesday,2,220,0,32,2040-08-06,2040-08-12,1,8,August,2040-08-01,2040-08-31,3,2040,2040,2039,1,0,2040-08-07,08/2040,08/07/2040,20400807,458,40-16,40,16,2,10,2040-07-29,2040-08-11,0,0,1,A
2040-08-08,8,th,Wednesday,3,221,0,32,2040-08-06,2040-08-12,2,8,August,2040-08-01,2040-08-31,3,2040,2040,2039,1,0,2040-08-08,08/2040,08/08/2040,20400808,458,40-16,40,16,2,11,2040-07-29,2040-08-11,0,0,1,B
2040-08-09,9,th,Thursday,4,222,0,32,2040-08-06,2040-08-12,2,8,August,2040-08-01,2040-08-31,3,2040,2040,2039,1,0,2040-08-09,08/2040,08/09/2040,20400809,458,40-16,40,16,2,12,2040-07-29,2040-08-11,0,0,1,A
2040-08-10,10,th,Friday,5,223,0,32,2040-08-06,2040-08-12,2,8,August,2040-08-01,2040-08-31,3,2040,2040,2039,1,0,2040-08-10,08/2040,08/10/2040,20400810,458,40-16,40,16,2,13,2040-07-29,2040-08-11,0,0,1,B
2040-08-11,11,th,Saturday,6,224,1,32,2040-08-06,2040-08-12,2,8,August,2040-08-01,2040-08-31,3,2040,2040,2039,1,0,2040-08-11,08/2040,08/11/2040,20400811,458,40-16,40,16,2,14,2040-07-29,2040-08-11,0,0,0,
2040-08-12,12,th,Sunday,7,225,1,32,2040-08-06,2040-08-12,2,8,August,2040-08-01,2040-08-31,3,2040,2040,2039,1,0,2040-08-12,08/2040,08/12/2040,20400812,459,40-17,40,17,1,1,2040-08-12,2040-08-25,0,0,0,
2040-08-13,13,th,Monday,1,226,0,33,2040-08-13,2040-08-19,2,8,August,2040-08-01,2040-08-31,3,2040,2040,2039,1,0,2040-08-13,08/2040,08/13/2040,20400813,459,40-17,40,17,1,2,2040-08-12,2040-08-25,0,0,1,A
2040-08-14,14,th,Tuesday,2,227,0,33,2040-08-13,2040-08-19,2,8,August,2040-08-01,2040-08-31,3,2040,2040,2039,1,0,2040-08-14,08/2040,08/14/2040,20400814,459,40-17,40,17,1,3,2040-08-12,2040-08-25,0,0,1,B
2040-08-15,15,th,Wednesday,3,228,0,33,2040-08-13,2040-08-19,3,8,August,2040-08-01,2040-08-31,3,2040,2040,2039,1,0,2040-08-15,08/2040,08/15/2040,20400815,459,40-17,40,17,1,4,2040-08-12,2040-08-25,0,0,1,A
2040-08-16,16,th,Thursday,4,229,0,33,2040-08-13,2040-08-19,3,8,August,2040-08-01,2040-08-31,3,2040,2040,2039,1,0,2040-08-16,08/2040,08/16/2040,20400816,459,40-17,40,17,1,5,2040-08-12,2040-08-25,0,0,1,B
2040-08-17,17,th,Friday,5,230,0,33,2040-08-13,2040-08-19,3,8,August,2040-08-01,2040-08-31,3,2040,2040,2039,1,0,2040-08-17,08/2040,08/17/2040,20400817,459,40-17,40,17,1,6,2040-08-12,2040-08-25,0,0,1,A
2040-08-18,18,th,Saturday,6,231,1,33,2040-08-13,2040-08-19,3,8,August,2040-08-01,2040-08-31,3,2040,2040,2039,1,0,2040-08-18,08/2040,08/18/2040,20400818,459,40-17,40,17,1,7,2040-08-12,2040-08-25,0,0,0,
2040-08-19,19,th,Sunday,7,232,1,33,2040-08-13,2040-08-19,3,8,August,2040-08-01,2040-08-31,3,2040,2040,2039,1,0,2040-08-19,08/2040,08/19/2040,20400819,459,40-17,40,17,2,8,2040-08-12,2040-08-25,0,0,0,
2040-08-20,20,th,Monday,1,233,0,34,2040-08-20,2040-08-26,3,8,August,2040-08-01,2040-08-31,3,2040,2040,2039,1,0,2040-08-20,08/2040,08/20/2040,20400820,459,40-17,40,17,2,9,2040-08-12,2040-08-25,0,0,1,B
2040-08-21,21,st,Tuesday,2,234,0,34,2040-08-20,2040-08-26,3,8,August,2040-08-01,2040-08-31,3,2040,2040,2039,1,0,2040-08-21,08/2040,08/21/2040,20400821,459,40-17,40,17,2,10,2040-08-12,2040-08-25,0,0,1,A
2040-08-22,22,nd,Wednesday,3,235,0,34,2040-08-20,2040-08-26,4,8,August,2040-08-01,2040-08-31,3,2040,2040,2039,1,0,2040-08-22,08/2040,08/22/2040,20400822,459,40-17,40,17,2,11,2040-08-12,2040-08-25,0,0,1,B
2040-08-23,23,rd,Thursday,4,236,0,34,2040-08-20,2040-08-26,4,8,August,2040-08-01,2040-08-31,3,2040,2040,2039,1,0,2040-08-23,08/2040,08/23/2040,20400823,459,40-17,40,17,2,12,2040-08-12,2040-08-25,0,0,1,A
2040-08-24,24,th,Friday,5,237,0,34,2040-08-20,2040-08-26,4,8,August,2040-08-01,2040-08-31,3,2040,2040,2039,1,0,2040-08-24,08/2040,08/24/2040,20400824,459,40-17,40,17,2,13,2040-08-12,2040-08-25,0,0,1,B
2040-08-25,25,th,Saturday,6,238,1,34,2040-08-20,2040-08-26,4,8,August,2040-08-01,2040-08-31,3,2040,2040,2039,1,0,2040-08-25,08/2040,08/25/2040,20400825,459,40-17,40,17,2,14,2040-08-12,2040-08-25,0,0,0,
2040-08-26,26,th,Sunday,7,239,1,34,2040-08-20,2040-08-26,4,8,August,2040-08-01,2040-08-31,3,2040,2040,2039,1,0,2040-08-26,08/2040,08/26/2040,20400826,460,40-18,40,18,1,1,2040-08-26,2040-09-08,0,0,0,
2040-08-27,27,th,Monday,1,240,0,35,2040-08-27,2040-09-02,4,8,August,2040-08-01,2040-08-31,3,2040,2040,2039,1,0,2040-08-27,08/2040,08/27/2040,20400827,460,40-18,40,18,1,2,2040-08-26,2040-09-08,0,0,1,A
2040-08-28,28,th,Tuesday,2,241,0,35,2040-08-27,2040-09-02,4,8,August,2040-08-01,2040-08-31,3,2040,2040,2039,1,0,2040-08-28,08/2040,08/28/2040,20400828,460,40-18,40,18,1,3,2040-08-26,2040-09-08,0,0,1,B
2040-08-29,29,th,Wednesday,3,242,0,35,2040-08-27,2040-09-02,5,8,August,2040-08-01,2040-08-31,3,2040,2040,2039,1,0,2040-08-29,08/2040,08/29/2040,20400829,460,40-18,40,18,1,4,2040-08-26,2040-09-08,0,0,1,A
2040-08-30,30,th,Thursday,4,243,0,35,2040-08-27,2040-09-02,5,8,August,2040-08-01,2040-08-31,3,2040,2040,2039,1,0,2040-08-30,08/2040,08/30/2040,20400830,460,40-18,40,18,1,5,2040-08-26,2040-09-08,0,0,1,B
2040-08-31,31,st,Friday,5,244,0,35,2040-08-27,2040-09-02,5,8,August,2040-08-01,2040-08-31,3,2040,2040,2039,1,0,2040-08-31,08/2040,08/31/2040,20400831,460,40-18,40,18,1,6,2040-08-26,2040-09-08,0,0,1,A
