date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2036-03-01,1,st,Saturday,6,61,1,9,2036-02-25,2036-03-02,1,3,March,2036-03-01,2036-03-31,1,2036,2036,2035,1,0,2036-03-01,03/2036,03/01/2036,20360301,343,36-05,36,5,1,5,2036-02-26,2036-03-10,0,0,0,
2036-03-02,2,nd,Sunday,7,62,1,9,2036-02-25,2036-03-02,1,3,March,2036-03-01,2036-03-31,1,2036,2036,2035,1,0,2036-03-02,03/2036,03/02/2036,20360302,343,36-05,36,5,1,6,2036-02-26,2036-03-10,0,0,0,
2036-03-03,3,rd,Monday,1,63,0,10,2036-03-03,2036-03-09,1,3,March,2036-03-01,2036-03-31,1,2036,2036,2035,1,0,2036-03-03,03/2036,03/03/2036,20360303,343,36-05,36,5,1,7,2036-02-26,2036-03-10,0,0,1,A
2036-03-04,4,th,Tuesday,2,64,0,10,2036-03-03,2036-03-09,1,3,March,2036-03-01,2036-03-31,1,2036,2036,2035,1,0,2036-03-04,03/2036,03/04/2036,20360304,343,36-05,36,5,2,8,2036-02-26,2036-03-10,0,0,1,B
2036-03-05,5,th,Wednesday,3,65,0,10,2036-03-03,2036-03-09,1,3,March,2036-03-01,2036-03-31,1,2036,2036,2035,1,0,2036-03-05,03/2036,03/05/2036,20360305,343,36-05,36,5,2,9,2036-02-26,2036-03-10,0,0,1,A
2036-03-06,6,th,Thursday,4,66,0,10,2036-03-03,2036-03-09,1,3,March,2036-03-01,2036-03-31,1,2036,2036,2035,1,0,2036-03-06,03/2036,03/06/2036,20360306,343,36-05,36,5,2,10,2036-02-26,2036-03-10,0,0,1,B
2036-03-07,7,th,Friday,5,67,0,10,2036-03-03,2036-03-09,1,3,March,2036-03-01,2036-03-31,1,2036,2036,2035,1,0,2036-03-07,03/2036,03/07/2036,20360307,343,36-05,36,5,2,11,2036-02-26,2036-03-10,0,0,1,A
2036-03-08,8,th,Saturday,6,68,1,10,2036-03-03,2036-03-09,2,3,March,2036-03-01,2036-03-31,1,2036,2036,2035,1,0,2036-03-08,03/2036,03/08/2036,20360308,343,36-05,36,5,2,12,2036-02-26,2036-03-10,0,0,0,
2036-03-09,9,th,Sunday,7,69,1,10,2036-03-03,2036-03-09,2,3,March,2036-03-01,2036-03-31,1,2036,2036,2035,1,0,2036-03-09,03/2036,03/09/2036,20360309,343,36-05,36,5,2,13,2036-02-26,2036-03-10,0,0,0,
2036-03-10,10,th,Monday,1,70,0,11,2036-03-10,2036-03-16,2,3,March,2036-03-01,2036-03-31,1,2036,2036,2035,1,0,2036-03-10,03/2036,03/10/2036,20360310,343,36-05,36,5,2,14,2036-02-26,2036-03-10,0,0,1,B
2036-03-11,11,th,Tuesday,2,71,0,11,2036-03-10,2036-03-16,2,3,March,2036-03-01,2036-03-31,1,2036,2036,2035,1,0,2036-03-11,03/2036,03/11/2036,20360311,344,36-06,36,6,1,1,2036-03-11,2036-03-24,0,0,1,A
