date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2023-04-01,1,st,Saturday,6,91,1,13,2023-03-27,2023-04-02,1,4,April,2023-04-01,2023-04-30,2,2023,2023,2022,0,0,2023-04-01,04/2023,04/01/2023,20230401,7,23-07,23,7,1,7,2023-03-26,2023-04-08,0,0,0,
2023-04-02,2,nd,Sunday,7,92,1,13,2023-03-27,2023-04-02,1,4,April,2023-04-01,2023-04-30,2,2023,2023,2022,0,0,2023-04-02,04/2023,04/02/2023,20230402,7,23-07,23,7,2,8,2023-03-26,2023-04-08,0,0,0,
2023-04-03,3,rd,Monday,1,93,0,14,2023-04-03,2023-04-09,1,4,April,2023-04-01,2023-04-30,2,2023,2023,2022,0,0,2023-04-03,04/2023,04/03/2023,20230403,7,23-07,23,7,2,9,2023-03-26,2023-04-08,0,0,0,
2023-04-04,4,th,Tuesday,2,94,0,14,2023-04-03,2023-04-09,1,4,April,2023-04-01,2023-04-30,2,2023,2023,2022,0,0,2023-04-04,04/2023,04/04/2023,20230404,7,23-07,23,7,2,10,2023-03-26,2023-04-08,0,0,0,
2023-04-05,5,th,Wednesday,3,95,0,14,2023-04-03,2023-04-09,1,4,April,2023-04-01,2023-04-30,2,2023,2023,2022,0,0,2023-04-05,04/2023,04/05/2023,20230405,7,23-07,23,7,2,11,2023-03-26,2023-04-08,0,0,0,
2023-04-06,6,th,Thursday,4,96,0,14,2023-04-03,2023-04-09,1,4,April,2023-04-01,2023-04-30,2,2023,2023,2022,0,0,2023-04-06,04/2023,04/06/2023,20230406,7,23-07,23,7,2,12,2023-03-26,2023-04-08,0,0,0,
2023-04-07,7,th,Friday,5,97,0,14,2023-04-03,2023-04-09,1,4,April,2023-04-01,2023-04-30,2,2023,2023,2022,0,0,2023-04-07,04/2023,04/07/2023,20230407,7,23-07,23,7,2,13,2023-03-26,2023-04-08,0,0,0,
2023-04-08,8,th,Saturday,6,98,1,14,2023-04-03,2023-04-09,2,4,April,2023-04-01,2023-04-30,2,2023,2023,2022,0,0,2023-04-08,04/2023,04/08/2023,20230408,7,23-07,23,7,2,14,2023-03-26,2023-04-08,0,0,0,
2023-04-09,9,th,Sunday,7,99,1,14,2023-04-03,2023-04-09,2,4,April,2023-04-01,2023-04-30,2,2023,2023,2022,0,0,2023-04-09,04/2023,04/09/2023,20230409,8,23-08,23,8,1,1,2023-04-09,2023-04-22,0,0,0,
2023-04-10,10,th,Monday,1,100,0,15,2023-04-10,2023-04-16,2,4,April,2023-04-01,2023-04-30,2,2023,2023,2022,0,0,2023-04-10,04/2023,04/10/2023,20230410,8,23-08,23,8,1,2,2023-04-09,2023-04-22,0,0,0,
2023-04-11,11,th,Tuesday,2,101,0,15,2023-04-10,2023-04-16,2,4,April,2023-04-01,2023-04-30,2,2023,2023,2022,0,0,2023-04-11,04/2023,04/11/2023,20230411,8,23-08,23,8,1,3,2023-04-09,2023-04-22,0,0,0,
2023-04-12,12,th,Wednesday,3,102,0,15,2023-04-10,2023-04-16,2,4,April,2023-04-01,2023-04-30,2,2023,2023,2022,0,0,2023-04-12,04/2023,04/12/2023,20230412,8,23-08,23,8,1,4,2023-04-09,2023-04-22,0,0,0,
2023-04-13,13,th,Thursday,4,103,0,15,2023-04-10,2023-04-16,2,4,April,2023-04-01,2023-04-30,2,2023,2023,2022,0,0,2023-04-13,04/2023,04/13/2023,20230413,8,23-08,23,8,1,5,2023-04-09,2023-04-22,0,0,0,
2023-04-14,14,th,Friday,5,104,0,15,2023-04-10,2023-04-16,2,4,April,2023-04-01,2023-04-30,2,2023,2023,2022,0,0,2023-04-14,04/2023,04/14/2023,20230414,8,23-08,23,8,1,6,2023-04-09,2023-04-22,0,0,0,
2023-04-15,15,th,Saturday,6,105,1,15,2023-04-10,2023-04-16,3,4,April,2023-04-01,2023-04-30,2,2023,2023,2022,0,0,2023-04-15,04/2023,04/15/2023,20230415,8,23-08,23,8,1,7,2023-04-09,2023-04-22,0,0,0,
2023-04-16,16,th,Sunday,7,106,1,15,2023-04-10,2023-04-16,3,4,April,2023-04-01,2023-04-30,2,2023,2023,2022,0,0,2023-04-16,04/2023,04/16/2023,20230416,8,23-08,23,8,2,8,2023-04-09,2023-04-22,0,0,0,
2023-04-17,17,th,Monday,1,107,0,16,2023-04-17,2023-04-23,3,4,April,2023-04-01,2023-04-30,2,2023,2023,2022,0,0,2023-04-17,04/2023,04/17/2023,20230417,8,23-08,23,8,2,9,2023-04-09,2023-04-22,0,0,0,
2023-04-18,18,th,Tuesday,2,108,0,16,2023-04-17,2023-04-23,3,4,April,2023-04-01,2023-04-30,2,2023,2023,2022,0,0,2023-04-18,04/2023,04/18/2023,20230418,8,23-08,23,8,2,10,2023-04-09,2023-04-22,0,0,0,
2023-04-19,19,th,Wednesday,3,109,0,16,2023-04-17,2023-04-23,3,4,April,2023-04-01,2023-04-30,2,2023,2023,2022,0,0,2023-04-19,04/2023,04/19/2023,20230419,8,23-08,23,8,2,11,2023-04-09,2023-04-22,0,0,0,
2023-04-20,20,th,Thursday,4,110,0,16,2023-04-17,2023-04-23,3,4,April,2023-04-01,2023-04-30,2,2023,2023,2022,0,0,2023-04-20,04/2023,04/20/2023,20230420,8,23-08,23,8,2,12,2023-04-09,2023-04-22,0,0,0,
2023-04-21,21,st,Friday,5,111,0,16,2023-04-17,2023-04-23,3,4,April,2023-04-01,2023-04-30,2,2023,2023,2022,0,0,2023-04-21,04/2023,04/21/2023,20230421,8,23-08,23,8,2,13,2023-04-09,2023-04-22,0,0,0,
2023-04-22,22,nd,Saturday,6,112,1,16,2023-04-17,2023-04-23,4,4,April,2023-04-01,2023-04-30,2,2023,2023,2022,0,0,2023-04-22,04/2023,04/22/2023,20230422,8,23-08,23,8,2,14,2023-04-09,2023-04-22,0,0,0,
