date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2040-02-01,1,st,Wednesday,3,32,0,5,2040-01-30,2040-02-05,1,2,February,2040-02-01,2040-02-29,1,2040,2040,2039,1,0,2040-02-01,02/2040,02/01/2040,20400201,445,40-03,40,3,1,4,2040-01-29,2040-02-11,0,0,1,A
2040-02-02,2,nd,Thursday,4,33,0,5,2040-01-30,2040-02-05,1,2,February,2040-02-01,2040-02-29,1,2040,2040,2039,1,0,2040-02-02,02/2040,02/02/2040,20400202,445,40-03,40,3,1,5,2040-01-29,2040-02-11,0,0,1,B
2040-02-03,3,rd,Friday,5,34,0,5,2040-01-30,2040-02-05,1,2,February,2040-02-01,2040-02-29,1,2040,2040,2039,1,0,2040-02-03,02/2040,02/03/2040,20400203,445,40-03,40,3,1,6,2040-01-29,2040-02-11,0,0,1,A
2040-02-04,4,th,Saturday,6,35,1,5,2040-01-30,2040-02-05,1,2,February,2040-02-01,2040-02-29,1,2040,2040,2039,1,0,2040-02-04,02/2040,02/04/2040,20400204,445,40-03,40,3,1,7,2040-01-29,2040-02-11,0,0,0,
2040-02-05,5,th,Sunday,7,36,1,5,2040-01-30,2040-02-05,1,2,February,2040-02-01,2040-02-29,1,2040,2040,2039,1,0,2040-02-05,02/2040,02/05/2040,20400205,445,40-03,40,3,2,8,2040-01-29,2040-02-11,0,0,0,
2040-02-06,6,th,Monday,1,37,0,6,2040-02-06,2040-02-12,1,2,February,2040-02-01,2040-02-29,1,2040,2040,2039,1,0,2040-02-06,02/2040,02/06/2040,20400206,445,40-03,40,3,2,9,2040-01-29,2040-02-11,0,0,1,B
2040-02-07,7,th,Tuesday,2,38,0,6,2040-02-06,2040-02-12,1,2,February,2040-02-01,2040-02-29,1,2040,2040,2039,1,0,2040-02-07,02/2040,02/07/2040,20400207,445,40-03,40,3,2,10,2040-01-29,2040-02-11,0,0,1,A
2040-02-08,8,th,Wednesday,3,39,0,6,2040-02-06,2040-02-12,2,2,February,2040-02-01,2040-02-29,1,2040,2040,2039,1,0,2040-02-08,02/2040,02/08/2040,20400208,445,40-03,40,3,2,11,2040-01-29,2040-02-11,0,0,1,B
2040-02-09,9,th,Thursday,4,40,0,6,2040-02-06,2040-02-12,2,2,February,2040-02-01,2040-02-29,1,2040,2040,2039,1,0,2040-02-09,02/2040,02/09/2040,20400209,445,40-03,40,3,2,12,2040-01-29,2040-02-11,0,0,1,A
2040-02-10,10,th,Friday,5,41,0,6,2040-02-06,2040-02-12,2,2,February,2040-02-01,2040-02-29,1,2040,2040,2039,1,0,2040-02-10,02/2040,02/10/2040,20400210,445,40-03,40,3,2,13,2040-01-29,2040-02-11,0,0,1,B
2040-02-11,11,th,Saturday,6,42,1,6,2040-02-06,2040-02-12,2,2,February,2040-02-01,2040-02-29,1,2040,2040,2039,1,0,2040-02-11,02/2040,02/11/2040,20400211,445,40-03,40,3,2,14,2040-01-29,2040-02-11,0,0,0,
2040-02-12,12,th,Sunday,7,43,1,6,2040-02-06,2040-02-12,2,2,February,2040-02-01,2040-02-29,1,2040,2040,2039,1,0,2040-02-12,02/2040,02/12/2040,20400212,446,40-04,40,4,1,1,2040-02-12,2040-02-25,0,0,0,
2040-02-13,13,th,Monday,1,44,0,7,2040-02-13,2040-02-19,2,2,February,2040-02-01,2040-02-29,1,2040,2040,2039,1,0,2040-02-13,02/2040,02/13/2040,20400213,446,40-04,40,4,1,2,2040-02-12,2040-02-25,0,0,1,A
2040-02-14,14,th,Tuesday,2,45,0,7,2040-02-13,2040-02-19,2,2,February,2040-02-01,2040-02-29,1,2040,2040,2039,1,0,2040-02-14,02/2040,02/14/2040,20400214,446,40-04,40,4,1,3,2040-02-12,2040-02-25,0,0,1,B
2040-02-15,15,th,Wednesday,3,46,0,7,2040-02-13,2040-02-19,3,2,February,2040-02-01,2040-02-29,1,2040,2040,2039,1,0,2040-02-15,02/2040,02/15/2040,20400215,446,40-04,40,4,1,4,2040-02-12,2040-02-25,0,0,1,A
2040-02-16,16,th,Thursday,4,47,0,7,2040-02-13,2040-02-19,3,2,February,2040-02-01,2040-02-29,1,2040,2040,2039,1,0,2040-02-16,02/2040,02/16/2040,20400216,446,40-04,40,4,1,5,2040-02-12,2040-02-25,0,0,1,B
2040-02-17,17,th,Friday,5,48,0,7,2040-02-13,2040-02-19,3,2,February,2040-02-01,2040-02-29,1,2040,2040,2039,1,0,2040-02-17,02/2040,02/17/2040,20400217,446,40-04,40,4,1,6,2040-02-12,2040-02-25,0,0,1,A
2040-02-18,18,th,Saturday,6,49,1,7,2040-02-13,2040-02-19,3,2,February,2040-02-01,2040-02-29,1,2040,2040,2039,1,0,2040-02-18,02/2040,02/18/2040,20400218,446,40-04,40,4,1,7,2040-02-12,2040-02-25,0,0,0,
2040-02-19,19,th,Sunday,7,50,1,7,2040-02-13,2040-02-19,3,2,February,2040-02-01,2040-02-29,1,2040,2040,2039,1,0,2040-02-19,02/2040,02/19/2040,20400219,446,40-04,40,4,2,8,2040-02-12,2040-02-25,0,0,0,
