date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2046-08-01,1,st,Wednesday,3,213,0,31,2046-07-30,2046-08-05,1,8,August,2046-08-01,2046-08-31,3,2046,2046,2045,0,0,2046-08-01,08/2046,08/01/2046,20460801,614,46-16,46,16,1,3,2046-07-30,2046-08-12,0,0,1,B
2046-08-02,2,nd,Thursday,4,214,0,31,2046-07-30,2046-08-05,1,8,August,2046-08-01,2046-08-31,3,2046,2046,2045,0,0,2046-08-02,08/2046,08/02/2046,20460802,614,46-16,46,16,1,4,2046-07-30,2046-08-12,0,0,1,A
2046-08-03,3,rd,Friday,5,215,0,31,2046-07-30,2046-08-05,1,8,August,2046-08-01,2046-08-31,3,2046,2046,2045,0,0,2046-08-03,08/2046,08/03/2046,20460803,614,46-16,46,16,1,5,2046-07-30,2046-08-12,0,0,1,B
2046-08-04,4,th,Saturday,6,216,1,31,2046-07-30,2046-08-05,1,8,August,2046-08-01,2046-08-31,3,2046,2046,2045,0,0,2046-08-04,08/2046,08/04/2046,20460804,614,46-16,46,16,1,6,2046-07-30,2046-08-12,0,0,0,
2046-08-05,5,th,Sunday,7,217,1,31,2046-07-30,2046-08-05,1,8,August,2046-08-01,2046-08-31,3,2046,2046,2045,0,0,2046-08-05,08/2046,08/05/2046,20460805,614,46-16,46,16,1,7,2046-07-30,2046-08-12,0,0,0,
2046-08-06,6,th,Monday,1,218,0,32,2046-08-06,2046-08-12,1,8,August,2046-08-01,2046-08-31,3,2046,2046,2045,0,0,2046-08-06,08/2046,08/06/2046,20460806,614,46-16,46,16,2,8,2046-07-30,2046-08-12,0,0,1,A
2046-08-07,7,th,Tuesday,2,219,0,32,2046-08-06,2046-08-12,1,8,August,2046-08-01,2046-08-31,3,2046,2046,2045,0,0,2046-08-07,08/2046,08/07/2046,20460807,614,46-16,46,16,2,9,2046-07-30,2046-08-12,0,0,1,B
2046-08-08,8,th,Wednesday,3,220,0,32,2046-08-06,2046-08-12,2,8,August,2046-08-01,2046-08-31,3,2046,2046,2045,0,0,2046-08-08,08/2046,08/08/2046,20460808,614,46-16,46,16,2,10,2046-07-30,2046-08-12,0,0,1,A
2046-08-09,9,th,Thursday,4,221,0,32,2046-08-06,2046-08-12,2,8,August,2046-08-01,2046-08-31,3,2046,2046,2045,0,0,2046-08-09,08/2046,08/09/2046,20460809,614,46-16,46,16,2,11,2046-07-30,2046-08-12,0,0,1,B
2046-08-10,10,th,Friday,5,222,0,32,2046-08-06,2046-08-12,2,8,August,2046-08-01,2046-08-31,3,2046,2046,2045,0,0,2046-08-10,08/2046,08/10/2046,20460810,614,46-16,46,16,2,12,2046-07-30,2046-08-12,0,0,1,A
2046-08-11,11,th,Saturday,6,223,1,32,2046-08-06,2046-08-12,2,8,August,2046-08-01,2046-08-31,3,2046,2046,2045,0,0,2046-08-11,08/2046,08/11/2046,20460811,614,46-16,46,16,2,13,2046-07-30,2046-08-12,0,0,0,
2046-08-12,12,th,Sunday,7,224,1,32,2046-08-06,2046-08-12,2,8,August,2046-08-01,2046-08-31,3,2046,2046,2045,0,0,2046-08-12,08/2046,08/12/2046,20460812,614,46-16,46,16,2,14,2046-07-30,2046-08-12,0,0,0,
2046-08-13,13,th,Monday,1,225,0,33,2046-08-13,2046-08-19,2,8,August,2046-08-01,2046-08-31,3,2046,2046,2045,0,0,2046-08-13,08/2046,08/13/2046,20460813,615,46-17,46,17,1,1,2046-08-13,2046-08-26,0,0,1,B
2046-08-14,14,th,Tuesday,2,226,0,33,2046-08-13,2046-08-19,2,8,August,2046-08-01,2046-08-31,3,2046,2046,2045,0,0,2046-08-14,08/2046,08/14/2046,20460814,615,46-17,46,17,1,2,2046-08-13,2046-08-26,0,0,1,A
2046-08-15,15,th,Wednesday,3,227,0,33,2046-08-13,2046-08-19,3,8,August,2046-08-01,2046-08-31,3,2046,2046,2045,0,0,2046-08-15,08/2046,08/15/2046,20460815,615,46-17,46,17,1,3,2046-08-13,2046-08-26,0,0,1,B
2046-08-16,16,th,Thursday,4,228,0,33,2046-08-13,2046-08-19,3,8,August,2046-08-01,2046-08-31,3,2046,2046,2045,0,0,2046-08-16,08/2046,08/16/2046,20460816,615,46-17,46,17,1,4,2046-08-13,2046-08-26,0,0,1,A
2046-08-17,17,th,Friday,5,229,0,33,2046-08-13,2046-08-19,3,8,August,2046-08-01,2046-08-31,3,2046,2046,2045,0,0,2046-08-17,08/2046,08/17/2046,20460817,615,46-17,46,17,1,5,2046-08-13,2046-08-26,0,0,1,B
2046-08-18,18,th,Saturday,6,230,1,33,2046-08-13,2046-08-19,3,8,August,2046-08-01,2046-08-31,3,2046,2046,2045,0,0,2046-08-18,08/2046,08/18/2046,20460818,615,46-17,46,17,1,6,2046-08-13,2046-08-26,0,0,0,
2046-08-19,19,th,Sunday,7,231,1,33,2046-08-13,2046-08-19,3,8,August,2046-08-01,2046-08-31,3,2046,2046,2045,0,0,2046-08-19,08/2046,08/19/2046,20460819,615,46-17,46,17,1,7,2046-08-13,2046-08-26,0,0,0,
2046-08-20,20,th,Monday,1,232,0,34,2046-08-20,2046-08-26,3,8,August,2046-08-01,2046-08-31,3,2046,2046,2045,0,0,2046-08-20,08/2046,08/20/2046,20460820,615,46-17,46,17,2,8,2046-08-13,2046-08-26,0,0,1,A
2046-08-21,21,st,Tuesday,2,233,0,34,2046-08-20,2046-08-26,3,8,August,2046-08-01,2046-08-31,3,2046,2046,2045,0,0,2046-08-21,08/2046,08/21/2046,20460821,615,46-17,46,17,2,9,2046-08-13,2046-08-26,0,0,1,B
2046-08-22,22,nd,Wednesday,3,234,0,34,2046-08-20,2046-08-26,4,8,August,2046-08-01,2046-08-31,3,2046,2046,2045,0,0,2046-08-22,08/2046,08/22/2046,20460822,615,46-17,46,17,2,10,2046-08-13,2046-08-26,0,0,1,A
2046-08-23,23,rd,Thursday,4,235,0,34,2046-08-20,2046-08-26,4,8,August,2046-08-01,2046-08-31,3,2046,2046,2045,0,0,2046-08-23,08/2046,08/23/2046,20460823,615,46-17,46,17,2,11,2046-08-13,2046-08-26,0,0,1,B
2046-08-24,24,th,Friday,5,236,0,34,2046-08-20,2046-08-26,4,8,August,2046-08-01,2046-08-31,3,2046,2046,2045,0,0,2046-08-24,08/2046,08/24/2046,20460824,615,46-17,46,17,2,12,2046-08-13,2046-08-26,0,0,1,A
2046-08-25,25,th,Saturday,6,237,1,34,2046-08-20,2046-08-26,4,8,August,2046-08-01,2046-08-31,3,2046,2046,2045,0,0,2046-08-25,08/2046,08/25/2046,20460825,615,46-17,46,17,2,13,2046-08-13,2046-08-26,0,0,0,
2046-08-26,26,th,Sunday,7,238,1,34,2046-08-20,2046-08-26,4,8,August,2046-08-01,2046-08-31,3,2046,2046,2045,0,0,2046-08-26,08/2046,08/26/2046,20460826,615,46-17,46,17,2,14,2046-08-13,2046-08-26,0,0,0,
2046-08-27,27,th,Monday,1,239,0,35,2046-08-27,2046-09-02,4,8,August,2046-08-01,2046-08-31,3,2046,2046,2045,0,0,2046-08-27,08/2046,08/27/2046,20460827,616,46-18,46,18,1,1,2046-08-27,2046-09-09,0,0,1,B
2046-08-28,28,th,Tuesday,2,240,0,35,2046-08-27,2046-09-02,4,8,August,2046-08-01,2046-08-31,3,2046,2046,2045,0,0,2046-08-28,08/2046,08/28/2046,20460828,616,46-18,46,18,1,2,2046-08-27,2046-09-09,0,0,1,A
2046-08-29,29,th,Wednesday,3,241,0,35,2046-08-27,2046-09-02,5,8,August,2046-08-01,2046-08-31,3,2046,2046,2045,0,0,2046-08-29,08/2046,08/29/2046,20460829,616,46-18,46,18,1,3,2046-08-27,2046-09-09,0,0,1,B
2046-08-30,30,th,Thursday,4,242,0,35,2046-08-27,2046-09-02,5,8,August,2046-08-01,2046-08-31,3,2046,2046,2045,0,0,2046-08-30,08/2046,08/30/2046,20460830,616,46-18,46,18,1,4,2046-08-27,2046-09-09,0,0,1,A
2046-08-31,31,st,Friday,5,243,0,35,2046-08-27,2046-09-02,5,8,August,2046-08-01,2046-08-31,3,2046,2046,2045,0,0,2046-08-31,08/2046,08/31/2046,20460831,616,46-18,46,18,1,5,2046-08-27,2046-09-09,0,0,1,B
