date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2026-01-01,1,st,Thursday,4,1,0,1,2025-12-29,2026-01-04,1,1,January,2026-01-01,2026-01-31,1,2026,2026,2025,0,0,2026-01-01,01/2026,01/01/2026,20260101,79,26-01,26,1,1,1,2026-01-01,2026-01-14,0,0,1,A
2026-01-02,2,nd,Friday,5,2,0,1,2025-12-29,2026-01-04,1,1,January,2026-01-01,2026-01-31,1,2026,2026,2025,0,0,2026-01-02,01/2026,01/02/2026,20260102,79,26-01,26,1,1,2,2026-01-01,2026-01-14,0,0,1,B
2026-01-03,3,rd,Saturday,6,3,1,1,2025-12-29,2026-01-04,1,1,January,2026-01-01,2026-01-31,1,2026,2026,2025,0,0,2026-01-03,01/2026,01/03/2026,20260103,79,26-01,26,1,1,3,2026-01-01,2026-01-14,0,0,0,
2026-01-04,4,th,Sunday,7,4,1,1,2025-12-29,2026-01-04,1,1,January,2026-01-01,2026-01-31,1,2026,2026,2025,0,0,2026-01-04,01/2026,01/04/2026,20260104,79,26-01,26,1,1,4,2026-01-01,2026-01-14,0,0,0,
2026-01-05,5,th,Monday,1,5,0,2,2026-01-05,2026-01-11,1,1,January,2026-01-01,2026-01-31,1,2026,2026,2025,0,0,2026-01-05,01/2026,01/05/2026,20260105,79,26-01,26,1,1,5,2026-01-01,2026-01-14,0,0,1,A
2026-01-06,6,th,Tuesday,2,6,0,2,2026-01-05,2026-01-11,1,1,January,2026-01-01,2026-01-31,1,2026,2026,2025,0,0,2026-01-06,01/2026,01/06/2026,20260106,79,26-01,26,1,1,6,2026-01-01,2026-01-14,0,0,1,B
2026-01-07,7,th,Wednesday,3,7,0,2,2026-01-05,2026-01-11,1,1,January,2026-01-01,2026-01-31,1,2026,2026,2025,0,0,2026-01-07,01/2026,01/07/2026,20260107,79,26-01,26,1,1,7,2026-01-01,2026-01-14,0,0,1,A
2026-01-08,8,th,Thursday,4,8,0,2,2026-01-05,2026-01-11,2,1,January,2026-01-01,2026-01-31,1,2026,2026,2025,0,0,2026-01-08,01/2026,01/08/2026,20260108,79,26-01,26,1,2,8,2026-01-01,2026-01-14,0,0,1,B
2026-01-09,9,th,Friday,5,9,0,2,2026-01-05,2026-01-11,2,1,January,2026-01-01,2026-01-31,1,2026,2026,2025,0,0,2026-01-09,01/2026,01/09/2026,20260109,79,26-01,26,1,2,9,2026-01-01,2026-01-14,0,0,1,A
2026-01-10,10,th,Saturday,6,10,1,2,2026-01-05,2026-01-11,2,1,January,2026-01-01,2026-01-31,1,2026,2026,2025,0,0,2026-01-10,01/2026,01/10/2026,20260110,79,26-01,26,1,2,10,2026-01-01,2026-01-14,0,0,0,
2026-01-11,11,th,Sunday,7,11,1,2,2026-01-05,2026-01-11,2,1,January,2026-01-01,2026-01-31,1,2026,2026,2025,0,0,2026-01-11,01/2026,01/11/2026,20260111,79,26-01,26,1,2,11,2026-01-01,2026-01-14,0,0,0,
2026-01-12,12,th,Monday,1,12,0,3,2026-01-12,2026-01-18,2,1,January,2026-01-01,2026-01-31,1,2026,2026,2025,0,0,2026-01-12,01/2026,01/12/2026,20260112,79,26-01,26,1,2,12,2026-01-01,2026-01-14,0,0,1,B
2026-01-13,13,th,Tuesday,2,13,0,3,2026-01-12,2026-01-18,2,1,January,2026-01-01,2026-01-31,1,2026,2026,2025,0,0,2026-01-13,01/2026,01/13/2026,20260113,79,26-01,26,1,2,13,2026-01-01,2026-01-14,0,0,1,A
2026-01-14,14,th,Wednesday,3,14,0,3,2026-01-12,2026-01-18,2,1,January,2026-01-01,2026-01-31,1,2026,2026,2025,0,0,2026-01-14,01/2026,01/14/2026,20260114,79,26-01,26,1,2,14,2026-01-01,2026-01-14,0,0,1,B
2026-01-15,15,th,Thursday,4,15,0,3,2026-01-12,2026-01-18,3,1,January,2026-01-01,2026-01-31,1,2026,2026,2025,0,0,2026-01-15,01/2026,01/15/2026,20260115,80,26-02,26,2,1,1,2026-01-15,2026-01-28,0,0,1,A
2026-01-16,16,th,Friday,5,16,0,3,2026-01-12,2026-01-18,3,1,January,2026-01-01,2026-01-31,1,2026,2026,2025,0,0,2026-01-16,01/2026,01/16/2026,20260116,80,26-02,26,2,1,2,2026-01-15,2026-01-28,0,0,1,B
2026-01-17,17,th,Saturday,6,17,1,3,2026-01-12,2026-01-18,3,1,January,2026-01-01,2026-01-31,1,2026,2026,2025,0,0,2026-01-17,01/2026,01/17/2026,20260117,80,26-02,26,2,1,3,2026-01-15,2026-01-28,0,0,0,
