date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2048-01-01,1,st,Wednesday,3,1,0,1,2047-12-30,2048-01-05,1,1,January,2048-01-01,2048-01-31,1,2048,2048,2047,1,0,2048-01-01,01/2048,01/01/2048,20480101,651,48-01,48,1,1,1,2048-01-01,2048-01-14,0,0,1,B
2048-01-02,2,nd,Thursday,4,2,0,1,2047-12-30,2048-01-05,1,1,January,2048-01-01,2048-01-31,1,2048,2048,2047,1,0,2048-01-02,01/2048,01/02/2048,20480102,651,48-01,48,1,1,2,2048-01-01,2048-01-14,0,0,1,A
2048-01-03,3,rd,Friday,5,3,0,1,2047-12-30,2048-01-05,1,1,January,2048-01-01,2048-01-31,1,2048,2048,2047,1,0,2048-01-03,01/2048,01/03/2048,20480103,651,48-01,48,1,1,3,2048-01-01,2048-01-14,0,0,1,B
2048-01-04,4,th,Saturday,6,4,1,1,2047-12-30,2048-01-05,1,1,January,2048-01-01,2048-01-31,1,2048,2048,2047,1,0,2048-01-04,01/2048,01/04/2048,20480104,651,48-01,48,1,1,4,2048-01-01,2048-01-14,0,0,0,
2048-01-05,5,th,Sunday,7,5,1,1,2047-12-30,2048-01-05,1,1,January,2048-01-01,2048-01-31,1,2048,2048,2047,1,0,2048-01-05,01/2048,01/05/2048,20480105,651,48-01,48,1,1,5,2048-01-01,2048-01-14,0,0,0,
2048-01-06,6,th,Monday,1,6,0,2,2048-01-06,2048-01-12,1,1,January,2048-01-01,2048-01-31,1,2048,2048,2047,1,0,2048-01-06,01/2048,01/06/2048,20480106,651,48-01,48,1,1,6,2048-01-01,2048-01-14,0,0,1,A
2048-01-07,7,th,Tuesday,2,7,0,2,2048-01-06,2048-01-12,1,1,January,2048-01-01,2048-01-31,1,2048,2048,2047,1,0,2048-01-07,01/2048,01/07/2048,20480107,651,48-01,48,1,1,7,2048-01-01,2048-01-14,0,0,1,B
2048-01-08,8,th,Wednesday,3,8,0,2,2048-01-06,2048-01-12,2,1,January,2048-01-01,2048-01-31,1,2048,2048,2047,1,0,2048-01-08,01/2048,01/08/2048,20480108,651,48-01,48,1,2,8,2048-01-01,2048-01-14,0,0,1,A
2048-01-09,9,th,Thursday,4,9,0,2,2048-01-06,2048-01-12,2,1,January,2048-01-01,2048-01-31,1,2048,2048,2047,1,0,2048-01-09,01/2048,01/09/2048,20480109,651,48-01,48,1,2,9,2048-01-01,2048-01-14,0,0,1,B
2048-01-10,10,th,Friday,5,10,0,2,2048-01-06,2048-01-12,2,1,January,2048-01-01,2048-01-31,1,2048,2048,2047,1,0,2048-01-10,01/2048,01/10/2048,20480110,651,48-01,48,1,2,10,2048-01-01,2048-01-14,0,0,1,A
2048-01-11,11,th,Saturday,6,11,1,2,2048-01-06,2048-01-12,2,1,January,2048-01-01,2048-01-31,1,2048,2048,2047,1,0,2048-01-11,01/2048,01/11/2048,20480111,651,48-01,48,1,2,11,2048-01-01,2048-01-14,0,0,0,
2048-01-12,12,th,Sunday,7,12,1,2,2048-01-06,2048-01-12,2,1,January,2048-01-01,2048-01-31,1,2048,2048,2047,1,0,2048-01-12,01/2048,01/12/2048,20480112,651,48-01,48,1,2,12,2048-01-01,2048-01-14,0,0,0,
2048-01-13,13,th,Monday,1,13,0,3,2048-01-13,2048-01-19,2,1,January,2048-01-01,2048-01-31,1,2048,2048,2047,1,0,2048-01-13,01/2048,01/13/2048,20480113,651,48-01,48,1,2,13,2048-01-01,2048-01-14,0,0,1,B
2048-01-14,14,th,Tuesday,2,14,0,3,2048-01-13,2048-01-19,2,1,January,2048-01-01,2048-01-31,1,2048,2048,2047,1,0,2048-01-14,01/2048,01/14/2048,20480114,651,48-01,48,1,2,14,2048-01-01,2048-01-14,0,0,1,A
2048-01-15,15,th,Wednesday,3,15,0,3,2048-01-13,2048-01-19,3,1,January,2048-01-01,2048-01-31,1,2048,2048,2047,1,0,2048-01-15,01/2048,01/15/2048,20480115,652,48-02,48,2,1,1,2048-01-15,2048-01-28,0,0,1,B
2048-01-16,16,th,Thursday,4,16,0,3,2048-01-13,2048-01-19,3,1,January,2048-01-01,2048-01-31,1,2048,2048,2047,1,0,2048-01-16,01/2048,01/16/2048,20480116,652,48-02,48,2,1,2,2048-01-15,2048-01-28,0,0,1,A
2048-01-17,17,th,Friday,5,17,0,3,2048-01-13,2048-01-19,3,1,January,2048-01-01,2048-01-31,1,2048,2048,2047,1,0,2048-01-17,01/2048,01/17/2048,20480117,652,48-02,48,2,1,3,2048-01-15,2048-01-28,0,0,1,B
2048-01-18,18,th,Saturday,6,18,1,3,2048-01-13,2048-01-19,3,1,January,2048-01-01,2048-01-31,1,2048,2048,2047,1,0,2048-01-18,01/2048,01/18/2048,20480118,652,48-02,48,2,1,4,2048-01-15,2048-01-28,0,0,0,
2048-01-19,19,th,Sunday,7,19,1,3,2048-01-13,2048-01-19,3,1,January,2048-01-01,2048-01-31,1,2048,2048,2047,1,0,2048-01-19,01/2048,01/19/2048,20480119,652,48-02,48,2,1,5,2048-01-15,2048-01-28,0,0,0,
2048-01-20,20,th,Monday,1,20,0,4,2048-01-20,2048-01-26,3,1,January,2048-01-01,2048-01-31,1,2048,2048,2047,1,0,2048-01-20,01/2048,01/20/2048,20480120,652,48-02,48,2,1,6,2048-01-15,2048-01-28,0,0,1,A
2048-01-21,21,st,Tuesday,2,21,0,4,2048-01-20,2048-01-26,3,1,January,2048-01-01,2048-01-31,1,2048,2048,2047,1,0,2048-01-21,01/2048,01/21/2048,20480121,652,48-02,48,2,1,7,2048-01-15,2048-01-28,0,0,1,B
2048-01-22,22,nd,Wednesday,3,22,0,4,2048-01-20,2048-01-26,4,1,January,2048-01-01,2048-01-31,1,2048,2048,2047,1,0,2048-01-22,01/2048,01/22/2048,20480122,652,48-02,48,2,2,8,2048-01-15,2048-01-28,0,0,1,A
2048-01-23,23,rd,Thursday,4,23,0,4,2048-01-20,2048-01-26,4,1,January,2048-01-01,2048-01-31,1,2048,2048,2047,1,0,2048-01-23,01/2048,01/23/2048,20480123,652,48-02,48,2,2,9,2048-01-15,2048-01-28,0,0,1,B
