date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2065-02-01,1,st,Sunday,7,32,1,5,2065-01-26,2065-02-01,1,2,February,2065-02-01,2065-02-28,1,2065,2065,2064,0,0,2065-02-01,02/2065,02/01/2065,20650201,1095,65-03,65,3,1,4,2065-01-29,2065-02-11,0,0,0,
2065-02-02,2,nd,Monday,1,33,0,6,2065-02-02,2065-02-08,1,2,February,2065-02-01,2065-02-28,1,2065,2065,2064,0,0,2065-02-02,02/2065,02/02/2065,20650202,1095,65-03,65,3,1,5,2065-01-29,2065-02-11,0,0,1,B
2065-02-03,3,rd,Tuesday,2,34,0,6,2065-02-02,2065-02-08,1,2,February,2065-02-01,2065-02-28,1,2065,2065,2064,0,0,2065-02-03,02/2065,02/03/2065,20650203,1095,65-03,65,3,1,6,2065-01-29,2065-02-11,0,0,1,A
2065-02-04,4,th,Wednesday,3,35,0,6,2065-02-02,2065-02-08,1,2,February,2065-02-01,2065-02-28,1,2065,2065,2064,0,0,2065-02-04,02/2065,02/04/2065,20650204,1095,65-03,65,3,1,7,2065-01-29,2065-02-11,0,0,1,B
2065-02-05,5,th,Thursday,4,36,0,6,2065-02-02,2065-02-08,1,2,February,2065-02-01,2065-02-28,1,2065,2065,2064,0,0,2065-02-05,02/2065,02/05/2065,20650205,1095,65-03,65,3,2,8,2065-01-29,2065-02-11,0,0,1,A
2065-02-06,6,th,Friday,5,37,0,6,2065-02-02,2065-02-08,1,2,February,2065-02-01,2065-02-28,1,2065,2065,2064,0,0,2065-02-06,02/2065,02/06/2065,20650206,1095,65-03,65,3,2,9,2065-01-29,2065-02-11,0,0,1,B
2065-02-07,7,th,Saturday,6,38,1,6,2065-02-02,2065-02-08,1,2,February,2065-02-01,2065-02-28,1,2065,2065,2064,0,0,2065-02-07,02/2065,02/07/2065,20650207,1095,65-03,65,3,2,10,2065-01-29,2065-02-11,0,0,0,
2065-02-08,8,th,Sunday,7,39,1,6,2065-02-02,2065-02-08,2,2,February,2065-02-01,2065-02-28,1,2065,2065,2064,0,0,2065-02-08,02/2065,02/08/2065,20650208,1095,65-03,65,3,2,11,2065-01-29,2065-02-11,0,0,0,
2065-02-09,9,th,Monday,1,40,0,7,2065-02-09,2065-02-15,2,2,February,2065-02-01,2065-02-28,1,2065,2065,2064,0,0,2065-02-09,02/2065,02/09/2065,20650209,1095,65-03,65,3,2,12,2065-01-29,2065-02-11,0,0,1,A
2065-02-10,10,th,Tuesday,2,41,0,7,2065-02-09,2065-02-15,2,2,February,2065-02-01,2065-02-28,1,2065,2065,2064,0,0,2065-02-10,02/2065,02/10/2065,20650210,1095,65-03,65,3,2,13,2065-01-29,2065-02-11,0,0,1,B
