date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2047-08-01,1,st,Thursday,4,213,0,31,2047-07-29,2047-08-04,1,8,August,2047-08-01,2047-08-31,3,2047,2047,2046,0,0,2047-08-01,08/2047,08/01/2047,20470801,640,47-16,47,16,1,3,2047-07-30,2047-08-12,0,0,1,A
2047-08-02,2,nd,Friday,5,214,0,31,2047-07-29,2047-08-04,1,8,August,2047-08-01,2047-08-31,3,2047,2047,2046,0,0,2047-08-02,08/2047,08/02/2047,20470802,640,47-16,47,16,1,4,2047-07-30,2047-08-12,0,0,1,B
2047-08-03,3,rd,Saturday,6,215,1,31,2047-07-29,2047-08-04,1,8,August,2047-08-01,2047-08-31,3,2047,2047,2046,0,0,2047-08-03,08/2047,08/03/2047,20470803,640,47-16,47,16,1,5,2047-07-30,2047-08-12,0,0,0,
2047-08-04,4,th,Sunday,7,216,1,31,2047-07-29,2047-08-04,1,8,August,2047-08-01,2047-08-31,3,2047,2047,2046,0,0,2047-08-04,08/2047,08/04/2047,20470804,640,47-16,47,16,1,6,2047-07-30,2047-08-12,0,0,0,
2047-08-05,5,th,Monday,1,217,0,32,2047-08-05,2047-08-11,1,8,August,2047-08-01,2047-08-31,3,2047,2047,2046,0,0,2047-08-05,08/2047,08/05/2047,20470805,640,47-16,47,16,1,7,2047-07-30,2047-08-12,0,0,1,A
2047-08-06,6,th,Tuesday,2,218,0,32,2047-08-05,2047-08-11,1,8,August,2047-08-01,2047-08-31,3,2047,2047,2046,0,0,2047-08-06,08/2047,08/06/2047,20470806,640,47-16,47,16,2,8,2047-07-30,2047-08-12,0,0,1,B
2047-08-07,7,th,Wednesday,3,219,0,32,2047-08-05,2047-08-11,1,8,August,2047-08-01,2047-08-31,3,2047,2047,2046,0,0,2047-08-07,08/2047,08/07/2047,20470807,640,47-16,47,16,2,9,2047-07-30,2047-08-12,0,0,1,A
2047-08-08,8,th,Thursday,4,220,0,32,2047-08-05,2047-08-11,2,8,August,2047-08-01,2047-08-31,3,2047,2047,2046,0,0,2047-08-08,08/2047,08/08/2047,20470808,640,47-16,47,16,2,10,2047-07-30,2047-08-12,0,0,1,B
2047-08-09,9,th,Friday,5,221,0,32,2047-08-05,2047-08-11,2,8,August,2047-08-01,2047-08-31,3,2047,2047,2046,0,0,2047-08-09,08/2047,08/09/2047,20470809,640,47-16,47,16,2,11,2047-07-30,2047-08-12,0,0,1,A
2047-08-10,10,th,Saturday,6,222,1,32,2047-08-05,2047-08-11,2,8,August,2047-08-01,2047-08-31,3,2047,2047,2046,0,0,2047-08-10,08/2047,08/10/2047,20470810,640,47-16,47,16,2,12,2047-07-30,2047-08-12,0,0,0,
2047-08-11,11,th,Sunday,7,223,1,32,2047-08-05,2047-08-11,2,8,August,2047-08-01,2047-08-31,3,2047,2047,2046,0,0,2047-08-11,08/2047,08/11/2047,20470811,640,47-16,47,16,2,13,2047-07-30,2047-08-12,0,0,0,
2047-08-12,12,th,Monday,1,224,0,33,2047-08-12,2047-08-18,2,8,August,2047-08-01,2047-08-31,3,2047,2047,2046,0,0,2047-08-12,08/2047,08/12/2047,20470812,640,47-16,47,16,2,14,2047-07-30,2047-08-12,0,0,1,B
2047-08-13,13,th,Tuesday,2,225,0,33,2047-08-12,2047-08-18,2,8,August,2047-08-01,2047-08-31,3,2047,2047,2046,0,0,2047-08-13,08/2047,08/13/2047,20470813,641,47-17,47,17,1,1,2047-08-13,2047-08-26,0,0,1,A
2047-08-14,14,th,Wednesday,3,226,0,33,2047-08-12,2047-08-18,2,8,August,2047-08-01,2047-08-31,3,2047,2047,2046,0,0,2047-08-14,08/2047,08/14/2047,20470814,641,47-17,47,17,1,2,2047-08-13,2047-08-26,0,0,1,B
2047-08-15,15,th,Thursday,4,227,0,33,2047-08-12,2047-08-18,3,8,August,2047-08-01,2047-08-31,3,2047,2047,2046,0,0,2047-08-15,08/2047,08/15/2047,20470815,641,47-17,47,17,1,3,2047-08-13,2047-08-26,0,0,1,A
2047-08-16,16,th,Friday,5,228,0,33,2047-08-12,2047-08-18,3,8,August,2047-08-01,2047-08-31,3,2047,2047,2046,0,0,2047-08-16,08/2047,08/16/2047,20470816,641,47-17,47,17,1,4,2047-08-13,2047-08-26,0,0,1,B
2047-08-17,17,th,Saturday,6,229,1,33,2047-08-12,2047-08-18,3,8,August,2047-08-01,2047-08-31,3,2047,2047,2046,0,0,2047-08-17,08/2047,08/17/2047,20470817,641,47-17,47,17,1,5,2047-08-13,2047-08-26,0,0,0,
2047-08-18,18,th,Sunday,7,230,1,33,2047-08-12,2047-08-18,3,8,August,2047-08-01,2047-08-31,3,2047,2047,2046,0,0,2047-08-18,08/2047,08/18/2047,20470818,641,47-17,47,17,1,6,2047-08-13,2047-08-26,0,0,0,
2047-08-19,19,th,Monday,1,231,0,34,2047-08-19,2047-08-25,3,8,August,2047-08-01,2047-08-31,3,2047,2047,2046,0,0,2047-08-19,08/2047,08/19/2047,20470819,641,47-17,47,17,1,7,2047-08-13,2047-08-26,0,0,1,A
2047-08-20,20,th,Tuesday,2,232,0,34,2047-08-19,2047-08-25,3,8,August,2047-08-01,2047-08-31,3,2047,2047,2046,0,0,2047-08-20,08/2047,08/20/2047,20470820,641,47-17,47,17,2,8,2047-08-13,2047-08-26,0,0,1,B
2047-08-21,21,st,Wednesday,3,233,0,34,2047-08-19,2047-08-25,3,8,August,2047-08-01,2047-08-31,3,2047,2047,2046,0,0,2047-08-21,08/2047,08/21/2047,20470821,641,47-17,47,17,2,9,2047-08-13,2047-08-26,0,0,1,A
2047-08-22,22,nd,Thursday,4,234,0,34,2047-08-19,2047-08-25,4,8,August,2047-08-01,2047-08-31,3,2047,2047,2046,0,0,2047-08-22,08/2047,08/22/2047,20470822,641,47-17,47,17,2,10,2047-08-13,2047-08-26,0,0,1,B
2047-08-23,23,rd,Friday,5,235,0,34,2047-08-19,2047-08-25,4,8,August,2047-08-01,2047-08-31,3,2047,2047,2046,0,0,2047-08-23,08/2047,08/23/2047,20470823,641,47-17,47,17,2,11,2047-08-13,2047-08-26,0,0,1,A
2047-08-24,24,th,Saturday,6,236,1,34,2047-08-19,2047-08-25,4,8,August,2047-08-01,2047-08-31,3,2047,2047,2046,0,0,2047-08-24,08/2047,08/24/2047,20470824,641,47-17,47,17,2,12,2047-08-13,2047-08-26,0,0,0,
2047-08-25,25,th,Sunday,7,237,1,34,2047-08-19,2047-08-25,4,8,August,2047-08-01,2047-08-31,3,2047,2047,2046,0,0,2047-08-25,08/2047,08/25/2047,20470825,641,47-17,47,17,2,13,2047-08-13,2047-08-26,0,0,0,
2047-08-26,26,th,Monday,1,238,0,35,2047-08-26,2047-09-01,4,8,August,2047-08-01,2047-08-31,3,2047,2047,2046,0,0,2047-08-26,08/2047,08/26/2047,20470826,641,47-17,47,17,2,14,2047-08-13,2047-08-26,0,0,1,B
2047-08-27,27,th,Tuesday,2,239,0,35,2047-08-26,2047-09-01,4,8,August,2047-08-01,2047-08-31,3,2047,2047,2046,0,0,2047-08-27,08/2047,08/27/2047,20470827,642,47-18,47,18,1,1,2047-08-27,2047-09-09,0,0,1,A
2047-08-28,28,th,Wednesday,3,240,0,35,2047-08-26,2047-09-01,4,8,August,2047-08-01,2047-08-31,3,2047,2047,2046,0,0,2047-08-28,08/2047,08/28/2047,20470828,642,47-18,47,18,1,2,2047-08-27,2047-09-09,0,0,1,B
2047-08-29,29,th,Thursday,4,241,0,35,2047-08-26,2047-09-01,5,8,August,2047-08-01,2047-08-31,3,2047,2047,2046,0,0,2047-08-29,08/2047,08/29/2047,20470829,642,47-18,47,18,1,3,2047-08-27,2047-09-09,0,0,1,A
2047-08-30,30,th,Friday,5,242,0,35,2047-08-26,2047-09-01,5,8,August,2047-08-01,2047-08-31,3,2047,2047,2046,0,0,2047-08-30,08/2047,08/30/2047,20470830,642,47-18,47,18,1,4,2047-08-27,2047-09-09,0,0,1,B
2047-08-31,31,st,Saturday,6,243,1,35,2047-08-26,2047-09-01,5,8,August,2047-08-01,2047-08-31,3,2047,2047,2046,0,0,2047-08-31,08/2047,08/31/2047,20470831,642,47-18,47,18,1,5,2047-08-27,2047-09-09,0,0,0,
