date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2027-09-01,1,st,Wednesday,3,244,0,35,2027-08-30,2027-09-05,1,9,September,2027-09-01,2027-09-30,3,2027,2027,2026,0,0,2027-09-01,09/2027,09/01/2027,20270901,122,27-18,27,18,1,6,2027-08-27,2027-09-09,0,0,1,A
2027-09-02,2,nd,Thursday,4,245,0,35,2027-08-30,2027-09-05,1,9,September,2027-09-01,2027-09-30,3,2027,2027,2026,0,0,2027-09-02,09/2027,09/02/2027,20270902,122,27-18,27,18,1,7,2027-08-27,2027-09-09,0,0,1,B
2027-09-03,3,rd,Friday,5,246,0,35,2027-08-30,2027-09-05,1,9,September,2027-09-01,2027-09-30,3,2027,2027,2026,0,0,2027-09-03,09/2027,09/03/2027,20270903,122,27-18,27,18,2,8,2027-08-27,2027-09-09,0,0,1,A
2027-09-04,4,th,Saturday,6,247,1,35,2027-08-30,2027-09-05,1,9,September,2027-09-01,2027-09-30,3,2027,2027,2026,0,0,2027-09-04,09/2027,09/04/2027,20270904,122,27-18,27,18,2,9,2027-08-27,2027-09-09,0,0,0,
2027-09-05,5,th,Sunday,7,248,1,35,2027-08-30,2027-09-05,1,9,September,2027-09-01,2027-09-30,3,2027,2027,2026,0,0,2027-09-05,09/2027,09/05/2027,20270905,122,27-18,27,18,2,10,2027-08-27,2027-09-09,0,0,0,
2027-09-06,6,th,Monday,1,249,0,36,2027-09-06,2027-09-12,1,9,September,2027-09-01,2027-09-30,3,2027,2027,2026,0,0,2027-09-06,09/2027,09/06/2027,20270906,122,27-18,27,18,2,11,2027-08-27,2027-09-09,0,0,1,B
2027-09-07,7,th,Tuesday,2,250,0,36,2027-09-06,2027-09-12,1,9,September,2027-09-01,2027-09-30,3,2027,2027,2026,0,0,2027-09-07,09/2027,09/07/2027,20270907,122,27-18,27,18,2,12,2027-08-27,2027-09-09,0,0,1,A
2027-09-08,8,th,Wednesday,3,251,0,36,2027-09-06,2027-09-12,2,9,September,2027-09-01,2027-09-30,3,2027,2027,2026,0,0,2027-09-08,09/2027,09/08/2027,20270908,122,27-18,27,18,2,13,2027-08-27,2027-09-09,0,0,1,B
2027-09-09,9,th,Thursday,4,252,0,36,2027-09-06,2027-09-12,2,9,September,2027-09-01,2027-09-30,3,2027,2027,2026,0,0,2027-09-09,09/2027,09/09/2027,20270909,122,27-18,27,18,2,14,2027-08-27,2027-09-09,0,0,1,A
2027-09-10,10,th,Friday,5,253,0,36,2027-09-06,2027-09-12,2,9,September,2027-09-01,2027-09-30,3,2027,2027,2026,0,0,2027-09-10,09/2027,09/10/2027,20270910,123,27-19,27,19,1,1,2027-09-10,2027-09-23,0,0,1,B
2027-09-11,11,th,Saturday,6,254,1,36,2027-09-06,2027-09-12,2,9,September,2027-09-01,2027-09-30,3,2027,2027,2026,0,0,2027-09-11,09/2027,09/11/2027,20270911,123,27-19,27,19,1,2,2027-09-10,2027-09-23,0,0,0,
2027-09-12,12,th,Sunday,7,255,1,36,2027-09-06,2027-09-12,2,9,September,2027-09-01,2027-09-30,3,2027,2027,2026,0,0,2027-09-12,09/2027,09/12/2027,20270912,123,27-19,27,19,1,3,2027-09-10,2027-09-23,0,0,0,
