date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2059-05-01,1,st,Thursday,4,121,0,18,2059-04-28,2059-05-04,1,5,May,2059-05-01,2059-05-31,2,2059,2059,2058,0,0,2059-05-01,05/2059,05/01/2059,20590501,945,59-09,59,9,2,9,2059-04-23,2059-05-06,0,0,1,B
2059-05-02,2,nd,Friday,5,122,0,18,2059-04-28,2059-05-04,1,5,May,2059-05-01,2059-05-31,2,2059,2059,2058,0,0,2059-05-02,05/2059,05/02/2059,20590502,945,59-09,59,9,2,10,2059-04-23,2059-05-06,0,0,1,A
2059-05-03,3,rd,Saturday,6,123,1,18,2059-04-28,2059-05-04,1,5,May,2059-05-01,2059-05-31,2,2059,2059,2058,0,0,2059-05-03,05/2059,05/03/2059,20590503,945,59-09,59,9,2,11,2059-04-23,2059-05-06,0,0,0,
2059-05-04,4,th,Sunday,7,124,1,18,2059-04-28,2059-05-04,1,5,May,2059-05-01,2059-05-31,2,2059,2059,2058,0,0,2059-05-04,05/2059,05/04/2059,20590504,945,59-09,59,9,2,12,2059-04-23,2059-05-06,0,0,0,
2059-05-05,5,th,Monday,1,125,0,19,2059-05-05,2059-05-11,1,5,May,2059-05-01,2059-05-31,2,2059,2059,2058,0,0,2059-05-05,05/2059,05/05/2059,20590505,945,59-09,59,9,2,13,2059-04-23,2059-05-06,0,0,1,B
2059-05-06,6,th,Tuesday,2,126,0,19,2059-05-05,2059-05-11,1,5,May,2059-05-01,2059-05-31,2,2059,2059,2058,0,0,2059-05-06,05/2059,05/06/2059,20590506,945,59-09,59,9,2,14,2059-04-23,2059-05-06,0,0,1,A
2059-05-07,7,th,Wednesday,3,127,0,19,2059-05-05,2059-05-11,1,5,May,2059-05-01,2059-05-31,2,2059,2059,2058,0,0,2059-05-07,05/2059,05/07/2059,20590507,946,59-10,59,10,1,1,2059-05-07,2059-05-20,0,0,1,B
2059-05-08,8,th,Thursday,4,128,0,19,2059-05-05,2059-05-11,2,5,May,2059-05-01,2059-05-31,2,2059,2059,2058,0,0,2059-05-08,05/2059,05/08/2059,20590508,946,59-10,59,10,1,2,2059-05-07,2059-05-20,0,0,1,A
2059-05-09,9,th,Friday,5,129,0,19,2059-05-05,2059-05-11,2,5,May,2059-05-01,2059-05-31,2,2059,2059,2058,0,0,2059-05-09,05/2059,05/09/2059,20590509,946,59-10,59,10,1,3,2059-05-07,2059-05-20,0,0,1,B
2059-05-10,10,th,Saturday,6,130,1,19,2059-05-05,2059-05-11,2,5,May,2059-05-01,2059-05-31,2,2059,2059,2058,0,0,2059-05-10,05/2059,05/10/2059,20590510,946,59-10,59,10,1,4,2059-05-07,2059-05-20,0,0,0,
2059-05-11,11,th,Sunday,7,131,1,19,2059-05-05,2059-05-11,2,5,May,2059-05-01,2059-05-31,2,2059,2059,2058,0,0,2059-05-11,05/2059,05/11/2059,20590511,946,59-10,59,10,1,5,2059-05-07,2059-05-20,0,0,0,
2059-05-12,12,th,Monday,1,132,0,20,2059-05-12,2059-05-18,2,5,May,2059-05-01,2059-05-31,2,2059,2059,2058,0,0,2059-05-12,05/2059,05/12/2059,20590512,946,59-10,59,10,1,6,2059-05-07,2059-05-20,0,0,1,A
2059-05-13,13,th,Tuesday,2,133,0,20,2059-05-12,2059-05-18,2,5,May,2059-05-01,2059-05-31,2,2059,2059,2058,0,0,2059-05-13,05/2059,05/13/2059,20590513,946,59-10,59,10,1,7,2059-05-07,2059-05-20,0,0,1,B
2059-05-14,14,th,Wednesday,3,134,0,20,2059-05-12,2059-05-18,2,5,May,2059-05-01,2059-05-31,2,2059,2059,2058,0,0,2059-05-14,05/2059,05/14/2059,20590514,946,59-10,59,10,2,8,2059-05-07,2059-05-20,0,0,1,A
2059-05-15,15,th,Thursday,4,135,0,20,2059-05-12,2059-05-18,3,5,May,2059-05-01,2059-05-31,2,2059,2059,2058,0,0,2059-05-15,05/2059,05/15/2059,20590515,946,59-10,59,10,2,9,2059-05-07,2059-05-20,0,0,1,B
