date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2069-01-01,1,st,Tuesday,2,1,0,1,2068-12-31,2069-01-06,1,1,January,2069-01-01,2069-01-31,1,2069,2069,2068,0,0,2069-01-01,01/2069,01/01/2069,20690101,1197,69-01,69,1,1,1,2069-01-01,2069-01-14,0,0,1,A
2069-01-02,2,nd,Wednesday,3,2,0,1,2068-12-31,2069-01-06,1,1,January,2069-01-01,2069-01-31,1,2069,2069,2068,0,0,2069-01-02,01/2069,01/02/2069,20690102,1197,69-01,69,1,1,2,2069-01-01,2069-01-14,0,0,1,B
2069-01-03,3,rd,Thursday,4,3,0,1,2068-12-31,2069-01-06,1,1,January,2069-01-01,2069-01-31,1,2069,2069,2068,0,0,2069-01-03,01/2069,01/03/2069,20690103,1197,69-01,69,1,1,3,2069-01-01,2069-01-14,0,0,1,A
2069-01-04,4,th,Friday,5,4,0,1,2068-12-31,2069-01-06,1,1,January,2069-01-01,2069-01-31,1,2069,2069,2068,0,0,2069-01-04,01/2069,01/04/2069,20690104,1197,69-01,69,1,1,4,2069-01-01,2069-01-14,0,0,1,B
2069-01-05,5,th,Saturday,6,5,1,1,2068-12-31,2069-01-06,1,1,January,2069-01-01,2069-01-31,1,2069,2069,2068,0,0,2069-01-05,01/2069,01/05/2069,20690105,1197,69-01,69,1,1,5,2069-01-01,2069-01-14,0,0,0,
2069-01-06,6,th,Sunday,7,6,1,1,2068-12-31,2069-01-06,1,1,January,2069-01-01,2069-01-31,1,2069,2069,2068,0,0,2069-01-06,01/2069,01/06/2069,20690106,1197,69-01,69,1,1,6,2069-01-01,2069-01-14,0,0,0,
2069-01-07,7,th,Monday,1,7,0,2,2069-01-07,2069-01-13,1,1,January,2069-01-01,2069-01-31,1,2069,2069,2068,0,0,2069-01-07,01/2069,01/07/2069,20690107,1197,69-01,69,1,1,7,2069-01-01,2069-01-14,0,0,1,A
2069-01-08,8,th,Tuesday,2,8,0,2,2069-01-07,2069-01-13,2,1,January,2069-01-01,2069-01-31,1,2069,2069,2068,0,0,2069-01-08,01/2069,01/08/2069,20690108,1197,69-01,69,1,2,8,2069-01-01,2069-01-14,0,0,1,B
2069-01-09,9,th,Wednesday,3,9,0,2,2069-01-07,2069-01-13,2,1,January,2069-01-01,2069-01-31,1,2069,2069,2068,0,0,2069-01-09,01/2069,01/09/2069,20690109,1197,69-01,69,1,2,9,2069-01-01,2069-01-14,0,0,1,A
2069-01-10,10,th,Thursday,4,10,0,2,2069-01-07,2069-01-13,2,1,January,2069-01-01,2069-01-31,1,2069,2069,2068,0,0,2069-01-10,01/2069,01/10/2069,20690110,1197,69-01,69,1,2,10,2069-01-01,2069-01-14,0,0,1,B
