date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2027-06-01,1,st,Tuesday,2,152,0,22,2027-05-31,2027-06-06,1,6,June,2027-06-01,2027-06-30,2,2027,2027,2026,0,0,2027-06-01,06/2027,06/01/2027,20270601,115,27-11,27,11,2,12,2027-05-21,2027-06-03,0,0,1,A
2027-06-02,2,nd,Wednesday,3,153,0,22,2027-05-31,2027-06-06,1,6,June,2027-06-01,2027-06-30,2,2027,2027,2026,0,0,2027-06-02,06/2027,06/02/2027,20270602,115,27-11,27,11,2,13,2027-05-21,2027-06-03,0,0,1,B
2027-06-03,3,rd,Thursday,4,154,0,22,2027-05-31,2027-06-06,1,6,June,2027-06-01,2027-06-30,2,2027,2027,2026,0,0,2027-06-03,06/2027,06/03/2027,20270603,115,27-11,27,11,2,14,2027-05-21,2027-06-03,0,0,1,A
2027-06-04,4,th,Friday,5,155,0,22,2027-05-31,2027-06-06,1,6,June,2027-06-01,2027-06-30,2,2027,2027,2026,0,0,2027-06-04,06/2027,06/04/2027,20270604,116,27-12,27,12,1,1,2027-06-04,2027-06-17,0,0,1,B
2027-06-05,5,th,Saturday,6,156,1,22,2027-05-31,2027-06-06,1,6,June,2027-06-01,2027-06-30,2,2027,2027,2026,0,0,2027-06-05,06/2027,06/05/2027,20270605,116,27-12,27,12,1,2,2027-06-04,2027-06-17,0,0,0,
2027-06-06,6,th,Sunday,7,157,1,22,2027-05-31,2027-06-06,1,6,June,2027-06-01,2027-06-30,2,2027,2027,2026,0,0,2027-06-06,06/2027,06/06/2027,20270606,116,27-12,27,12,1,3,2027-06-04,2027-06-17,0,0,0,
2027-06-07,7,th,Monday,1,158,0,23,2027-06-07,2027-06-13,1,6,June,2027-06-01,2027-06-30,2,2027,2027,2026,0,0,2027-06-07,06/2027,06/07/2027,20270607,116,27-12,27,12,1,4,2027-06-04,2027-06-17,0,0,1,A
2027-06-08,8,th,Tuesday,2,159,0,23,2027-06-07,2027-06-13,2,6,June,2027-06-01,2027-06-30,2,2027,2027,2026,0,0,2027-06-08,06/2027,06/08/2027,20270608,116,27-12,27,12,1,5,2027-06-04,2027-06-17,0,0,1,B
2027-06-09,9,th,Wednesday,3,160,0,23,2027-06-07,2027-06-13,2,6,June,2027-06-01,2027-06-30,2,2027,2027,2026,0,0,2027-06-09,06/2027,06/09/2027,20270609,116,27-12,27,12,1,6,2027-06-04,2027-06-17,0,0,1,A
2027-06-10,10,th,Thursday,4,161,0,23,2027-06-07,2027-06-13,2,6,June,2027-06-01,2027-06-30,2,2027,2027,2026,0,0,2027-06-10,06/2027,06/10/2027,20270610,116,27-12,27,12,1,7,2027-06-04,2027-06-17,0,0,1,B
2027-06-11,11,th,Friday,5,162,0,23,2027-06-07,2027-06-13,2,6,June,2027-06-01,2027-06-30,2,2027,2027,2026,0,0,2027-06-11,06/2027,06/11/2027,20270611,116,27-12,27,12,2,8,2027-06-04,2027-06-17,0,0,1,A
2027-06-12,12,th,Saturday,6,163,1,23,2027-06-07,2027-06-13,2,6,June,2027-06-01,2027-06-30,2,2027,2027,2026,0,0,2027-06-12,06/2027,06/12/2027,20270612,116,27-12,27,12,2,9,2027-06-04,2027-06-17,0,0,0,
2027-06-13,13,th,Sunday,7,164,1,23,2027-06-07,2027-06-13,2,6,June,2027-06-01,2027-06-30,2,2027,2027,2026,0,0,2027-06-13,06/2027,06/13/2027,20270613,116,27-12,27,12,2,10,2027-06-04,2027-06-17,0,0,0,
2027-06-14,14,th,Monday,1,165,0,24,2027-06-14,2027-06-20,2,6,June,2027-06-01,2027-06-30,2,2027,2027,2026,0,0,2027-06-14,06/2027,06/14/2027,20270614,116,27-12,27,12,2,11,2027-06-04,2027-06-17,0,0,1,B
2027-06-15,15,th,Tuesday,2,166,0,24,2027-06-14,2027-06-20,3,6,June,2027-06-01,2027-06-30,2,2027,2027,2026,0,0,2027-06-15,06/2027,06/15/2027,20270615,116,27-12,27,12,2,12,2027-06-04,2027-06-17,0,0,1,A
2027-06-16,16,th,Wednesday,3,167,0,24,2027-06-14,2027-06-20,3,6,June,2027-06-01,2027-06-30,2,2027,2027,2026,0,0,2027-06-16,06/2027,06/16/2027,20270616,116,27-12,27,12,2,13,2027-06-04,2027-06-17,0,0,1,B
2027-06-17,17,th,Thursday,4,168,0,24,2027-06-14,2027-06-20,3,6,June,2027-06-01,2027-06-30,2,2027,2027,2026,0,0,2027-06-17,06/2027,06/17/2027,20270617,116,27-12,27,12,2,14,2027-06-04,2027-06-17,0,0,1,A
