date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2065-09-01,1,st,Tuesday,2,244,0,36,2065-08-31,2065-09-06,1,9,September,2065-09-01,2065-09-30,3,2065,2065,2064,0,0,2065-09-01,09/2065,09/01/2065,20650901,1110,65-18,65,18,1,6,2065-08-27,2065-09-09,0,0,1,A
2065-09-02,2,nd,Wednesday,3,245,0,36,2065-08-31,2065-09-06,1,9,September,2065-09-01,2065-09-30,3,2065,2065,2064,0,0,2065-09-02,09/2065,09/02/2065,20650902,1110,65-18,65,18,1,7,2065-08-27,2065-09-09,0,0,1,B
2065-09-03,3,rd,Thursday,4,246,0,36,2065-08-31,2065-09-06,1,9,September,2065-09-01,2065-09-30,3,2065,2065,2064,0,0,2065-09-03,09/2065,09/03/2065,20650903,1110,65-18,65,18,2,8,2065-08-27,2065-09-09,0,0,1,A
2065-09-04,4,th,Friday,5,247,0,36,2065-08-31,2065-09-06,1,9,September,2065-09-01,2065-09-30,3,2065,2065,2064,0,0,2065-09-04,09/2065,09/04/2065,20650904,1110,65-18,65,18,2,9,2065-08-27,2065-09-09,0,0,1,B
2065-09-05,5,th,Saturday,6,248,1,36,2065-08-31,2065-09-06,1,9,September,2065-09-01,2065-09-30,3,2065,2065,2064,0,0,2065-09-05,09/2065,09/05/2065,20650905,1110,65-18,65,18,2,10,2065-08-27,2065-09-09,0,0,0,
2065-09-06,6,th,Sunday,7,249,1,36,2065-08-31,2065-09-06,1,9,September,2065-09-01,2065-09-30,3,2065,2065,2064,0,0,2065-09-06,09/2065,09/06/2065,20650906,1110,65-18,65,18,2,11,2065-08-27,2065-09-09,0,0,0,
2065-09-07,7,th,Monday,1,250,0,37,2065-09-07,2065-09-13,1,9,September,2065-09-01,2065-09-30,3,2065,2065,2064,0,0,2065-09-07,09/2065,09/07/2065,20650907,1110,65-18,65,18,2,12,2065-08-27,2065-09-09,0,0,1,A
2065-09-08,8,th,Tuesday,2,251,0,37,2065-09-07,2065-09-13,2,9,September,2065-09-01,2065-09-30,3,2065,2065,2064,0,0,2065-09-08,09/2065,09/08/2065,20650908,1110,65-18,65,18,2,13,2065-08-27,2065-09-09,0,0,1,B
2065-09-09,9,th,Wednesday,3,252,0,37,2065-09-07,2065-09-13,2,9,September,2065-09-01,2065-09-30,3,2065,2065,2064,0,0,2065-09-09,09/2065,09/09/2065,20650909,1110,65-18,65,18,2,14,2065-08-27,2065-09-09,0,0,1,A
2065-09-10,10,th,Thursday,4,253,0,37,2065-09-07,2065-09-13,2,9,September,2065-09-01,2065-09-30,3,2065,2065,2064,0,0,2065-09-10,09/2065,09/10/2065,20650910,1111,65-19,65,19,1,1,2065-09-10,2065-09-23,0,0,1,B
2065-09-11,11,th,Friday,5,254,0,37,2065-09-07,2065-09-13,2,9,September,2065-09-01,2065-09-30,3,2065,2065,2064,0,0,2065-09-11,09/2065,09/11/2065,20650911,1111,65-19,65,19,1,2,2065-09-10,2065-09-23,0,0,1,A
2065-09-12,12,th,Saturday,6,255,1,37,2065-09-07,2065-09-13,2,9,September,2065-09-01,2065-09-30,3,2065,2065,2064,0,0,2065-09-12,09/2065,09/12/2065,20650912,1111,65-19,65,19,1,3,2065-09-10,2065-09-23,0,0,0,
2065-09-13,13,th,Sunday,7,256,1,37,2065-09-07,2065-09-13,2,9,September,2065-09-01,2065-09-30,3,2065,2065,2064,0,0,2065-09-13,09/2065,09/13/2065,20650913,1111,65-19,65,19,1,4,2065-09-10,2065-09-23,0,0,0,
2065-09-14,14,th,Monday,1,257,0,38,2065-09-14,2065-09-20,2,9,September,2065-09-01,2065-09-30,3,2065,2065,2064,0,0,2065-09-14,09/2065,09/14/2065,20650914,1111,65-19,65,19,1,5,2065-09-10,2065-09-23,0,0,1,B
2065-09-15,15,th,Tuesday,2,258,0,38,2065-09-14,2065-09-20,3,9,September,2065-09-01,2065-09-30,3,2065,2065,2064,0,0,2065-09-15,09/2065,09/15/2065,20650915,1111,65-19,65,19,1,6,2065-09-10,2065-09-23,0,0,1,A
2065-09-16,16,th,Wednesday,3,259,0,38,2065-09-14,2065-09-20,3,9,September,2065-09-01,2065-09-30,3,2065,2065,2064,0,0,2065-09-16,09/2065,09/16/2065,20650916,1111,65-19,65,19,1,7,2065-09-10,2065-09-23,0,0,1,B
2065-09-17,17,th,Thursday,4,260,0,38,2065-09-14,2065-09-20,3,9,September,2065-09-01,2065-09-30,3,2065,2065,2064,0,0,2065-09-17,09/2065,09/17/2065,20650917,1111,65-19,65,19,2,8,2065-09-10,2065-09-23,0,0,1,A
2065-09-18,18,th,Friday,5,261,0,38,2065-09-14,2065-09-20,3,9,September,2065-09-01,2065-09-30,3,2065,2065,2064,0,0,2065-09-18,09/2065,09/18/2065,20650918,1111,65-19,65,19,2,9,2065-09-10,2065-09-23,0,0,1,B
2065-09-19,19,th,Saturday,6,262,1,38,2065-09-14,2065-09-20,3,9,September,2065-09-01,2065-09-30,3,2065,2065,2064,0,0,2065-09-19,09/2065,09/19/2065,20650919,1111,65-19,65,19,2,10,2065-09-10,2065-09-23,0,0,0,
2065-09-20,20,th,Sunday,7,263,1,38,2065-09-14,2065-09-20,3,9,September,2065-09-01,2065-09-30,3,2065,2065,2064,0,0,2065-09-20,09/2065,09/20/2065,20650920,1111,65-19,65,19,2,11,2065-09-10,2065-09-23,0,0,0,
2065-09-21,21,st,Monday,1,264,0,39,2065-09-21,2065-09-27,3,9,September,2065-09-01,2065-09-30,3,2065,2065,2064,0,0,2065-09-21,09/2065,09/21/2065,20650921,1111,65-19,65,19,2,12,2065-09-10,2065-09-23,0,0,1,A
2065-09-22,22,nd,Tuesday,2,265,0,39,2065-09-21,2065-09-27,4,9,September,2065-09-01,2065-09-30,3,2065,2065,2064,0,0,2065-09-22,09/2065,09/22/2065,20650922,1111,65-19,65,19,2,13,2065-09-10,2065-09-23,0,0,1,B
