date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2046-09-01,1,st,Saturday,6,244,1,35,2046-08-27,2046-09-02,1,9,September,2046-09-01,2046-09-30,3,2046,2046,2045,0,0,2046-09-01,09/2046,09/01/2046,20460901,616,46-18,46,18,1,6,2046-08-27,2046-09-09,0,0,0,
2046-09-02,2,nd,Sunday,7,245,1,35,2046-08-27,2046-09-02,1,9,September,2046-09-01,2046-09-30,3,2046,2046,2045,0,0,2046-09-02,09/2046,09/02/2046,20460902,616,46-18,46,18,1,7,2046-08-27,2046-09-09,0,0,0,
2046-09-03,3,rd,Monday,1,246,0,36,2046-09-03,2046-09-09,1,9,September,2046-09-01,2046-09-30,3,2046,2046,2045,0,0,2046-09-03,09/2046,09/03/2046,20460903,616,46-18,46,18,2,8,2046-08-27,2046-09-09,0,0,1,A
2046-09-04,4,th,Tuesday,2,247,0,36,2046-09-03,2046-09-09,1,9,September,2046-09-01,2046-09-30,3,2046,2046,2045,0,0,2046-09-04,09/2046,09/04/2046,20460904,616,46-18,46,18,2,9,2046-08-27,2046-09-09,0,0,1,B
2046-09-05,5,th,Wednesday,3,248,0,36,2046-09-03,2046-09-09,1,9,September,2046-09-01,2046-09-30,3,2046,2046,2045,0,0,2046-09-05,09/2046,09/05/2046,20460905,616,46-18,46,18,2,10,2046-08-27,2046-09-09,0,0,1,A
2046-09-06,6,th,Thursday,4,249,0,36,2046-09-03,2046-09-09,1,9,September,2046-09-01,2046-09-30,3,2046,2046,2045,0,0,2046-09-06,09/2046,09/06/2046,20460906,616,46-18,46,18,2,11,2046-08-27,2046-09-09,0,0,1,B
2046-09-07,7,th,Friday,5,250,0,36,2046-09-03,2046-09-09,1,9,September,2046-09-01,2046-09-30,3,2046,2046,2045,0,0,2046-09-07,09/2046,09/07/2046,20460907,616,46-18,46,18,2,12,2046-08-27,2046-09-09,0,0,1,A
2046-09-08,8,th,Saturday,6,251,1,36,2046-09-03,2046-09-09,2,9,September,2046-09-01,2046-09-30,3,2046,2046,2045,0,0,2046-09-08,09/2046,09/08/2046,20460908,616,46-18,46,18,2,13,2046-08-27,2046-09-09,0,0,0,
2046-09-09,9,th,Sunday,7,252,1,36,2046-09-03,2046-09-09,2,9,September,2046-09-01,2046-09-30,3,2046,2046,2045,0,0,2046-09-09,09/2046,09/09/2046,20460909,616,46-18,46,18,2,14,2046-08-27,2046-09-09,0,0,0,
2046-09-10,10,th,Monday,1,253,0,37,2046-09-10,2046-09-16,2,9,September,2046-09-01,2046-09-30,3,2046,2046,2045,0,0,2046-09-10,09/2046,09/10/2046,20460910,617,46-19,46,19,1,1,2046-09-10,2046-09-23,0,0,1,B
2046-09-11,11,th,Tuesday,2,254,0,37,2046-09-10,2046-09-16,2,9,September,2046-09-01,2046-09-30,3,2046,2046,2045,0,0,2046-09-11,09/2046,09/11/2046,20460911,617,46-19,46,19,1,2,2046-09-10,2046-09-23,0,0,1,A
2046-09-12,12,th,Wednesday,3,255,0,37,2046-09-10,2046-09-16,2,9,September,2046-09-01,2046-09-30,3,2046,2046,2045,0,0,2046-09-12,09/2046,09/12/2046,20460912,617,46-19,46,19,1,3,2046-09-10,2046-09-23,0,0,1,B
2046-09-13,13,th,Thursday,4,256,0,37,2046-09-10,2046-09-16,2,9,September,2046-09-01,2046-09-30,3,2046,2046,2045,0,0,2046-09-13,09/2046,09/13/2046,20460913,617,46-19,46,19,1,4,2046-09-10,2046-09-23,0,0,1,A
2046-09-14,14,th,Friday,5,257,0,37,2046-09-10,2046-09-16,2,9,September,2046-09-01,2046-09-30,3,2046,2046,2045,0,0,2046-09-14,09/2046,09/14/2046,20460914,617,46-19,46,19,1,5,2046-09-10,2046-09-23,0,0,1,B
2046-09-15,15,th,Saturday,6,258,1,37,2046-09-10,2046-09-16,3,9,September,2046-09-01,2046-09-30,3,2046,2046,2045,0,0,2046-09-15,09/2046,09/15/2046,20460915,617,46-19,46,19,1,6,2046-09-10,2046-09-23,0,0,0,
2046-09-16,16,th,Sunday,7,259,1,37,2046-09-10,2046-09-16,3,9,September,2046-09-01,2046-09-30,3,2046,2046,2045,0,0,2046-09-16,09/2046,09/16/2046,20460916,617,46-19,46,19,1,7,2046-09-10,2046-09-23,0,0,0,
2046-09-17,17,th,Monday,1,260,0,38,2046-09-17,2046-09-23,3,9,September,2046-09-01,2046-09-30,3,2046,2046,2045,0,0,2046-09-17,09/2046,09/17/2046,20460917,617,46-19,46,19,2,8,2046-09-10,2046-09-23,0,0,1,A
2046-09-18,18,th,Tuesday,2,261,0,38,2046-09-17,2046-09-23,3,9,September,2046-09-01,2046-09-30,3,2046,2046,2045,0,0,2046-09-18,09/2046,09/18/2046,20460918,617,46-19,46,19,2,9,2046-09-10,2046-09-23,0,0,1,B
2046-09-19,19,th,Wednesday,3,262,0,38,2046-09-17,2046-09-23,3,9,September,2046-09-01,2046-09-30,3,2046,2046,2045,0,0,2046-09-19,09/2046,09/19/2046,20460919,617,46-19,46,19,2,10,2046-09-10,2046-09-23,0,0,1,A
2046-09-20,20,th,Thursday,4,263,0,38,2046-09-17,2046-09-23,3,9,September,2046-09-01,2046-09-30,3,2046,2046,2045,0,0,2046-09-20,09/2046,09/20/2046,20460920,617,46-19,46,19,2,11,2046-09-10,2046-09-23,0,0,1,B
2046-09-21,21,st,Friday,5,264,0,38,2046-09-17,2046-09-23,3,9,September,2046-09-01,2046-09-30,3,2046,2046,2045,0,0,2046-09-21,09/2046,09/21/2046,20460921,617,46-19,46,19,2,12,2046-09-10,2046-09-23,0,0,1,A
2046-09-22,22,nd,Saturday,6,265,1,38,2046-09-17,2046-09-23,4,9,September,2046-09-01,2046-09-30,3,2046,2046,2045,0,0,2046-09-22,09/2046,09/22/2046,20460922,617,46-19,46,19,2,13,2046-09-10,2046-09-23,0,0,0,
2046-09-23,23,rd,Sunday,7,266,1,38,2046-09-17,2046-09-23,4,9,September,2046-09-01,2046-09-30,3,2046,2046,2045,0,0,2046-09-23,09/2046,09/23/2046,20460923,617,46-19,46,19,2,14,2046-09-10,2046-09-23,0,0,0,
2046-09-24,24,th,Monday,1,267,0,39,2046-09-24,2046-09-30,4,9,September,2046-09-01,2046-09-30,3,2046,2046,2045,0,0,2046-09-24,09/2046,09/24/2046,20460924,618,46-20,46,20,1,1,2046-09-24,2046-10-07,0,0,1,B
2046-09-25,25,th,Tuesday,2,268,0,39,2046-09-24,2046-09-30,4,9,September,2046-09-01,2046-09-30,3,2046,2046,2045,0,0,2046-09-25,09/2046,09/25/2046,20460925,618,46-20,46,20,1,2,2046-09-24,2046-10-07,0,0,1,A
2046-09-26,26,th,Wednesday,3,269,0,39,2046-09-24,2046-09-30,4,9,September,2046-09-01,2046-09-30,3,2046,2046,2045,0,0,2046-09-26,09/2046,09/26/2046,20460926,618,46-20,46,20,1,3,2046-09-24,2046-10-07,0,0,1,B
2046-09-27,27,th,Thursday,4,270,0,39,2046-09-24,2046-09-30,4,9,September,2046-09-01,2046-09-30,3,2046,2046,2045,0,0,2046-09-27,09/2046,09/27/2046,20460927,618,46-20,46,20,1,4,2046-09-24,2046-10-07,0,0,1,A
2046-09-28,28,th,Friday,5,271,0,39,2046-09-24,2046-09-30,4,9,September,2046-09-01,2046-09-30,3,2046,2046,2045,0,0,2046-09-28,09/2046,09/28/2046,20460928,618,46-20,46,20,1,5,2046-09-24,2046-10-07,0,0,1,B
2046-09-29,29,th,Saturday,6,272,1,39,2046-09-24,2046-09-30,5,9,September,2046-09-01,2046-09-30,3,2046,2046,2045,0,0,2046-09-29,09/2046,09/29/2046,20460929,618,46-20,46,20,1,6,2046-09-24,2046-10-07,0,0,0,
2046-09-30,30,th,Sunday,7,273,1,39,2046-09-24,2046-09-30,5,9,September,2046-09-01,2046-09-30,3,2046,2046,2045,0,0,2046-09-30,09/2046,09/30/2046,20460930,618,46-20,46,20,1,7,2046-09-24,2046-10-07,0,0,0,
